match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_lastName,stat_shotOffTarget,stat_fouls,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goals
12624981,home,Al-Riyadh,Mohamed Konaté,mohamed-konate,M. Konaté,F,13,190.0,2441,M,850011,EUR,881884800,F,13,13,False,,,,,0.0,,,,,,,,,,,,,,,15.0,1.0,6.2,,1,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,
12624981,home,Al-Riyadh,Mohammed Al Aqal,mohammed-al-aqal,M. A. Aqal,M,90,182.0,24,M,1127133,EUR,949881600,M,7,7,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,2.0,3.0,1.0,,,,,,,,64.0,21.0,6.2,7.0,1,Mohammed Al Aqal,,,10.0,2.0,1.0,2.0,1.0,2.0,,3.0,,,,,1.0,,1.0,3.0,,,,,1.0,,,,
12624981,home,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,88,88,True,28.0,27.0,2.0,2.0,0.0,10.0,11.0,17.0,18.0,,2.0,,2.0,,,,,,,45.0,34.0,6.8,3.0,0,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,
12624981,home,Al-Riyadh,Rayan Albloushi,rayan-albloushi,R. Albloushi,F,14,177.0,25,M,1092811,EUR,983232000,F,24,24,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,11.0,3.0,6.4,1.0,0,Rayan Albloushi,,,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
12624981,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,home,Al-Riyadh,Nawaf Al-Hawsawi,nawaf-al-hawsawi,N. Al-Hawsawi,D,50,170.0,18,M,1048000,EUR,975801600,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,0,Nawaf Al-Hawsawi,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,home,Al-Riyadh,Suwailem Al-Manhali,swailem-al-menhali,S. Al-Menhali,D,93,182.0,54,M,1217919,EUR,1082160000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,home,Al-Riyadh,Nasser Al Bishi,nasser-al-bishi,N. A. Bishi,M,72,169.0,15,M,1201503,EUR,1023062400,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,Nasser Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,home,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,18,177.0,5,M,1521957,EUR,870134400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,Mohamed Al Oqil,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,home,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,Bader Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,away,Al-Nassr,Bento,bento,Bento,G,24,190.0,9735,M,1016104,EUR,928972800,G,24,24,False,21.0,18.0,6.0,3.0,0.0,17.0,18.0,1.0,3.0,1.0,1.0,,7.0,1.0,1.0,2.0,,,,90.0,31.0,7.3,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,bento_matheus,,,
12624981,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400,D,2,2,False,49.0,48.0,2.0,2.0,0.0,21.0,21.0,28.0,34.0,,1.0,3.0,2.0,,,,,,,89.0,75.0,7.0,10.0,1,,6.0,1.0,5.0,,,2.0,1.0,3.0,,1.0,,,,,1.0,,1.0,1.0,,,,,1.0,,,,
12624981,away,Al-Nassr,Mohamed Simakan,mohamed-simakan,M. Simakan,D,3,187.0,5883,M,945063,EUR,957312000,D,3,3,False,72.0,66.0,9.0,5.0,0.0,43.0,46.0,23.0,26.0,1.0,8.0,5.0,4.0,,,,,,,90.0,89.0,8.0,7.0,2,,,,2.0,,,1.0,,1.0,,1.0,1.0,,3.0,2.0,3.0,,1.0,1.0,,,1.0,,,,1.0,,
12624981,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400,D,78,78,False,72.0,71.0,6.0,6.0,0.0,54.0,55.0,17.0,17.0,2.0,5.0,4.0,4.0,,,,,,,90.0,87.0,8.0,1.0,0,,,,1.0,,5.0,,1.0,,,,,,2.0,1.0,2.0,,,1.0,,1.0,,,,,,,
12624981,away,Al-Nassr,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000,D,12,12,False,66.0,60.0,3.0,1.0,0.0,25.0,26.0,35.0,42.0,,6.0,4.0,6.0,,,,,,,90.0,96.0,7.5,13.0,0,,2.0,,6.0,4.0,2.0,2.0,1.0,,1.0,2.0,1.0,,5.0,5.0,,,,,,,,,1.0,,,,
12624981,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,62.0,56.0,3.0,2.0,0.0,20.0,21.0,36.0,43.0,,4.0,,7.0,,,,,,,64.0,71.0,7.0,9.0,0,,2.0,,4.0,3.0,,,1.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,,otavio,,,
12624981,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,108800,EUR,721872000,M,11,11,False,91.0,85.0,6.0,6.0,0.0,37.0,37.0,48.0,56.0,,2.0,,7.0,,,,,,,90.0,101.0,7.6,10.0,1,,2.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,marcelo_brozovic,,,
12624981,away,Al-Nassr,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,1014447,EUR,859766400,M,29,29,False,32.0,30.0,2.0,2.0,1.0,7.0,7.0,27.0,34.0,,4.0,,4.0,,,,,,,64.0,59.0,7.7,15.0,1,,9.0,4.0,4.0,,,3.0,3.0,1.0,1.0,2.0,,,2.0,2.0,2.0,,,,,1.0,,,,,,1.0,
12624981,away,Al-Nassr,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,M,94,94,False,23.0,17.0,2.0,1.0,0.0,4.0,5.0,13.0,20.0,2.0,5.0,1.0,,,,,,,,89.0,39.0,7.1,11.0,5,,2.0,,4.0,2.0,1.0,1.0,,,,2.0,1.0,,1.0,,1.0,,1.0,1.0,,,3.0,1.0,1.0,AndersonTalisca,,1.0,
12624981,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000,M,10,10,False,41.0,30.0,2.0,1.0,0.0,4.0,6.0,27.0,40.0,,5.0,1.0,4.0,,,,,,,90.0,71.0,7.9,19.0,4,,5.0,1.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,4.0,2.0,,,,3.0,,1.0,2.0,1.0,1.0,SadioMané,,2.0,1.0
12624981,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600,F,7,7,False,17.0,15.0,,,0.0,3.0,4.0,12.0,13.0,,2.0,1.0,,,,,,,,90.0,28.0,6.6,7.0,3,,,,6.0,1.0,,1.0,,1.0,3.0,,,,1.0,,1.0,,,1.0,True,,3.0,1.0,2.0,CR7,,,
12624981,away,Al-Nassr,Ângelo,angelo,Ângelo,M,20,182.0,9961,M,1086455,EUR,1103587200,F,20,20,True,20.0,14.0,2.0,1.0,0.0,2.0,5.0,12.0,16.0,,1.0,,3.0,,,,,,,26.0,25.0,6.5,10.0,0,Ângelo,1.0,,3.0,,,,1.0,,,3.0,,,1.0,1.0,,,,,,,,,,angelogabriel,,,
12624981,away,Al-Nassr,Abdullah Al-Khaibari,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,867179,EUR,840153600,M,17,17,True,18.0,17.0,,,0.0,4.0,5.0,13.0,13.0,,,,,,,,,,,26.0,19.0,6.5,2.0,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12624981,away,Al-Nassr,Salem Alnajdi,alnajdi-salem,S. Alnajdi,D,83,178.0,1037,M,1475427,EUR,1043625600,D,83,83,True,1.0,,,,0.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,away,Al-Nassr,Saad Haqawi,saad-haqawi,S. Haqawi,F,60,179.0,1084,M,1797651,EUR,1128729600,F,60,60,True,2.0,2.0,,,0.0,,,2.0,2.0,,,1.0,,,,,,,,1.0,3.0,,,0,Saad Haqawi,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,
12624981,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,away,Al-Nassr,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,away,Al-Nassr,Ayman Yahya,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,1130539,EUR,989798400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624981,away,Al-Nassr,Ali Al-Hassan,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,925947,EUR,857433600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
