match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
11352392,FT,2.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352392,,,,,90,,,1,,,substitution,122393845.0,False,False,regular,,,,,,,
11352392,,,,,90,0.0,,1,,,injuryTime,,,,,10.0,,,,,,
11352392,,,,,87,,,4,,,substitution,122393830.0,False,False,regular,,,,,,,
11352392,,2.0,4.0,,86,,,5,,,goal,178005742.0,,True,regular,,33541.0,Thiago Silva,,,,
11352392,,1.0,4.0,,82,,,9,,,goal,178005395.0,,False,penalty,,886363.0,Matheus Cunha,penalty,,,
11352392,,,,,81,,,10,,,substitution,122393807.0,False,True,regular,,,,,,,
11352392,,,,,81,,,10,,,substitution,122393806.0,False,True,regular,,,,,,,
11352392,,,,,78,,,13,,,card,121130302.0,,True,yellow,,802695.0,Ben Chilwell,,Ben Chilwell,Foul,False
11352392,,,,,72,,,19,,,substitution,122393747.0,False,False,regular,,,,,,,
11352392,,,,,72,,,19,,,substitution,122393746.0,False,False,regular,,,,,,,
11352392,,,,,72,,,19,,,substitution,122393745.0,False,True,regular,,,,,,,
11352392,,,,,72,,,19,,,substitution,122393744.0,False,True,regular,,,,,,,
11352392,,1.0,3.0,,63,,,28,,,goal,178004300.0,,False,regular,,886363.0,Matheus Cunha,,,,
11352392,,,,,63,,,28,,,substitution,122393699.0,False,True,regular,,,,,,,
11352392,,,,,56,,,35,,,card,121130241.0,,True,yellow,,987650.0,Moisés Caicedo,,Moisés Caicedo,Foul,False
11352392,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352392,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11352392,,1.0,2.0,,43,,,3,,,goal,178001811.0,,False,ownGoal,,827243.0,Axel Disasi,owngoal,,,
11352392,,,,,41,,,5,,,card,121130126.0,,False,yellow,,879349.0,Pedro Neto,,Pedro Neto,Foul,False
11352392,,,,,38,,,8,,,card,121130112.0,,False,yellow,,252821.0,Nélson Semedo,,Nélson Semedo,Time wasting,False
11352392,,,,,30,,,16,,,card,121130084.0,,True,yellow,,996958.0,Malo Gusto,,Malo Gusto,Foul,False
11352392,,1.0,1.0,,22,,,24,,,goal,178000727.0,,False,regular,,886363.0,Matheus Cunha,,,,
11352392,,1.0,0.0,,19,,,27,,,goal,178000678.0,,True,regular,,982780.0,Cole Palmer,,,,
