match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_accurateCross,stat_keyPass,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,stat_onTargetScoringAttempt,captain,stat_blockedScoringAttempt,stat_punches,stat_bigChanceCreated,player_sofascoreId,stat_goalAssist,stat_bigChanceMissed,stat_clearanceOffLine,stat_goals
10408561,home,Cádiz,Anthony Lozano,anthony-lozano,A. Lozano,F,11,183.0,1489,M,169549,EUR,735696000.0,F,9,9,False,11.0,7.0,2.0,,3.0,3.0,4.0,8.0,1.0,1.0,,,,90.0,26.0,6.8,10.0,0.1218,0.072,0.0873472,2,,,6.0,5.0,12.0,10.0,,3.0,2.0,,,,,4.0,4.0,2.0,,,,,1.0,,3.0,1.0,,1.0,,,,,,,
10408561,home,Cádiz,Awer Mabil,awer-mabil,A. Mabil,M,7,179.0,326,M,307082,EUR,811123200.0,M,17,17,True,10.0,6.0,2.0,1.0,3.0,3.0,3.0,11.0,,1.0,,,,45.0,25.0,6.8,12.0,0.0,0.0,0.00080999,0,,4.0,1.0,,2.0,5.0,1.0,2.0,2.0,,,1.0,,4.0,,,,,,,,,2.0,,,,,,,,,,
10408561,home,Cádiz,Iván Alejo,ivan-alejo,I. Alejo,M,14,184.0,174,M,352486,EUR,792374400.0,M,11,11,True,4.0,3.0,1.0,1.0,2.0,2.0,2.0,7.0,1.0,2.0,,,,25.0,22.0,6.5,10.0,0.0,0.0,0.0210811,0,,5.0,1.0,,5.0,4.0,,2.0,,,,2.0,,1.0,,,1.0,,,,2.0,,2.0,,,,,,,,,,
10408561,home,Cádiz,Tomás Alarcón,tomas-alarcon,T. Alarcón,M,6,176.0,566,M,844224,EUR,916704000.0,M,12,12,True,12.0,12.0,4.0,4.0,6.0,6.0,7.0,7.0,,3.0,,,,25.0,16.0,6.9,,0.0,0.0,0.0180473,0,,1.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
10408561,home,Cádiz,Álvaro Negredo,alvaro-negredo,Á. Negredo,F,,186.0,307,M,27838,EUR,493344000.0,F,18,18,True,3.0,2.0,1.0,1.0,,,2.0,3.0,,,,,,17.0,3.0,6.6,1.0,0.0,0.0,0.00342956,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,home,Cádiz,Mamady Diarra,mamady-diarra,M. Diarra,F,24,168.0,180,M,822702,EUR,961977600.0,F,29,29,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,13.0,5.0,6.6,1.0,0.0,0.0,0.00023658,0,,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10408561,home,Cádiz,David Gil,david-gil,D. Gil,G,1,183.0,78,M,138390,EUR,758246400.0,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,home,Cádiz,Juan Cala,juan-cala,J. Cala,D,,187.0,34,,40984,EUR,628041600.0,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,home,Cádiz,Kikín,kikin,Kikín,D,7,185.0,7,M,1394031,EUR,1043020800.0,D,35,35,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,home,Cádiz,Curro Muñoz,curro-munoz,C. Muñoz,M,15,,10,M,1394461,EUR,,M,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,home,Cádiz,Etta Eyong,etta-eyong,E. Eyong,F,21,181.0,18339,M,1393673,EUR,1066089600.0,M,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Etta Eyong,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191.0,2805,M,791773,EUR,796003200.0,G,1,1,False,33.0,26.0,16.0,9.0,21.0,22.0,5.0,11.0,2.0,7.0,1.0,1.0,1.0,90.0,40.0,7.3,7.0,0.0,0.0,0.00119497,0,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,
10408561,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178.0,410,M,785468,EUR,764812800.0,D,6,6,False,47.0,37.0,4.0,2.0,14.0,17.0,25.0,32.0,2.0,3.0,,,,90.0,68.0,7.3,14.0,0.0,0.0,0.20352,0,,2.0,3.0,2.0,7.0,4.0,1.0,1.0,,,2.0,2.0,,2.0,2.0,,2.0,2.0,,,,,,,True,,,1.0,,,,,
10408561,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180.0,881,M,838159,EUR,859680000.0,D,5,5,False,50.0,44.0,8.0,5.0,30.0,34.0,14.0,16.0,1.0,4.0,,,,90.0,60.0,7.1,7.0,0.0185,0.0,0.0366288,1,,,4.0,,7.0,3.0,1.0,,,1.0,,3.0,,,3.0,,,,,,,,,,,1.0,,,,,,,
10408561,away,Real Sociedad,Robin Le Normand,robin-le-normand,R. Le Normand,D,24,187.0,6479,M,787751,EUR,847670400.0,D,24,24,False,48.0,46.0,4.0,3.0,36.0,38.0,10.0,10.0,6.0,5.0,,,,90.0,58.0,7.2,2.0,0.0,0.0,0.0082704,0,,,1.0,3.0,2.0,4.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,lenormand_r,,,,
10408561,away,Real Sociedad,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600.0,D,15,15,False,40.0,28.0,4.0,1.0,14.0,19.0,14.0,24.0,3.0,6.0,,,,81.0,69.0,6.7,20.0,0.0128,0.1074,0.0208815,1,,3.0,,1.0,7.0,7.0,2.0,2.0,1.0,,1.0,3.0,3.0,,2.0,,,,,,2.0,,2.0,1.0,,,,,,,,,
10408561,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184.0,2013,M,845385,EUR,852595200.0,M,23,23,False,49.0,42.0,2.0,2.0,12.0,14.0,31.0,39.0,1.0,4.0,,,,90.0,68.0,7.1,15.0,0.0197,0.0,0.0801118,1,,4.0,3.0,2.0,8.0,7.0,,2.0,1.0,,,4.0,3.0,3.0,3.0,,1.0,,,,1.0,,,,,1.0,,,,,,,
10408561,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180.0,26245,M,966837,EUR,917913600.0,M,3,3,False,39.0,38.0,4.0,3.0,16.0,16.0,22.0,23.0,2.0,5.0,,,,90.0,47.0,6.9,1.0,0.0,0.0,0.0150019,0,,,2.0,1.0,4.0,5.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,martin_zubimendi,,,,
10408561,away,Real Sociedad,Mikel Merino,mikel-merino,M. Merino,M,23,188.0,29240,M,592010,EUR,835401600.0,M,8,8,False,50.0,39.0,2.0,1.0,9.0,13.0,30.0,39.0,6.0,7.0,,,,78.0,69.0,8.0,16.0,0.2582,0.0,0.432703,2,,2.0,2.0,7.0,7.0,8.0,3.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,,,,1.0,mikelmerino,1.0,1.0,1.0,
10408561,away,Real Sociedad,David Silva,david-silva,D. Silva,M,,170.0,2751,,11781,EUR,505526400.0,M,21,21,False,30.0,24.0,1.0,,4.0,4.0,20.0,26.0,2.0,5.0,,,,78.0,46.0,7.3,8.0,0.3235,1.1272,0.042279,3,,,,,2.0,3.0,,,,,2.0,3.0,2.0,2.0,2.0,,,,,,,,,3.0,,,,,,,1.0,,
10408561,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174.0,23791,M,880218,EUR,991612800.0,F,14,14,False,34.0,24.0,1.0,,3.0,4.0,22.0,34.0,,4.0,,,,78.0,53.0,7.1,20.0,0.2071,0.2663,0.176709,1,,4.0,2.0,2.0,9.0,6.0,2.0,2.0,1.0,,,1.0,,3.0,1.0,,1.0,2.0,,,3.0,,2.0,1.0,,,,,KuboTake,,,,1.0
10408561,away,Real Sociedad,Alexander Isak,alexander-isak,A. Isak,F,9,193.0,100485,M,823941,EUR,937872000.0,F,19,19,False,15.0,9.0,,,2.0,3.0,7.0,12.0,1.0,1.0,,,,85.0,28.0,6.6,10.0,0.1133,0.0,0.0279525,2,,,,,4.0,3.0,,4.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,,AlexIsak,,,,
10408561,away,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179.0,350,M,113593,EUR,636595200.0,M,4,4,True,10.0,7.0,,,3.0,4.0,4.0,6.0,,1.0,,,,12.0,12.0,6.7,3.0,0.0,0.0,0.027603,0,,,,,2.0,1.0,,1.0,1.0,,,,,,2.0,,,1.0,Asier,Illarramendi,,,,,,,,,,,,,
10408561,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174.0,1646,M,966862,EUR,1009411200.0,F,7,7,True,5.0,3.0,,,2.0,4.0,1.0,1.0,,4.0,,,,12.0,12.0,6.6,4.0,0.0,0.0,0.00061408,0,,,1.0,,4.0,3.0,,1.0,,,,3.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,
10408561,away,Real Sociedad,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182.0,1757,M,1063235,EUR,1074470400.0,F,11,11,True,2.0,1.0,,,1.0,1.0,,1.0,1.0,3.0,,,,12.0,19.0,6.1,5.0,0.5426,0.7935,5.887e-05,3,,,,1.0,4.0,6.0,1.0,4.0,2.0,,,2.0,2.0,1.0,,,,1.0,,,1.0,,1.0,2.0,,1.0,,,,,2.0,,
10408561,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175.0,419,M,966441,EUR,871689600.0,D,12,12,True,5.0,2.0,1.0,,1.0,3.0,1.0,2.0,,1.0,,,,9.0,8.0,6.4,3.0,0.0,0.0,0.00192357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183.0,323,M,1099175,EUR,1032393600.0,F,33,33,True,4.0,3.0,,,,,3.0,4.0,,1.0,,,,14.0,8.0,7.2,2.0,0.0275,0.0,0.129144,1,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,
10408561,away,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189.0,110,M,927768,EUR,849657600.0,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174.0,530,M,866810,EUR,839116800.0,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184.0,537,M,934383,EUR,978912000.0,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179.0,748,M,980410,EUR,1012435200.0,M,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,6,180.0,265,M,891931,EUR,868233600.0,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Robert Navarro,robert-navarro,R. Navarro,M,23,178.0,940,M,944165,EUR,1018569600.0,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408561,away,Real Sociedad,Ander Martín,ander-martin,A. Martín,F,16,177.0,46,M,1134399,EUR,974332800.0,F,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Ander Martín,,,,,,,,,,,,,,
