match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,captain,player_sofascoreId,stat_totalOffside,stat_blockedScoringAttempt,stat_errorLeadToAShot
12436589,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,987650,EUR,1004659200,M,25,25,False,62.0,55.0,6.0,3.0,0.0,20.0,22.0,35.0,40.0,3.0,2.0,,,,,,90.0,79.0,7.4,11.0,0.0854144,0,,,2.0,4.0,7.0,2.0,,3.0,3.0,,,3.0,,1.0,1.0,,,,,,,,,1.0,,,,3.0,,MoisesCaicedo55,,,
12436589,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,966547,EUR,1015718400,M,11,11,False,19.0,17.0,,,0.0,5.0,5.0,12.0,15.0,,1.0,,,,,,59.0,28.0,6.7,3.0,0.0142916,1,,1.0,,4.0,,,,,,,2.0,,,1.0,,2.0,,,,0.0653,,,,,,1.0,0.0838,,,nonzinoo10,,,
12436589,away,Chelsea,Kiernan Dewsbury-Hall,dewsbury-hall-kiernan,K. Dewsbury-Hall,M,22,178,10632,M,861970,EUR,905040000,M,22,22,False,25.0,21.0,1.0,1.0,0.0,9.0,9.0,12.0,17.0,2.0,2.0,,,,,,59.0,35.0,7.3,5.0,0.017598,0,,1.0,,,6.0,,,3.0,2.0,,,1.0,,,2.0,,,,,,,,,1.0,,,,1.0,,kdh_8,,,
12436589,away,Chelsea,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,851100,EUR,953942400,M,19,19,False,32.0,26.0,1.0,1.0,0.0,11.0,13.0,15.0,19.0,,8.0,,,,,,90.0,48.0,6.7,13.0,0.034026,1,,,1.0,6.0,3.0,1.0,,,,2.0,,4.0,,1.0,1.0,1.0,1.0,,,0.0767,,,,1.0,,,,1.0,,JSancho,,1.0,
12436589,away,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,769333,EUR,879465600,F,18,18,False,13.0,12.0,,,0.0,2.0,2.0,10.0,11.0,,2.0,,,,,,45.0,22.0,6.2,7.0,0.0111262,1,,,2.0,5.0,3.0,3.0,,,,2.0,,2.0,,,,1.0,,1.0,1.0,0.1552,,,,1.0,,,,,,Nkunku,1.0,,
12436589,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,1085381,EUR,992995200,F,15,15,True,11.0,7.0,,,0.0,,,7.0,11.0,,3.0,,,,,,45.0,19.0,6.5,7.0,0.0195622,2,,,1.0,4.0,3.0,1.0,,,,1.0,,1.0,,,2.0,1.0,1.0,1.0,1.0,0.1926,Nicolas Jackson,,,,,,,2.0,,NJackson11,,1.0,
12436589,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,982780,EUR,1020643200,M,20,20,True,12.0,11.0,1.0,,0.0,2.0,2.0,9.0,11.0,,2.0,,,,,,31.0,18.0,6.8,3.0,0.0261814,3,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,,2.0,0.1976,,,,1.0,,,,,,ColdPalmer,,1.0,
12436589,away,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,879349,EUR,952560000,F,7,7,True,16.0,16.0,,,0.0,3.0,3.0,14.0,19.0,,2.0,,,,,,31.0,28.0,7.3,5.0,0.0481561,4,,6.0,,2.0,2.0,,,1.0,,,1.0,,,,1.0,,1.0,,,0.2228,,,1.0,,,2.0,0.427,2.0,,pedroneto_30,,2.0,
12436589,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,794939,EUR,901065600,D,3,3,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,13.0,4.0,6.4,1.0,0.00071515,0,,,,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,cucurella3,,,
12436589,away,Chelsea,Filip Jørgensen,filip-jorgensen,F. Jørgensen,G,12,190,13907,M,962053,EUR,1018915200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,filipjorgensen1,,,
12436589,away,Chelsea,Josh Acheampong,josh-acheampong,J. Acheampong,D,34,190,13787,M,1403050,EUR,1146787200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Josh Acheampong,,,,,,,,,joshkofi2,,,
12436589,away,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,996911,EUR,1046217600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LColwill,,,
12436589,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badiashile,,,
12436589,away,Chelsea,Tyrique George,tyrique-george,T. George,F,19,181,11876,M,1403061,EUR,1139011200,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Tyrique George,,,,,,,,,,,,
