match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_lastManTackle,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,player_sofascoreId,stat_goals,stat_penaltyWon,stat_goodHighClaim,stat_penaltyFaced,stat_penaltyConceded
11396305,home,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,1,197,1416,M,70987,EUR,709430400,G,1,1,False,29.0,16.0,20.0,8.0,11.0,13.0,5.0,16.0,2.0,12.0,1.0,1.0,3.0,5.0,2.0,2.0,90.0,44.0,6.5,14.0,0.00153504,0,-0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,False,29.0,23.0,4.0,2.0,13.0,15.0,10.0,14.0,2.0,6.0,,,,,,,55.0,38.0,6.9,8.0,0.179638,0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,839,M,826167,EUR,922060800,D,3,3,False,36.0,29.0,6.0,2.0,23.0,25.0,6.0,11.0,4.0,3.0,,,,,,,90.0,50.0,6.7,8.0,0.00505548,2,,2.0,5.0,5.0,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1337,0.2827,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,25,25,False,42.0,37.0,3.0,,26.0,29.0,11.0,13.0,7.0,4.0,,,,,,,90.0,60.0,7.0,6.0,0.0044807,0,,4.0,6.0,4.0,,,2.0,2.0,1.0,,,1.0,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Rogério,rogerio,Rogério,D,13,178,291,M,830551,EUR,884649600,D,13,13,False,37.0,29.0,2.0,1.0,17.0,20.0,14.0,22.0,4.0,6.0,,,,,,,90.0,73.0,6.8,17.0,0.299768,0,,2.0,6.0,5.0,1.0,,2.0,1.0,1.0,,2.0,1.0,,2.0,,,,2.0,1.0,,,,,,,5.0,2.0,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Václav Černý,vaclav-cerny,V. Černý,M,18,182,3495,M,280631,EUR,877046400,M,7,7,False,15.0,10.0,3.0,2.0,5.0,9.0,6.0,7.0,,3.0,,,,,,,45.0,21.0,6.7,7.0,0.20284,0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1109,M,989371,EUR,1033689600,M,6,6,False,20.0,18.0,,,12.0,12.0,6.0,8.0,1.0,1.0,,,,,,,55.0,32.0,6.6,5.0,0.00445971,0,,,6.0,4.0,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,1.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,27,184,898,M,147289,EUR,769996800,M,27,27,False,48.0,41.0,8.0,5.0,20.0,23.0,23.0,32.0,4.0,7.0,,,,,,,90.0,66.0,6.7,13.0,0.308687,1,,3.0,8.0,4.0,2.0,1.0,,,,,1.0,1.0,3.0,,1.0,,1.0,2.0,2.0,0.0117,,,,,,7.0,2.0,True,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Kevin Paredes,kevin-paredes,K. Paredes,M,40,175,775,M,1016810,EUR,1052265600,M,40,40,False,21.0,15.0,5.0,2.0,2.0,3.0,15.0,23.0,3.0,3.0,,,,,,,90.0,41.0,7.3,9.0,0.769808,1,,3.0,4.0,7.0,1.0,1.0,1.0,1.0,,,4.0,1.0,1.0,,,,1.0,4.0,1.0,0.0329,,,,,,5.0,2.0,,1.0,1.0,,,,,,,,,
11396305,home,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,False,27.0,14.0,,,4.0,5.0,10.0,22.0,,1.0,,,,,,,84.0,35.0,7.2,15.0,0.0712189,2,,1.0,3.0,6.0,,,,,,,1.0,5.0,,2.0,1.0,1.0,,1.0,,0.1647,0.133,,,,,,,,,,1.0,,,,,,,,
11396305,home,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,23,190,2374,M,826069,EUR,918345600,F,23,23,False,24.0,19.0,,,3.0,4.0,16.0,20.0,1.0,2.0,,,,,,,90.0,36.0,7.4,8.0,0.0461602,4,,5.0,6.0,7.0,1.0,1.0,2.0,2.0,2.0,,,3.0,,1.0,1.0,2.0,,1.0,,0.4743,0.503,,,,,,,,,1.0,,1.0,1.0,,,,,,
11396305,home,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,32,185,641,M,796987,EUR,915494400,M,32,32,True,9.0,6.0,,,4.0,4.0,2.0,6.0,1.0,3.0,,,,,,,45.0,19.0,6.6,7.0,0.00050852,1,,1.0,5.0,2.0,1.0,,1.0,1.0,2.0,,,1.0,2.0,,,1.0,,,1.0,0.0169,0.1497,1.0,,,,1.0,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,19,19,True,14.0,12.0,3.0,1.0,4.0,4.0,9.0,16.0,,3.0,,,,,,,35.0,32.0,8.6,10.0,0.0210774,2,,1.0,4.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,,,,2.0,1.0,2.0,1.0,0.8202,1.4895,,,,,6.0,1.0,,,,,,,lovromajer,2.0,1.0,,,
11396305,home,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,17,176,1448,M,856553,EUR,891993600,M,20,20,True,7.0,5.0,1.0,,1.0,2.0,4.0,7.0,2.0,1.0,,,,,,,35.0,19.0,6.7,6.0,0.00543109,1,,,1.0,3.0,1.0,1.0,,,2.0,,,2.0,1.0,,1.0,,,,,0.0592,,,,,,2.0,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,17,188,1114,M,1127790,EUR,1108425600,F,18,18,True,,,,,,,,,,,,,,,,,13.0,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Pavao Pervan,pavao-pervan,P. Pervan,G,12,193,111,M,35976,EUR,563760000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Kilian Fischer,kilian-fischer,K. Fischer,D,2,179,189,M,995316,EUR,971308800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,home,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,16,178,5205,M,801263,EUR,1023235200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jakub.kaminskii,,,,,
11396305,home,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,31,184,166,M,169255,EUR,763516800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396305,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,28.0,22.0,19.0,13.0,12.0,13.0,10.0,15.0,,11.0,,,4.0,5.0,,,90.0,44.0,8.1,7.0,0.00219677,0,0.5579,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,3.0,1.0,
11396305,away,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,False,39.0,25.0,7.0,1.0,12.0,14.0,16.0,31.0,2.0,1.0,,,,,,,90.0,70.0,6.6,20.0,0.456077,0,,2.0,5.0,4.0,,,1.0,,,,2.0,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,6.0,3.0,,,,,,,,,,,,
