match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialLost,stat_dispossessed,captain,stat_shotOffTarget,stat_interceptionWon,stat_fouls,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_challengeLost,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_outfielderBlock,stat_bigChanceCreated,stat_bigChanceMissed
12448226,home,Feyenoord,Julián Carranza,,,julian-carranza,J. Carranza,F,21,176.0,1418,M,895591,EUR,958953600,F,19,19,False,21.0,17.0,1.0,1.0,0.0,9.0,9.0,8.0,12.0,4.0,,3.0,2.0,,,,,73.0,32.0,7.1,7.0,0.0517463,3,,,,2.0,4.0,,,2.0,0.2181,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,,,,,,,,,
12448226,home,Feyenoord,Shiloh 't Zand,,,shiloh-t-zand,S. '. Zand,M,25,177.0,309,M,1196520,EUR,1050278400,M,25,25,True,8.0,5.0,1.0,,0.0,1.0,1.0,4.0,7.0,1.0,1.0,,1.0,,,,,28.0,11.0,6.5,4.0,0.00853503,0,,,,,3.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,
12448226,home,Feyenoord,Stéphano Carrillo,Stephano Carrillo,,stephano-carrillo,S. Carrillo,F,9,188.0,2099,M,1410228,EUR,1141689600,F,31,31,True,4.0,1.0,,,0.0,,,1.0,4.0,4.0,,,1.0,,,,,17.0,8.0,6.6,5.0,0.00092916,0,,,,2.0,4.0,,,2.0,,,,3.0,,,,,2.0,,,1.0,1.0,,,,,,,,
12448226,home,Feyenoord,Plamen Andreev,,,plamen-andreev,P. Andreev,G,1,191.0,932,M,1122621,EUR,1103068800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190.0,155,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Jeyland Mitchell,,,jeyland-mitchell,J. Mitchell,D,2,187.0,1814,M,1099285,EUR,1096416000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Djomar Giersthove,Djomar Giersthove,,djomar-giersthove,D. Giersthove,D,48,186.0,101,M,1545078,EUR,1109980800,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188.0,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Hugo Bueno,,,hugo-bueno,H. Bueno,D,3,180.0,745,M,1013928,EUR,1032307200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Thijs Kraaijeveld,Thijs Kraaijeveld,,thijs-kraaijeveld,T. Kraaijeveld,M,24,188.0,190,M,1384486,EUR,1178150400,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Zepiqueno Redmond,Zepiqueno Redmond,,zepiqueno-redmond,Z. Redmond,F,29,184.0,686,M,1384488,EUR,1150934400,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,home,Feyenoord,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177.0,2714,M,1471095,EUR,1101686400,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193.0,2142,M,1012928,EUR,1042761600,G,22,22,False,41.0,27.0,26.0,12.0,0.0,19.0,19.0,8.0,22.0,1.0,2.0,9.0,1.0,2.0,5.0,,,90.0,53.0,8.0,14.0,0.00180835,0,0.6105,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,
12448226,away,NEC Nijmegen,Brayann Pereira,,,brayann-pereira,B. Pereira,D,2,172.0,178,M,1012639,EUR,1053475200,D,2,2,False,14.0,9.0,2.0,1.0,0.0,7.0,10.0,2.0,6.0,9.0,6.0,3.0,1.0,,,,,90.0,46.0,7.0,17.0,0.00085977,0,,2.0,,3.0,10.0,4.0,,1.0,,,,4.0,,,,,3.0,1.0,,4.0,2.0,,1.0,,,,1.0,,
12448226,away,NEC Nijmegen,Bram Nuytinck,,,bram-nuytinck,B. Nuytinck,D,17,190.0,135,M,70930,EUR,641779200,D,17,17,False,27.0,24.0,5.0,3.0,0.0,23.0,25.0,1.0,2.0,6.0,11.0,,1.0,,,,,90.0,42.0,7.3,3.0,0.0006667,1,,,,5.0,4.0,,1.0,,0.0255,0.052,,2.0,,True,,1.0,1.0,,,,,,1.0,,,,,,
12448226,away,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174.0,14345,M,361780,EUR,862012800,D,24,24,False,31.0,23.0,7.0,2.0,0.0,16.0,19.0,7.0,12.0,4.0,13.0,5.0,,,,,,90.0,53.0,7.2,9.0,0.00559208,0,,,,,5.0,1.0,,,,,,2.0,,,,1.0,2.0,,,4.0,3.0,c.verdonk,,,,,,,
12448226,away,NEC Nijmegen,Thomas Ouwejan,,,thomas-ouwejan,T. Ouwejan,D,5,184.0,243,M,798180,EUR,844041600,D,5,5,False,13.0,9.0,2.0,1.0,0.0,7.0,9.0,3.0,12.0,9.0,6.0,4.0,1.0,,,,,90.0,54.0,7.5,17.0,0.0708828,1,,8.0,1.0,,7.0,2.0,,1.0,0.0323,,1.0,1.0,,,1.0,1.0,1.0,,,8.0,6.0,,3.0,,,,,,
12448226,away,NEC Nijmegen,Mees Hoedemakers,,,mees-hoedemakers,M. Hoedemakers,M,4,181.0,102,M,893748,EUR,887760000,M,6,6,False,22.0,17.0,3.0,2.0,0.0,10.0,12.0,7.0,10.0,4.0,2.0,5.0,2.0,,,,,90.0,38.0,6.9,7.0,0.0031366,1,,,,1.0,7.0,1.0,,1.0,0.028,,,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,,2.0,,
12448226,away,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167.0,193,M,961685,EUR,1014508800,M,71,71,False,14.0,10.0,3.0,2.0,0.0,4.0,6.0,6.0,8.0,4.0,5.0,5.0,1.0,,,,,90.0,26.0,6.8,5.0,0.00712484,0,,,,1.0,4.0,,,1.0,,,,,,,,,2.0,,,2.0,1.0,,2.0,,,,,,
12448226,away,NEC Nijmegen,Sontje Hansen,,,sontje-hansen,S. Hansen,M,27,172.0,611,M,1199057,EUR,1021680000,M,10,10,False,11.0,4.0,,,0.0,2.0,4.0,3.0,8.0,2.0,,3.0,1.0,,,,,45.0,18.0,6.7,10.0,0.0815845,0,,1.0,1.0,1.0,4.0,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,
12448226,away,NEC Nijmegen,Sami Ouaissa,Sami Ouaissa,,sami-ouaissa,S. Ouaissa,M,25,180.0,488,M,1394147,EUR,1096675200,M,25,25,False,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,1.0,,3.0,1.0,,,,,68.0,12.0,6.2,7.0,0.00012928,0,,,,,5.0,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172.0,213,M,385708,EUR,822873600,M,32,32,False,12.0,7.0,,,0.0,3.0,6.0,4.0,6.0,4.0,2.0,3.0,1.0,,,,,89.0,24.0,6.5,7.0,0.00156709,1,,,,,5.0,,1.0,2.0,0.097,0.0984,,1.0,,,,,4.0,,,3.0,1.0,,1.0,,,,,,1.0
12448226,away,NEC Nijmegen,Bryan Linssen,,,bryan-linssen,B. Linssen,F,30,170.0,352,M,47753,EUR,655344000,F,30,30,False,9.0,2.0,1.0,,0.0,1.0,4.0,1.0,5.0,4.0,1.0,2.0,,,,,,68.0,18.0,6.4,10.0,0.00017032,0,,,,3.0,3.0,1.0,,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,
12448226,away,NEC Nijmegen,Başar Önal,Basar Onal,,basar-onal,B. Önal,F,11,173.0,621,M,1193676,EUR,1089072000,F,11,11,True,4.0,2.0,2.0,,0.0,,,2.0,4.0,3.0,1.0,2.0,1.0,,,,,45.0,12.0,6.7,4.0,0.00133757,0,,,,,3.0,,,1.0,,,,2.0,,,,1.0,,,,2.0,2.0,,1.0,,,,,,
12448226,away,NEC Nijmegen,Lars Olden Larsen,,,lars-olden-larsen,L. O. Larsen,M,7,175.0,133,M,877456,EUR,905990400,F,14,14,True,7.0,2.0,,,0.0,1.0,2.0,2.0,7.0,2.0,,1.0,1.0,,,,,22.0,11.0,6.6,7.0,0.0533578,0,,2.0,1.0,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Koki Ogawa,,,koki-ogawa,K. Ogawa,F,18,186.0,1469,M,831860,EUR,870998400,F,18,18,True,4.0,1.0,,,0.0,1.0,1.0,,3.0,1.0,,,,,,,,22.0,10.0,6.6,5.0,5.803e-05,1,,,,1.0,3.0,,,1.0,0.0546,,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178.0,570,M,10077,EUR,517536000,M,20,20,True,,,,,0.0,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Rijk Janse,,,rijk-janse,R. Janse,G,31,189.0,36,M,1066313,EUR,1018915200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Stijn van Gassel,,,stijn-van-gassel,S. van Gassel,G,1,185.0,166,M,367118,EUR,845596800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Yousri Sbai,,,yousri-sbai,Y. Sbai,D,23,,59,M,2026504,EUR,1091923200,M,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Lefteris Lyratzis,Lefteris,Lyratzis,lefteris-lyratzis,L. Lyratzis,D,19,172.0,188,M,850774,EUR,951177600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Argyrios Darelas,,,argyrios-darelas,A. Darelas,M,22,185.0,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448226,away,NEC Nijmegen,Kento Shiogai,,,shiogai-kento,K. Shiogai,F,7,180.0,1146,M,1499696,EUR,1111795200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
