match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_penaltyConceded,stat_totalContest,stat_accurateCross,stat_challengeLost,player_sofascoreId,captain,stat_wonContest,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_penaltyWon
10385406,home,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,865057,EUR,907891200,F,20,20,False,11.0,8.0,,,3.0,3.0,8.0,2.0,1.0,,,,,,,,45.0,22.0,6.4,9.0,0.0923,0.0,0.012674,1,,5.0,,2.0,1.0,5.0,1.0,,,,,,,,,,4.0,,2.0,,1.0,patsondaka,,1.0,,1.0,,,,,
10385406,home,Leicester City,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,17,17,True,32.0,25.0,1.0,1.0,8.0,9.0,23.0,6.0,4.0,4.0,2.0,,,,,,73.0,55.0,6.3,16.0,0.0775,0.0,0.0190001,1,,17.0,,2.0,1.0,11.0,,1.0,,,2.0,,1.0,,,,3.0,,5.0,,4.0,,,1.0,,,,,,,
10385406,home,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,True,5.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,,,,45.0,8.0,6.6,3.0,0.0,0.0,0.128992,0,,2.0,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,,Vardy7,,,,,2.0,,,,
10385406,home,Leicester City,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,359642,EUR,844300800,F,14,14,True,11.0,10.0,1.0,1.0,1.0,1.0,10.0,1.0,,,,,,,,,19.0,16.0,6.6,3.0,0.0955,0.0,0.00339422,2,,9.0,,,,1.0,,1.0,,,,,,,,,,,2.0,,,kelechi72,,1.0,,1.0,1.0,,,,
10385406,home,Leicester City,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,787885,EUR,850694400,M,25,25,True,28.0,27.0,3.0,3.0,12.0,13.0,15.0,1.0,,1.0,1.0,,,,,,18.0,31.0,7.1,1.0,0.0267,0.0258,0.0286015,1,,15.0,,2.0,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,
10385406,home,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,home,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,23,199,1227,M,120538,EUR,712800000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,home,Leicester City,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4150,M,758608,EUR,832809600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,soyuncu_caglar,,,,,,,,,
10385406,home,Leicester City,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,papy.mendy,,,,,,,,,
10385406,home,Leicester City,Marc Albrighton,marc-albrighton,M. Albrighton,M,,175,231,M,47737,EUR,627350400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,False,28.0,15.0,17.0,6.0,9.0,13.0,15.0,1.0,12.0,1.0,,,1.0,,2.0,,90.0,42.0,7.4,13.0,0.0,0.0,0.00102491,0,0.0511,6.0,,,,,,,,,,,,,,,,,,,,npope29,,,,,,,,,
10385406,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,False,44.0,27.0,8.0,4.0,16.0,18.0,35.0,9.0,7.0,3.0,3.0,,,,,,90.0,78.0,8.3,24.0,0.0,0.0,0.157582,0,,16.0,9.0,,2.0,4.0,,,,,4.0,2.0,1.0,4.0,,,,,3.0,5.0,2.0,ktrippier2,True,2.0,,,,1.0,1.0,,
10385406,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,42.0,31.0,14.0,5.0,26.0,28.0,14.0,4.0,6.0,1.0,,,,,,,90.0,56.0,7.2,13.0,0.1161,0.0,0.00384486,1,,5.0,,1.0,2.0,2.0,,,7.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,
10385406,away,Newcastle United,Sven Botman,sven-botman,S. Botman,D,4,193,3377,M,910046,EUR,947635200,D,4,4,False,44.0,41.0,8.0,7.0,32.0,34.0,10.0,3.0,7.0,1.0,,,,,,,90.0,57.0,7.5,3.0,0.0581,0.0,0.00292743,1,,9.0,,3.0,1.0,3.0,,,6.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,
10385406,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,39.0,33.0,3.0,2.0,23.0,26.0,13.0,3.0,6.0,1.0,,,,,,,90.0,68.0,7.0,10.0,0.0,0.0,0.00419991,0,,10.0,,1.0,2.0,4.0,,,3.0,1.0,2.0,,,,,,1.0,,3.0,,,,,,,,,,,,
10385406,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,False,24.0,17.0,1.0,1.0,8.0,12.0,12.0,2.0,6.0,1.0,,,,,,,89.0,36.0,6.4,13.0,0.0,0.0,0.00976546,0,,9.0,,1.0,,5.0,2.0,,,1.0,,1.0,,,,,3.0,,1.0,,1.0,,,,,,,,,,
10385406,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,45.0,38.0,6.0,5.0,21.0,23.0,22.0,8.0,8.0,1.0,1.0,,,,,,90.0,66.0,7.6,15.0,0.0907,0.5111,0.0693209,3,,17.0,,,1.0,6.0,4.0,1.0,,,1.0,2.0,1.0,1.0,,,2.0,,4.0,,1.0,BrunoGuimarães,,4.0,1.0,1.0,,1.0,1.0,,
10385406,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,False,26.0,16.0,2.0,1.0,2.0,6.0,20.0,3.0,7.0,1.0,1.0,,,,,,84.0,44.0,6.7,17.0,0.0668,0.2678,0.0888847,1,,14.0,,1.0,1.0,7.0,3.0,,,,,,1.0,1.0,,,3.0,,2.0,,1.0,,,1.0,1.0,,,,,,
10385406,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,F,24,24,False,26.0,17.0,1.0,1.0,4.0,6.0,20.0,2.0,5.0,,,,,,,,83.0,38.0,7.4,11.0,0.517,0.9178,0.0701343,2,,13.0,,,,3.0,,1.0,2.0,,1.0,,1.0,1.0,,,,,4.0,,,miguel_almiron,,2.0,1.0,,,,,1.0,
10385406,away,Newcastle United,Chris Wood,chris-wood,C. Wood,F,11,191,7494,M,50480,EUR,692064000,F,20,20,False,24.0,15.0,,,3.0,5.0,19.0,5.0,3.0,1.0,1.0,,,,,,88.0,33.0,7.3,11.0,0.9426,0.8968,0.00664008,2,,12.0,,2.0,4.0,2.0,,,,,1.0,,,,,,2.0,,,,,wodsy39,,,1.0,1.0,,,,1.0,
10385406,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,F,7,7,False,27.0,25.0,,,10.0,10.0,17.0,10.0,3.0,1.0,1.0,,,,,,90.0,55.0,7.7,14.0,0.1106,0.0226,0.0236926,2,,15.0,,2.0,5.0,10.0,4.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,,,6.0,,4.0,,1.0,joelinton34,,2.0,1.0,,,,,1.0,1.0
10385406,away,Newcastle United,Allan Saint-Maximin,allan-saint-maximin,A. Saint-Maximin,F,9,173,12573,M,347010,EUR,858124800,F,10,10,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,11.0,6.0,6.4,2.0,0.0,0.0,0.00664699,0,,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,st_maximin,,,,,,,,,
10385406,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,M,23,23,True,3.0,1.0,,,,,3.0,,,,,,,,,,10.0,3.0,6.5,2.0,0.0,0.0,0.00027839,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10385406,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,42699,EUR,621388800,M,11,11,True,3.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,,,,,,,2.0,3.0,,1.0,0.0,0.0,0.0001676,0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,32,32,True,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,away,Newcastle United,Karl Darlow,karl-darlow,K. Darlow,G,26,185,574,M,123689,EUR,655344000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,away,Newcastle United,Javier Manquillo,javier-manquillo,J. Manquillo,D,2,180,210,M,210082,EUR,768096000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385406,away,Newcastle United,Ryan Fraser,ryan-fraser,R. Fraser,M,7,163,555,M,138261,EUR,762048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
