match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_clearanceOffLine,stat_totalCross,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_keyPass,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated
13981518,home,Hellas Verona,Nicolás Valentini,nicolas-valentini,N. Valentini,D,6,184,1144,M,1116570,EUR,986515200,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nicolás Valentini,,,,,,,,
13981518,home,Hellas Verona,Enzo Ebosse,enzo-ebosse,E. Ebosse,D,77,185,507,M,848279,EUR,921110400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981518,home,Hellas Verona,Fallou Cham,fallou-cham,F. Cham,D,70,185,247,M,1945133,EUR,1139875200,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fallou Cham,,,,,,,,
13981518,home,Hellas Verona,Adi Kurti,adi-kurti,A. Kurti,D,22,194,130,M,1154850,EUR,1137456000,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adi Kurti,,,,,,,,
13981518,home,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981518,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981518,home,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981518,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,,33.0,31.0,7.0,5.0,0.0,29.0,30.0,2.0,3.0,,9.0,,1.0,1.0,,1.0,1.0,90.0,40.0,6.8,2.0,0.00067927,0.1214,0,-0.691,0.11,0.01,-0.02,0.01,,,,1.0,,,,1.0,,yannsommer,,,,,,,,,,,,,,,,,,,,,,,,
13981518,away,Inter,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,383560,EUR,806112000,D,25,25,False,,98.0,90.0,8.0,6.0,0.0,46.0,49.0,44.0,49.0,5.0,3.0,,,,,,,90.0,118.0,7.1,11.0,0.0206541,,0,,0.28,0.09,-0.11,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,,manuel_akanji,,,,,,,,,,,,,,,,,,,,,,,,
13981518,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,False,,98.0,95.0,2.0,,0.0,62.0,64.0,33.0,34.0,4.0,4.0,,,,,,,90.0,110.0,7.3,5.0,0.0402628,,1,,0.4,0.34,-0.07,,,4.0,2.0,5.0,,3.0,1.0,,1.0,,,2.0,,1.0,1.0,,0.1016,,-0.21,1.0,,,,,,,,1.0,1.0,,,,,
13981518,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,,83.0,72.0,10.0,9.0,0.0,41.0,42.0,31.0,41.0,,3.0,,,,,,,90.0,112.0,8.1,20.0,0.0282994,,1,,0.06,0.27,-0.17,,,6.0,1.0,13.0,,2.0,1.0,3.0,,alessandrobastoni,,4.0,1.0,4.0,3.0,,0.0817,0.2194,0.12,,,,,,,,,1.0,,,,,1.0,
13981518,away,Inter,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,M,11,11,False,,20.0,17.0,2.0,1.0,0.0,11.0,11.0,6.0,9.0,,5.0,,,,,,,55.0,24.0,6.6,4.0,0.0663196,,0,,0.15,0.13,-0.04,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0
13981518,away,Inter,Petar Sučić,petar-sucic,P. Sučić,M,8,184,7937,M,1091303,EUR,1067040000,M,8,8,False,,51.0,45.0,5.0,3.0,0.0,10.0,12.0,35.0,39.0,,4.0,,,,,,,88.0,64.0,7.7,8.0,0.0938536,,0,,0.33,0.34,0.21,,1.0,1.0,2.0,9.0,,,1.0,3.0,,,,,,3.0,3.0,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,
13981518,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,,110.0,99.0,13.0,7.0,1.0,37.0,38.0,62.0,72.0,2.0,7.0,,,,,,,90.0,132.0,8.1,17.0,0.481033,,5,,0.73,0.1,-0.01,,1.0,1.0,1.0,3.0,,,2.0,,,HÇalhanoğlu,,8.0,,2.0,1.0,,0.1196,,-0.07,4.0,,,,1.0,5.0,,,,4.0,,,,,1.0
13981518,away,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,False,,33.0,26.0,2.0,1.0,0.0,9.0,13.0,17.0,20.0,3.0,4.0,,,,,,,55.0,39.0,7.6,7.0,0.00791859,,2,,-0.01,0.06,-0.04,,1.0,2.0,3.0,2.0,,,,,,zielu_94,,,2.0,,,,0.0701,0.3016,0.52,,,,,,,,,2.0,,1.0,,,,
13981518,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,,27.0,23.0,2.0,1.0,0.0,12.0,13.0,11.0,14.0,1.0,3.0,,,,,,,65.0,39.0,7.1,8.0,0.0165646,,1,,-0.06,0.05,0.17,,1.0,4.0,1.0,7.0,,,2.0,,,,,2.0,,3.0,2.0,,0.0377,,0.02,,,,,,1.0,,,,1.0,,,,,
13981518,away,Inter,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,14,14,False,,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,,1.0,,,,,,,55.0,18.0,6.4,5.0,0.0026825,,1,,-0.05,-0.22,0.14,,,,3.0,2.0,,,1.0,2.0,,,,,,,,,0.0812,,-0.19,,2.0,1.0,,1.0,,,,,,,,1.0,,
13981518,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,True,22.0,16.0,,,0.0,2.0,5.0,14.0,17.0,,,,,,,,,90.0,37.0,6.0,11.0,0.0372519,,5,,-0.52,0.1,-0.02,,1.0,1.0,3.0,3.0,,,2.0,2.0,1.0,LautaroM,,1.0,2.0,,,,0.4142,0.0302,-0.55,,,1.0,,,,,,,3.0,,,,1.0,
13981518,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,,15.0,11.0,1.0,,0.0,3.0,4.0,8.0,11.0,,1.0,,,,,,,35.0,18.0,6.5,7.0,0.00752529,,0,,-0.02,0.03,-0.01,,,,2.0,,,,,,1.0,ddumfries2,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
13981518,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,True,,32.0,28.0,2.0,1.0,0.0,5.0,5.0,23.0,27.0,,4.0,,,,,,,35.0,45.0,7.3,9.0,0.199008,,1,,0.25,0.12,0.26,,,1.0,2.0,5.0,1.0,,2.0,1.0,,nicolo_barella,,4.0,,3.0,2.0,,0.0552,,-0.06,2.0,,1.0,,1.0,2.0,,,1.0,,,,,,
13981518,away,Inter,Francesco Pio Esposito,francesco-pio-esposito,F. P. Esposito,F,94,189,8641,M,1156616,EUR,1119916800,F,94,94,True,,10.0,6.0,1.0,,0.0,,,6.0,10.0,,,,,,,,,35.0,15.0,5.8,6.0,0.0387552,,2,,-0.48,0.04,-0.06,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,0.0733,,-0.44,,,,,2.0,1.0,,,,,,,,,
13981518,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,D,32,32,True,,18.0,13.0,2.0,,0.0,3.0,4.0,10.0,14.0,,,,,,,,,25.0,29.0,6.8,8.0,0.139695,,1,,0.29,-0.38,-0.01,,,,,,,,,,,dimarco32,,5.0,1.0,,,,0.0473,0.049,-0.29,2.0,,,,,2.0,,,,,,,,,
13981518,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,,1.0,1.0,,,0.0,,,1.0,1.0,,1.0,,,,,,,8.0,4.0,6.9,,0.0167571,,1,,-0.01,0.03,0.14,,,1.0,,3.0,,,,1.0,,davidefrrattesi_22,,,,1.0,1.0,,0.0268,,-0.17,,,,,1.0,,,,,,,,,,
13981518,away,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981518,away,Inter,Alain Taho,alain-taho,A. Taho,G,60,198,292,M,1605228,EUR,1177891200,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alain Taho,,,,,,,,
13981518,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981518,away,Inter,Christos Alexiou,christos-alexiou,C. Alexiou,D,5,186,607,M,1154602,EUR,1120089600,D,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christos Alexiou,,,,,,,,
13981518,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Stefandevrij,,,,,,,,,,,,,,,,,,,,,,,,
13981518,away,Inter,Andy Diouf,andy-diouf,A. Diouf,M,17,187,3993,M,1048889,EUR,1053129600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981518,away,Inter,Matteo Lavelli,matteo-lavelli,M. Lavelli,F,90,185,324,,1822931,EUR,1165536000,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
