match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,description
13472598,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472598,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13472598,,,,,89,,,2,,,card,,Luan Cândido,Foul,False,124408436.0,False,yellow,905459.0,Luan Cândido,,
13472598,,,,,85,,,6,,,card,,Santiago Ramos Mingo,Foul,False,124408432.0,True,yellow,989843.0,Santiago Ramos Mingo,,
13472598,,,,,80,,,11,,,substitution,,,,,125219901.0,False,regular,,,False,
13472598,,,,,75,,,16,,,substitution,,,,,125219891.0,False,regular,,,False,
13472598,,,,,75,,,16,,,substitution,,,,,125219890.0,False,injury,,,True,
13472598,,,,,75,,,16,,,substitution,,,,,125219885.0,True,regular,,,False,
13472598,,,,,75,,,16,,,substitution,,,,,125219884.0,True,regular,,,False,
13472598,,,,,75,,,16,,,substitution,,,,,125219883.0,True,regular,,,False,
13472598,,,,,67,,,24,,,substitution,,,,,125219873.0,False,regular,,,False,
13472598,,,,,64,,,27,,,substitution,,,,,125219868.0,True,regular,,,False,
13472598,,,,,64,,,27,,,substitution,,,,,125219867.0,True,regular,,,False,
13472598,,,,,61,,,30,,,card,,Christian Rivera,Argument,False,124408419.0,False,yellow,832662.0,Christian Rivera,,
13472598,,2.0,0.0,,54,,,37,,,goal,,,,,331090286.0,True,regular,1017264.0,Luciano Juba,,
13472598,,,,,46,,,45,,,substitution,,,,,125219833.0,False,injury,,,True,
13472598,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472598,,,,,45,6.0,,1,,,inGamePenalty,,,goalkeeperSave,,118590075.0,True,missed,123223.0,Willian José,,Goalkeeper save
13472598,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13472598,,1.0,0.0,,40,,,6,,,goal,,,,,331088272.0,True,regular,905461.0,Rodrigo Nestor,,
13472598,,,,,38,,,8,,,card,,Lucas Lima,Argument,False,124408379.0,False,yellow,244589.0,Lucas Lima,,
