match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_penaltyWon,stat_penaltyFaced,stat_penaltyConceded
11067459,home,Fluminense,Germán Cano,,,german-cano,G. Cano,F,14,176,8244,M,33238,EUR,568080000,F,14,14,False,12.0,10.0,2.0,2.0,7.0,8.0,4.0,,1.0,,,,85.0,13.0,6.4,2.0,0.0256418,1,,3.0,,,,,,,,,,,,,,1.0,0.037,,,1.0,,,,,,,,germancano14,1.0,,,,,
11067459,home,Fluminense,Lima,,,lima,Lima,M,45,181,1368,M,807850,EUR,834451200,M,45,45,True,33.0,30.0,,,11.0,12.0,22.0,,4.0,,,,58.0,47.0,6.8,6.0,0.207592,2,,19.0,1.0,,,5.0,4.0,2.0,1.0,,,,1.0,1.0,3.0,,0.097,1.0,2.0,1.0,,1.0,,,1.0,,0.0164,,,,,,,
11067459,home,Fluminense,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,True,17.0,15.0,,,9.0,10.0,9.0,1.0,3.0,,,,45.0,23.0,6.7,4.0,0.0836711,0,,7.0,2.0,1.0,,3.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,
11067459,home,Fluminense,Alexsander,Alexsander,,alexsander,Alexsander,M,5,178,1981,M,1185617,EUR,1065571200,M,5,5,True,10.0,8.0,1.0,,4.0,5.0,5.0,,2.0,,,,23.0,18.0,6.1,5.0,0.00360325,0,,4.0,,,1.0,4.0,2.0,,1.0,2.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
11067459,home,Fluminense,David Braz,,,david-braz,D. Braz,D,33,187,246,M,46942,EUR,548553600,D,44,44,True,7.0,5.0,1.0,,3.0,4.0,3.0,,,,,,13.0,7.0,6.5,2.0,0.00020338,0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11067459,home,Fluminense,Lelê,Lelê,,lele,Lelê,F,99,189,710,M,1173457,EUR,875664000,F,18,18,True,1.0,,,,,,1.0,,,,,,13.0,6.0,6.8,2.0,,1,,,,,2.0,3.0,4.0,,1.0,1.0,1.0,,,,1.0,,0.0943,,2.0,1.0,,,,,,,,,,,,,,
11067459,home,Fluminense,Pedro Rangel,,,pedro-rangel,Pedro Rangel,G,12,192,199,M,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,home,Fluminense,Thiago Santos,,,thiago-santos,T. Santos,D,29,181,954,M,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,home,Fluminense,Guga,,,guga,Guga,D,23,173,1100,M,928134,EUR,904348800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,home,Fluminense,Danielzinho,,,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,home,Fluminense,Leonardo Fernández,,,leonardo-fernandez,L. Fernández,M,10,166,3343,M,846411,EUR,910483200,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,home,Fluminense,Yony González,,,yony-gonzalez,Y. González,F,11,182,379,M,351432,EUR,773884800,F,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,home,Fluminense,Giovanni,Giovanni,,giovanni,Giovanni,F,8,176,199,M,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,away,Goiás,Tadeu,,,tadeu,Tadeu,G,23,184,759,M,552172,EUR,697161600,G,23,23,False,27.0,18.0,18.0,9.0,12.0,13.0,14.0,,9.0,,,3.0,90.0,35.0,5.6,9.0,0.00147476,0,-1.1001,6.0,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,1.0,,,1.0,
11067459,away,Goiás,Maguinho,,,maguinho,Maguinho,D,26,175,81,M,871209,EUR,694656000,D,2,2,False,31.0,24.0,3.0,1.0,11.0,14.0,18.0,1.0,7.0,,,,90.0,48.0,5.9,13.0,0.00589163,1,,13.0,1.0,,1.0,5.0,4.0,1.0,,3.0,2.0,,1.0,,1.0,1.0,0.019,,2.0,1.0,,,,,,,,,,,,,,
11067459,away,Goiás,Sidimar,,,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,False,19.0,17.0,,,12.0,14.0,5.0,5.0,1.0,,,,90.0,28.0,6.3,2.0,0.00127671,0,,5.0,,,2.0,2.0,4.0,1.0,,,,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,
11067459,away,Goiás,Bruno Melo,,,bruno-melo,Bruno Melo,D,26,183,189,M,870851,EUR,720057600,D,19,19,False,29.0,24.0,5.0,3.0,17.0,19.0,10.0,5.0,2.0,,,,90.0,36.0,6.1,5.0,0.00745318,1,,7.0,,,1.0,,1.0,,,,,,,,,,0.075,,,1.0,1.0,,,,,,,,,,,,,
11067459,away,Goiás,Hugo,,,hugo,Hugo,D,,179,3173,M,1017827,EUR,872812800,D,66,66,False,22.0,18.0,,,8.0,10.0,16.0,5.0,5.0,,,,83.0,43.0,6.4,9.0,0.112054,0,,12.0,4.0,2.0,1.0,2.0,2.0,,,,,,1.0,2.0,,2.0,,2.0,,,,1.0,1.0,,,,,,,,,,,
11067459,away,Goiás,Guilherme Marques,,,guilherme-marques,Guilherme Marques,M,12,174,277,M,109610,EUR,674784000,M,60,60,False,14.0,11.0,,,7.0,7.0,10.0,,,,,,45.0,21.0,6.7,5.0,0.0528544,0,,5.0,3.0,1.0,,3.0,1.0,,,,,,1.0,,1.0,3.0,,1.0,,,1.0,,,,,,,,,1.0,,,,
11067459,away,Goiás,Willian Oliveira,,,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,12,12,False,18.0,16.0,3.0,2.0,8.0,9.0,9.0,,2.0,,,,58.0,24.0,6.2,4.0,0.00937572,0,,8.0,,,,1.0,1.0,,,,,,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,
11067459,away,Goiás,Everton Morelli,,,everton-morelli,E. Morelli,M,8,185,105,M,928137,EUR,878601600,M,40,40,False,21.0,20.0,2.0,2.0,5.0,6.0,15.0,,5.0,,,,68.0,33.0,6.2,4.0,0.0852309,0,,15.0,,,,4.0,3.0,1.0,,1.0,,,3.0,2.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,,1.0
11067459,away,Goiás,Allano,,,allano,Allano,M,29,182,510,M,796925,EUR,798681600,F,77,77,False,21.0,17.0,,,6.0,6.0,15.0,2.0,6.0,,,,58.0,40.0,7.4,11.0,0.0975432,1,,11.0,,,1.0,3.0,5.0,1.0,1.0,2.0,2.0,,2.0,6.0,1.0,1.0,0.0705,1.0,,,,1.0,1.0,,1.0,1.0,0.2999,,1.0,,,,,
11067459,away,Goiás,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,465,M,1007431,EUR,869184000,F,9,9,False,21.0,15.0,1.0,,8.0,9.0,12.0,1.0,,,,,90.0,33.0,7.0,10.0,0.00249542,2,,7.0,,,3.0,9.0,4.0,,2.0,1.0,,,,1.0,1.0,2.0,0.075,,4.0,,,,,,2.0,1.0,0.3012,,,,,,,
11067459,away,Goiás,Julián Palacios,,,julian-palacios,J. Palacios,M,20,172,145,M,1005177,EUR,918086400,F,10,10,False,25.0,20.0,1.0,,6.0,7.0,20.0,,6.0,,,,90.0,47.0,7.4,11.0,0.0898449,2,,14.0,2.0,,,11.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,0.2173,1.0,2.0,,,2.0,,,1.0,1.0,0.5075,,,,,,,
11067459,away,Goiás,Higor Meritão,,,higor-meritao,H. Meritão,M,22,186,200,M,973845,EUR,772329600,M,8,8,True,25.0,21.0,,,11.0,12.0,14.0,1.0,3.0,,,,45.0,36.0,6.7,6.0,0.00422844,1,,10.0,1.0,,2.0,5.0,6.0,1.0,,2.0,2.0,,,1.0,,3.0,0.0157,,1.0,1.0,,2.0,1.0,,,,,,,,,,,
11067459,away,Goiás,Raphael Guzzo,,,raphael-guzzo,R. Guzzo,M,14,180,92,M,190151,EUR,789350400,M,5,5,True,21.0,18.0,,,5.0,6.0,15.0,2.0,1.0,,,,32.0,29.0,6.6,4.0,0.00993468,1,,13.0,,,,1.0,2.0,,1.0,,,1.0,,,,,0.1065,,,,,2.0,,,,,,,,,,,,
11067459,away,Goiás,Alesson,,,alesson,Alesson,F,77,173,437,M,871015,EUR,919123200,F,27,27,True,13.0,10.0,,,2.0,3.0,11.0,1.0,1.0,,,,32.0,19.0,7.1,3.0,0.116282,0,,9.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,,,,
11067459,away,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,9.0,9.0,,,2.0,2.0,8.0,,1.0,,,,22.0,14.0,6.7,2.0,0.0053857,0,,7.0,1.0,,,,2.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,
11067459,away,Goiás,Sander,,,sander,Sander,D,6,177,84,M,795014,EUR,654912000,D,6,6,True,7.0,5.0,,,2.0,3.0,4.0,,,,,,15.0,15.0,6.4,5.0,0.0021965,0,,3.0,,,,4.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,
11067459,away,Goiás,Marcelo Rangel,,,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,away,Goiás,Mina,,,mina,Mina,D,,187,9,M,1467704,EUR,1047427200,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,away,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,away,Goiás,Luís Oyama,,,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,55,55,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,away,Goiás,João Magno,,,joao-magno,João Magno,F,19,195,43,M,945307,EUR,855964800,F,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,away,Goiás,Vinícius,,,vinicius,Vinícius,F,7,180,199,M,124807,EUR,744336000,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067459,away,Goiás,Diego Gonçalves,,,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
