match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
12451078,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12451078,,2.0,2.0,,90,6.0,,1,,,goal,190100152.0,True,regular,1127313.0,Tom Louchet,,,,,
12451078,,,,,90,6.0,,1,,,card,121714552.0,False,yellow,867441.0,Angel Gomes,Angel Gomes,Foul,False,,
12451078,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12451078,,,,,86,,,5,,,card,121714456.0,False,yellow,935564.0,Jonathan David,Jonathan David,Foul,False,,
12451078,,,,,85,,,6,,,card,121714455.0,True,yellow,944164.0,Sofiane Diop,Sofiane Diop,Foul,False,,
12451078,,,,,84,,,7,,,substitution,123286863.0,True,regular,,,,,,,False
12451078,,,,,80,,,11,,,substitution,123286800.0,False,regular,,,,,,,False
12451078,,,,,79,,,12,,,substitution,123286799.0,False,regular,,,,,,,False
12451078,,,,,75,,,16,,,substitution,123286742.0,True,regular,,,,,,,False
12451078,,,,,75,,,16,,,substitution,123286741.0,True,regular,,,,,,,False
12451078,,,,,67,,,24,,,substitution,123286557.0,False,regular,,,,,,,False
12451078,,1.0,2.0,,66,,,25,,,goal,190097422.0,False,regular,856638.0,Mitchel Bakker,,,,,
12451078,,,,,62,,,29,,,substitution,123286499.0,True,regular,,,,,,,False
12451078,,1.0,1.0,,56,,,35,,,goal,190096587.0,True,regular,944164.0,Sofiane Diop,,,,,
12451078,,,,,46,,,45,,,substitution,123286318.0,True,regular,,,,,,,False
12451078,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12451078,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
12451078,,,,,37,,,9,,,card,121713919.0,True,yellow,821728.0,Jonathan Clauss,Jonathan Clauss,Foul,False,,
12451078,,0.0,1.0,,17,,,29,,,goal,190092356.0,False,regular,1149144.0,Matías Fernández,,,,,
