match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_dispossessed,stat_shotOffTarget,stat_lastManTackle,stat_challengeLost,captain,stat_accurateCross,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_outfielderBlock,stat_bigChanceMissed,stat_errorLeadToAShot,stat_hitWoodwork
14053693,away,SC Telstar,Nils Rossen,nils-rossen,N. Rossen,M,17,181.0,81,M,1150154,EUR,1122854400,M,17,17,False,33.0,28.0,2.0,1.0,0.0,22.0,23.0,6.0,10.0,1.0,5.0,,,,,90.0,45.0,6.5,7.0,0.00266746,,0,,-0.05,0.07,-0.11,,Nils,Rossen,,1.0,3.0,3.0,,,,1.0,,1.0,1.0,1.0,,,,,,,2.0,1.0,,,1.0,,,,,,,,,
14053693,away,SC Telstar,Jochem Ritmeester van de Kamp,jochem-ritmeester-van-de-kamp,J. R. v. d. Kamp,M,39,177.0,173,M,1157777,EUR,1067731200,M,39,39,False,27.0,21.0,1.0,1.0,0.0,7.0,9.0,14.0,18.0,3.0,4.0,,,,,90.0,46.0,6.5,10.0,0.0265337,,0,,-0.09,0.15,-0.1,,Jochem van de Kamp,,,,5.0,5.0,2.0,2.0,,2.0,1.0,3.0,1.0,,,,1.0,,4.0,,2.0,,,,1.0,,,,,,,,,
14053693,away,SC Telstar,Soufiane Hetli,soufiane-hetli,S. Hetli,F,7,186.0,108,M,1548838,EUR,991180800,F,7,7,False,26.0,22.0,5.0,4.0,0.0,4.0,6.0,18.0,20.0,,6.0,,,,,83.0,46.0,6.6,12.0,0.0119505,,3,,-0.09,0.38,-0.12,,Soufiane Hetli,,1.0,,4.0,3.0,3.0,,2.0,3.0,3.0,4.0,,,0.122,0.0515,,-0.51,,,1.0,,1.0,,1.0,,,,,,,,1.0,
14053693,away,SC Telstar,Patrick Brouwer,patrick-brouwer,P. Brouwer,F,27,176.0,92,M,1066319,EUR,984960000,F,27,27,False,18.0,10.0,1.0,,0.0,4.0,4.0,6.0,14.0,,1.0,,,,,71.0,26.0,6.6,12.0,0.00424605,,0,,0.08,0.12,-0.01,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
14053693,away,SC Telstar,Kay Tejan,kay-tejan,K. Tejan,F,30,187.0,180,M,860158,EUR,854928000,F,30,30,False,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,5.0,1.0,,,,,,71.0,18.0,6.5,8.0,0.00439627,,1,,-0.08,0.05,0.6,,,,,,6.0,1.0,,,,1.0,,3.0,,2.0,0.3193,,,-0.16,2.0,,,2.0,1.0,,,,,,1.0,,1.0,1.0,,1.0
14053693,away,SC Telstar,Dion Malone,dion-malone,D. Malone,D,29,185.0,122,M,73557,EUR,603331200,D,29,29,True,15.0,12.0,2.0,1.0,0.0,8.0,9.0,4.0,6.0,2.0,7.0,,,,,45.0,22.0,6.7,3.0,0.00297308,,0,,-0.01,0.04,-0.04,,,,,1.0,1.0,3.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,
14053693,away,SC Telstar,Rojendro Oudsten,rojendro-oudsten,R. Oudsten,M,28,,26,M,1469273,EUR,1194825600,F,28,28,True,14.0,9.0,1.0,,0.0,2.0,4.0,7.0,10.0,1.0,1.0,,,,,28.0,16.0,6.5,5.0,0.00743983,,0,,0.04,0.01,0.14,,Rojendro Oudsten,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14053693,away,SC Telstar,Adil Lechkar,adil-lechkar,A. Lechkar,D,15,171.0,58,M,1594488,EUR,999388800,D,15,15,True,6.0,4.0,2.0,,0.0,,,4.0,6.0,1.0,2.0,,,,,19.0,12.0,6.2,5.0,0.0045704,,0,,0.02,0.07,-0.22,,Adil,Lechkar,2.0,1.0,3.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,
14053693,away,SC Telstar,Milan Zonneveld,milan-zonneveld,M. Zonneveld,F,19,199.0,128,M,1137227,EUR,1065571200,F,9,9,True,6.0,2.0,,,0.0,1.0,1.0,1.0,5.0,,,,,,,19.0,7.0,6.6,4.0,0.00050914,,1,,-0.1,0.21,-0.01,,Milan Zonneveld,,,2.0,,2.0,,,1.0,,,,,,0.1904,0.0943,,-0.25,,,,,,,,,,,,,,1.0,,
14053693,away,SC Telstar,Sebastiaan Hagedoorn,sebastiaan-hagedoorn,S. Hagedoorn,F,19,,37,M,1592152,EUR,1101772800,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,13.0,1.0,6.5,,8.69e-06,,0,,0.0,,0.0,,Sebastiaan Hagedoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
14053693,away,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190.0,50,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053693,away,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184.0,65,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053693,away,SC Telstar,Abdelraffie Benzzine,abdelraffie-benzzine,A. Benzzine,D,24,,44,M,1906681,EUR,1144108800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdelraffie Benzzine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053693,away,SC Telstar,Jaylan van Schooneveld,van-schooneveld-jaylan,J. v. Schooneveld,D,26,,21,M,2039999,EUR,1107302400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053693,away,SC Telstar,Mohamed Hamdaoui,mohamed-hamdaoui,M. Hamdaoui,F,10,168.0,66,M,581080,EUR,739670400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
