match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialWon,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_errorLeadToAShot,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId
12421225,home,Royal Antwerp FC,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188.0,4453,M,909318,EUR,896918400,F,27,27,False,17.0,13.0,1.0,,1.0,5.0,5.0,8.0,12.0,,4.0,,,,,,61.0,25.0,6.6,8.0,0.0714785,3,,,3.0,5.0,,2.0,,,2.0,,,,,,2.0,1.0,,,,0.5594,0.4886,,,,1.0,,,2.0,,,,mohamedbayo27
12421225,home,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,True,16.0,15.0,,,0.0,7.0,7.0,8.0,10.0,,1.0,,,,,,29.0,22.0,6.9,4.0,0.0194092,0,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12421225,home,Royal Antwerp FC,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,6,6,True,12.0,10.0,1.0,,0.0,6.0,7.0,5.0,7.0,1.0,2.0,,,,,,29.0,25.0,6.7,6.0,0.0114137,2,,2.0,,,,,,,1.0,,,,,,,,,,,0.1296,,,,,,1.0,,1.0,,,1.0,
12421225,home,Royal Antwerp FC,Jaïro Riedewald,,,jairo-riedewald,J. Riedewald,M,44,186.0,1207,M,285989,EUR,842227200,M,4,4,True,6.0,5.0,,,0.0,2.0,2.0,3.0,4.0,1.0,1.0,,,,,,11.0,9.0,6.3,2.0,0.00095047,0,,,,4.0,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
12421225,home,Royal Antwerp FC,Kadan Young,,,kadan-young,K. Young,M,19,176.0,316,M,1167065,EUR,1137628800,F,11,11,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,home,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,1.0,,,,0.0,,,,1.0,,,,,,,,1.0,6.0,,5.0,,0,,,,3.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
12421225,home,Royal Antwerp FC,Niels Devalckeneer,Niels,Devalckeneer,devalckeneer-niels,N. Devalckeneer,G,81,193.0,72,M,1391493,EUR,1084752000,G,81,81,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,home,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,home,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,home,Royal Antwerp FC,Youssef Hamdaoui,,,youssef-hamdaoui,Y. Hamdaoui,M,43,,475,M,1590946,EUR,1205971200,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Marko Ilić,,,marko-ilic,M. Ilić,G,31,190.0,332,M,843151,EUR,886464000,G,41,41,False,20.0,13.0,14.0,8.0,0.0,6.0,8.0,7.0,12.0,1.0,8.0,1.0,3.0,6.0,1.0,1.0,90.0,36.0,8.0,7.0,0.0019673,0,1.4995,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Jean-Kévin Duverne,,,jean-kevin-duverne,J. Duverne,D,29,184.0,2644,M,845930,EUR,868665600,D,93,93,False,42.0,27.0,5.0,2.0,0.0,7.0,14.0,21.0,32.0,4.0,5.0,,,,,,90.0,72.0,7.0,22.0,0.0629247,1,,4.0,2.0,5.0,7.0,3.0,1.0,,1.0,,,,2.0,,,1.0,,1.0,,0.0088,0.4184,1.0,4.0,2.0,2.0,1.0,,,,,,
12421225,away,KV Kortrijk,Mark Mampasi,,,mark-mampasi,M. Mampasi,D,18,185.0,119,M,998740,EUR,1047427200,D,4,4,False,38.0,28.0,8.0,4.0,0.0,15.0,19.0,13.0,19.0,10.0,2.0,,,,,,90.0,66.0,6.8,14.0,0.0109725,1,,,,4.0,6.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,,,,3.0,,0.1485,,,2.0,1.0,,,,1.0,,,,
12421225,away,KV Kortrijk,Abdoulaye Sissako,,,abdoulaye-sissako,A. Sissako,M,8,186.0,79,M,846330,EUR,896140800,D,27,27,False,44.0,37.0,4.0,2.0,0.0,29.0,30.0,8.0,14.0,3.0,8.0,,,,,,86.0,56.0,7.0,7.0,0.00825776,0,,,1.0,1.0,5.0,,,1.0,,1.0,,,3.0,,,,,3.0,,,,,1.0,,1.0,,,,,,,
12421225,away,KV Kortrijk,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183.0,177,M,1126688,EUR,1074038400,D,26,26,False,42.0,35.0,12.0,8.0,0.0,20.0,22.0,15.0,20.0,5.0,2.0,,,,,,90.0,55.0,6.7,7.0,0.016896,0,,,2.0,5.0,4.0,,,,,2.0,2.0,,2.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,
12421225,away,KV Kortrijk,Dion De Neve,,,dion-de-neve,D. D. Neve,M,14,180.0,102,M,923974,EUR,992304000,D,11,11,False,22.0,17.0,2.0,,1.0,8.0,10.0,10.0,15.0,2.0,3.0,,,,,,71.0,45.0,7.0,12.0,0.0165628,1,,3.0,,1.0,2.0,,,,3.0,,1.0,,,,,,,,,0.2062,,,2.0,2.0,2.0,1.0,,,,,1.0,
12421225,away,KV Kortrijk,Nayel Mehssatou,,,nayel-mehssatou,N. Mehssatou,M,8,172.0,534,M,1064174,EUR,1018569600,M,6,6,False,47.0,32.0,12.0,7.0,0.0,11.0,17.0,22.0,35.0,1.0,9.0,,,,,,90.0,68.0,6.9,24.0,0.0506555,2,,5.0,,4.0,6.0,1.0,1.0,,3.0,1.0,,,2.0,2.0,,,,,,0.1113,,2.0,2.0,2.0,2.0,1.0,,,,,2.0,
12421225,away,KV Kortrijk,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178.0,500,M,358198,EUR,806716800,M,23,23,False,42.0,39.0,2.0,2.0,0.0,22.0,24.0,17.0,21.0,1.0,4.0,,,,,,86.0,56.0,6.5,11.0,0.0632205,0,,3.0,,6.0,1.0,1.0,,,2.0,1.0,1.0,True,,2.0,,,,,,,,2.0,,,1.0,,,,,,,
12421225,away,KV Kortrijk,Abdelkahar Kadri,,,abdelkahar-kadri,A. Kadri,M,37,170.0,2010,M,1007528,EUR,961804800,M,10,10,False,37.0,32.0,3.0,2.0,0.0,16.0,16.0,17.0,30.0,1.0,4.0,,,,,,90.0,66.0,7.8,18.0,0.131662,4,,9.0,,1.0,7.0,2.0,2.0,,4.0,4.0,,,,,,1.0,,,,0.1234,0.2377,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,2.0,
12421225,away,KV Kortrijk,Karim Dermane,Karim Dermane,,karim-dermane,K. Dermane,M,29,193.0,3302,M,1130307,EUR,1072396800,F,8,8,False,36.0,29.0,5.0,1.0,0.0,10.0,14.0,19.0,22.0,1.0,5.0,,,,,,90.0,55.0,6.8,13.0,0.0644362,2,,,2.0,9.0,11.0,3.0,1.0,,3.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,,,0.4941,0.4415,1.0,5.0,2.0,,,,,,,1.0,
12421225,away,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,19,19,False,24.0,14.0,,,0.0,4.0,4.0,10.0,20.0,2.0,1.0,,,,,,90.0,41.0,7.3,14.0,0.127388,3,,,1.0,4.0,9.0,,,,3.0,1.0,1.0,,7.0,1.0,,,,,,0.1312,,1.0,1.0,1.0,3.0,,1.0,2.0,,,1.0,
12421225,away,KV Kortrijk,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185.0,334,M,847073,EUR,937612800,F,18,18,True,7.0,6.0,,,0.0,1.0,2.0,5.0,6.0,,1.0,,,,,,19.0,16.0,6.9,5.0,0.00862562,1,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,,,,,1.0,,,,,,0.0758,,,,,,,,,,,1.0,
12421225,away,KV Kortrijk,Karol Czubak,,,karol-czubak,K. Czubak,F,9,193.0,493,M,1006858,EUR,948758400,F,9,9,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,,,9.0,5.0,6.4,2.0,0.0038694,0,,,2.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Thierry Ambrose,,,thierry-ambrose,T. Ambrose,F,68,178.0,423,M,356024,EUR,859507200,F,68,68,True,3.0,3.0,,,0.0,,,3.0,4.0,,,,,,,,9.0,5.0,6.7,1.0,0.00107816,0,,1.0,1.0,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191.0,81,M,190379,EUR,794793600,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,James Ndjeungoue,,,james-ndjeungoue,J. Ndjeungoue,D,5,186.0,158,M,1394357,EUR,1049414400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Gilles Dewaele,,,gilles-dewaele,G. Dewaele,D,20,180.0,52,M,285943,EUR,824169600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Fuhna Nsolo,Fuhna Nsolo,,fuhna-nsolo,F. Nsolo,D,49,,35,M,2022306,EUR,1114473600,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Nathan Huygevelde,,,nathan-huygevelde,N. Huygevelde,M,35,185.0,46,M,1388593,EUR,1074816000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421225,away,KV Kortrijk,Leko Verbauwhede,Leko,Verbauwhede,leko-verbauwhede,L. Verbauwhede,M,40,,21,M,1403071,EUR,1139961600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
