match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
11067632,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067632,,,,,90,4.0,,1,,,card,Ademir,False,121051352.0,True,yellow,922546.0,Ademir,,,
11067632,,4.0,1.0,,90,2.0,,1,,,goal,,,175598261.0,True,regular,922546.0,Ademir,,,
11067632,,,,,90,2.0,,1,,,substitution,,,122267532.0,False,regular,,,False,,
11067632,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,9.0,
11067632,,,,,85,,,6,,,card,Paulinho,False,121051348.0,False,yellow,885179.0,Paulinho,,,Argument
11067632,,,,,83,,,8,,,substitution,,,122267523.0,False,regular,,,False,,
11067632,,,,,83,,,8,,,substitution,,,122267520.0,True,regular,,,False,,
11067632,,,,,83,,,8,,,substitution,,,122267521.0,True,regular,,,False,,
11067632,,,,,81,,,10,,,substitution,,,122267522.0,True,injury,,,True,,
11067632,,,,,76,,,15,,,substitution,,,122267498.0,True,injury,,,True,,
11067632,,3.0,1.0,,67,,,24,,,goal,,,175597224.0,True,regular,872039.0,Thaciano,,,
11067632,,,,,67,,,24,,,substitution,,,122267469.0,False,regular,,,False,,
11067632,,,,,67,,,24,,,substitution,,,122267470.0,False,regular,,,False,,
11067632,,,,,61,,,30,,,card,Vitor Hugo,False,121051333.0,True,yellow,794838.0,Vitor Hugo,,,Persistent fouling
11067632,,,,,58,,,33,,,card,Rubens,False,121051332.0,False,yellow,1093196.0,Rubens,,,Foul
11067632,,,,,46,,,45,,,substitution,,,122267450.0,False,regular,,,False,,
11067632,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067632,,2.0,1.0,,45,7.0,,1,,,goal,,,175595400.0,True,regular,1017264.0,Luciano Juba,,,
11067632,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11067632,,1.0,1.0,,36,,,10,,,goal,,,175594578.0,False,regular,885179.0,Paulinho,,,
11067632,,,,,21,,,25,,,substitution,,,122267397.0,True,injury,,,True,,
11067632,,1.0,0.0,,11,,,35,,,goal,,,175593785.0,True,regular,255873.0,Cauly,,,
