match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_totalCross,stat_accurateCross,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_errorLeadToAGoal
11067632,home,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,F,8,8,False,46.0,39.0,2.0,2.0,8.0,10.0,32.0,37.0,2.0,,,90.0,62.0,7.1,14.0,0.0485271,2,,,3.0,5.0,,,,,,,,,,1.0,1.0,,,0.3675,0.5792,,2.0,,4.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,
11067632,home,Bahia,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,19,19,True,22.0,13.0,2.0,1.0,4.0,5.0,9.0,18.0,2.0,,,60.0,33.0,6.6,14.0,0.0452266,1,,,,3.0,4.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,,,1.0,0.0346,,1.0,1.0,,3.0,,1.0,,,1.0,,,,,,,,,
11067632,home,Bahia,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,17,17,True,7.0,6.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,,,14.0,15.0,6.9,2.0,0.0063783,0,,,,1.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,
11067632,home,Bahia,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,332171,EUR,762307200,M,18,18,True,8.0,8.0,,,1.0,1.0,7.0,7.0,,,,9.0,9.0,6.5,1.0,0.00699121,0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11067632,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,8.0,7.0,,,,,7.0,8.0,1.0,,,8.0,13.0,6.8,2.0,0.00820748,0,,,,1.0,5.0,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11067632,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,3.0,3.0,,,,,3.0,3.0,1.0,,,14.0,8.0,7.5,1.0,0.00213592,2,,,,1.0,2.0,,,2.0,2.0,,,,,1.0,1.0,,,0.1401,0.4936,1.0,,,,,,,,,,1.0,,,,,,,
11067632,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,
11067632,home,Bahia,Camilo Cándido,camilo-candido,C. Cándido,D,13,174,364,M,924073,EUR,802051200,D,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,home,Bahia,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcos Victor,,,,,
11067632,home,Bahia,Vítor Jacaré,vitor-jacare,Vítor Jacaré,M,99,178,394,M,1019652,EUR,940723200,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,home,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,870748,EUR,648604800,G,22,22,False,29.0,20.0,16.0,7.0,18.0,21.0,2.0,8.0,8.0,2.0,2.0,90.0,37.0,5.8,9.0,0.00031565,0,-1.7151,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
11067632,away,Atlético Mineiro,Mariano,mariano,Mariano,D,,177,308,M,40076,EUR,519868800,D,25,25,False,51.0,46.0,7.0,6.0,23.0,26.0,24.0,27.0,5.0,,,89.0,66.0,6.9,8.0,0.0388801,0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,4.0,,,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,
11067632,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,753662,EUR,799027200,D,16,16,False,63.0,52.0,7.0,1.0,40.0,41.0,12.0,22.0,3.0,,,90.0,72.0,6.1,11.0,0.00443822,1,,,2.0,5.0,4.0,1.0,2.0,1.0,1.0,,2.0,3.0,,,1.0,,,0.0069,0.0499,,,1.0,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Jemerson,jemerson,Jemerson,D,21,184,1651,M,328519,EUR,714614400,D,34,34,False,98.0,90.0,4.0,3.0,70.0,76.0,20.0,22.0,5.0,,,90.0,103.0,6.3,8.0,0.0053402,1,,,1.0,2.0,3.0,,,1.0,,,1.0,2.0,,,1.0,,,0.1787,0.1136,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,1127439,EUR,860976000,D,13,13,False,55.0,49.0,4.0,2.0,27.0,29.0,23.0,28.0,5.0,,,83.0,80.0,6.4,12.0,0.0139525,1,,True,2.0,3.0,2.0,,4.0,,,1.0,,,,,,1.0,2.0,0.0434,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,guiarana,
11067632,away,Atlético Mineiro,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,358956,EUR,822182400,M,9,9,False,18.0,14.0,2.0,2.0,5.0,6.0,9.0,12.0,3.0,,,67.0,23.0,6.5,5.0,0.0156102,1,,,,1.0,,,,,,,,,,,1.0,,1.0,0.0182,0.3943,,1.0,,,,,,1.0,,,,1.0,,,,,,
11067632,away,Atlético Mineiro,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,8,8,False,32.0,29.0,3.0,2.0,18.0,19.0,11.0,13.0,4.0,,,67.0,42.0,6.0,5.0,0.00621308,0,,,,3.0,2.0,,2.0,,,2.0,1.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,1.0
11067632,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,552686,EUR,768009600,M,5,5,False,61.0,57.0,7.0,5.0,37.0,38.0,21.0,24.0,2.0,,,90.0,70.0,6.6,5.0,0.0162146,0,,,1.0,3.0,5.0,2.0,,2.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,
11067632,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,913598,EUR,921628800,M,17,17,False,12.0,11.0,2.0,2.0,7.0,7.0,4.0,5.0,1.0,,,45.0,18.0,7.2,3.0,0.260359,0,,,1.0,2.0,4.0,,,2.0,1.0,2.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
11067632,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,44.0,32.0,4.0,2.0,5.0,5.0,28.0,42.0,,,,90.0,68.0,7.1,19.0,0.143169,2,,,2.0,6.0,11.0,,1.0,,,7.0,,1.0,,,1.0,1.0,,0.07,0.3479,2.0,5.0,,1.0,,3.0,,1.0,3.0,1.0,,1.0,,,,,Hulk,
11067632,away,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175,11050,M,885179,EUR,963619200,F,10,10,False,30.0,25.0,1.0,1.0,8.0,11.0,18.0,20.0,3.0,,,90.0,49.0,7.0,13.0,0.0615559,1,,,,7.0,5.0,,1.0,2.0,1.0,1.0,1.0,,,,1.0,,,0.7452,0.9123,3.0,5.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,paulinho10,
11067632,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,True,23.0,13.0,3.0,,8.0,14.0,5.0,10.0,2.0,,,45.0,34.0,6.0,14.0,0.00602745,0,,,1.0,5.0,3.0,,1.0,2.0,1.0,,4.0,,,,,,,,,,2.0,,1.0,,1.0,,,1.0,,,,Rubens,,,,,
11067632,away,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,21.0,19.0,1.0,1.0,3.0,3.0,16.0,19.0,2.0,,,23.0,26.0,6.3,5.0,0.0143567,0,,,,2.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,,,,
11067632,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,23.0,4.0,6.5,1.0,0.0217632,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,F,45,45,True,7.0,4.0,2.0,2.0,,,4.0,7.0,1.0,,,14.0,8.0,6.7,3.0,0.00126385,0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,,0.00029824,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,
11067632,away,Atlético Mineiro,Rômulo,romulo,Rômulo,D,49,182,592,M,1117102,EUR,1075507200,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rômulo,,,,,
11067632,away,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paulo Vitor,,,,,
11067632,away,Atlético Mineiro,Hyoran,hyoran,Hyoran,M,19,174,485,M,551348,EUR,738288000,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067632,away,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
