match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_goals,captain,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_bigChanceMissed
11352371,away,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171.0,6976,M,851596,EUR,925862400,M,19,19,False,17.0,11.0,,,6.0,6.0,5.0,12.0,5.0,,,,68.0,30.0,7.4,10.0,0.0161839,3,,,,justinkluivert,1.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,3.0,,,0.187,,,,,1.0,1.0,,,,,,
11352371,away,Bournemouth,Antoine Semenyo,antoine-semenyo,A. Semenyo,M,42,185.0,84914,M,934354,EUR,947203200,M,24,24,False,16.0,12.0,3.0,2.0,6.0,6.0,6.0,13.0,5.0,,,,68.0,36.0,6.6,13.0,0.00561931,0,,,,antoinesemenyo42,3.0,7.0,5.0,6.0,3.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,
11352371,away,Bournemouth,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186.0,11267,M,361420,EUR,874195200,F,9,9,False,19.0,15.0,2.0,2.0,7.0,7.0,8.0,12.0,6.0,,,,90.0,34.0,6.5,9.0,0.043837,2,,,,Dom_Solanke,,9.0,4.0,1.0,,,2.0,2.0,1.0,,2.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,1.0,0.1375,,,,,,,,,,,,1.0
11352371,away,Bournemouth,Dango Ouattara,dango-ouattara,D. Ouattara,F,19,177.0,33926,M,1106451,EUR,1013385600,F,11,11,True,10.0,6.0,1.0,,2.0,2.0,5.0,9.0,,,,,32.0,22.0,6.7,7.0,0.253185,0,,Dango Ouattara,,d.ouattara15,1.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,
11352371,away,Bournemouth,Philip Billing,philip-billing,P. Billing,M,8,193.0,1790,M,548660,EUR,834451200,M,29,29,True,8.0,5.0,,,3.0,3.0,2.0,5.0,3.0,,,,22.0,18.0,6.7,5.0,0.004145,0,,,,,,5.0,4.0,1.0,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,,,
11352371,away,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185.0,3634,M,336655,EUR,863222400,F,26,26,True,8.0,7.0,,,3.0,3.0,4.0,5.0,,,,,22.0,18.0,6.7,5.0,0.0161151,0,,,,EnesUnal16,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,
11352371,away,Bournemouth,Marcos Senesi,marcos-senesi,M. Senesi,D,5,184.0,5596,M,830659,EUR,863222400,D,25,25,True,3.0,3.0,1.0,1.0,,,3.0,3.0,,,,,11.0,3.0,6.4,,0.0151519,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352371,away,Bournemouth,Alex Scott,alex-scott,A. Scott,M,8,178.0,2382,M,1104986,EUR,1061424000,M,14,14,True,1.0,1.0,,,,,1.0,2.0,,,,,10.0,8.0,6.5,3.0,0.00012175,0,,Alex Scott,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
11352371,away,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191.0,619,M,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352371,away,Bournemouth,James Hill,james-hill,J. Hill,D,23,184.0,554,M,1156586,EUR,1010620800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352371,away,Bournemouth,Max Aarons,max-aarons,M. Aarons,D,3,178.0,1261,M,943645,EUR,946944000,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352371,away,Bournemouth,Romain Faivre,romain-faivre,R. Faivre,M,28,180.0,1033,M,913942,EUR,900374400,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
