match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_shotOffTarget,stat_errorLeadToAShot,stat_accurateCross,stat_totalContest,stat_wonContest,stat_totalOffside,captain,stat_blockedScoringAttempt,player_sofascoreId,stat_goals,stat_errorLeadToAGoal,stat_punches,stat_hitWoodwork
14062161,home,VfB Stuttgart,Ermedin Demirović,,,ermedin-demirovic,E. Demirović,F,9,184,5628,M,878081,EUR,890784000,F,9,9,False,9.0,7.0,1.0,1.0,0.0,2.0,2.0,5.0,7.0,2.0,1.0,1.0,,,59.0,17.0,7.6,5.0,0.137057,27.07913264986,6.0,-6.09,1.995,,1,,0.14,-0.4,-0.06,,,2.0,5.0,1.0,1.0,,,1.0,,1.0,0.1671,0.7054,,,1.0,0.55,,,,,,1.0,,,,1.0,1.0,3.0,,,e.demirovic29,1.0,,,
14062161,home,VfB Stuttgart,Nikolas Nartey,,,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,M,28,28,True,8.0,7.0,,,0.0,,1.0,7.0,7.0,2.0,1.0,,,,31.0,15.0,6.8,3.0,0.0128945,28.757272215374,4.0,16.17,8.505,,1,,-0.28,0.36,-0.14,,,1.0,2.0,,,,,1.0,,2.0,0.3191,0.8212,9.5318204452245,1.0,1.0,0.33,,1.0,,,,1.0,,1.0,,2.0,2.0,,,,,1.0,,,
14062161,home,VfB Stuttgart,Finn Jeltsch,Finn Jeltsch,,jeltsch-finn,F. Jeltsch,D,29,188,1205,M,1418649,EUR,1153094400,D,29,29,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,,,,16.0,10.0,6.4,,0.00115266,59.806947306243,6.0,2.52,16.905,,0,,0.02,0.02,-0.11,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14062161,home,VfB Stuttgart,Badredine Bouanani,Badredine Bouanani,,badredine-bouanani,B. Bouanani,M,27,177,10055,M,1153265,EUR,1102464000,F,27,27,True,12.0,10.0,,,0.0,,,10.0,12.0,,3.0,,,,15.0,15.0,6.5,4.0,0.0178098,77.002869686484,7.0,48.51,20.475,,1,,-0.1,0.27,-0.05,,1.0,,2.0,1.0,1.0,,,1.0,,,0.0142,0.0114,44.106944382381,2.0,,-0.05,,,,,,,,,,,,,,,bouanani,,,,
14062161,home,VfB Stuttgart,Leonidas Stergiou,,,leonidas-stergiou,L. Stergiou,D,25,180,684,M,962898,EUR,1015113600,D,20,20,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,home,VfB Stuttgart,Lorenz Assignon,,,lorenz-assignon,L. Assignon,M,22,179,649,M,1009334,EUR,961632000,D,22,22,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,,,,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,home,VfB Stuttgart,Fabian Bredlow,,,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,home,VfB Stuttgart,Pascal Stenzel,,,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,home,VfB Stuttgart,Chema Andrés,Chema Andrés,,chema-andres,C. Andrés,M,30,193,8497,M,1464641,EUR,1114387200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,home,VfB Stuttgart,Jeremy Arevalo,Jeremy Arévalo,,arevalo-jeremy,J. Arévalo,F,25,180,2557,M,1464642,EUR,1111190400,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Kauã Santos,,,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,False,41.0,26.0,27.0,12.0,0.0,20.0,23.0,6.0,18.0,,9.0,,5.0,8.0,90.0,53.0,7.0,15.0,0.00422952,60.004988535667,11.0,12.18,9.765,0.5304,0,0.4038,0.21,-0.09,-0.6,0.37,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
14062161,away,Eintracht Frankfurt,Rasmus Kristensen,,,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,False,41.0,32.0,6.0,3.0,0.0,15.0,16.0,17.0,25.0,2.0,7.0,,,,90.0,62.0,7.0,12.0,0.0244913,90.419655920617,11.0,34.755,10.605,,2,,-0.07,0.01,-0.63,,1.0,,6.0,5.0,,,,1.0,6.0,,0.0806,0.4014,,,,0.52,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,
14062161,away,Eintracht Frankfurt,Robin Koch,,,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,33.0,24.0,7.0,3.0,0.0,15.0,16.0,9.0,17.0,5.0,2.0,,,,90.0,43.0,6.5,11.0,0.00461688,44.67497614329,9.0,-14.595,4.725,,0,,-0.06,0.01,-0.22,,,,1.0,,,,,,3.0,2.0,,,,,,,5.0,1.0,4.0,,,1.0,,,,,,,True,,,,,,
14062161,away,Eintracht Frankfurt,Aurèle Amenda,,,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,False,50.0,35.0,10.0,,0.0,28.0,31.0,7.0,19.0,5.0,2.0,,,,90.0,65.0,6.0,16.0,0.00279866,23.165773751247,5.0,-14.91,1.26,,0,,-0.12,-0.05,-0.39,,,1.0,3.0,1.0,,,,,11.0,,,,,,,,5.0,,2.0,,,1.0,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Arthur Theate,,,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,28.0,23.0,4.0,1.0,0.0,12.0,15.0,11.0,13.0,1.0,3.0,,,,90.0,51.0,6.8,8.0,0.0132696,41.172242658331,6.0,28.035,10.815,,2,,0.25,0.04,0.44,,2.0,3.0,6.0,2.0,,,,,3.0,,0.0708,,,,3.0,-0.02,1.0,3.0,4.0,,,1.0,1.0,,,,,,,1.0,,,,,
14062161,away,Eintracht Frankfurt,Ritsu Doan,,,ritsu-doan,R. Doan,M,20,172,5674,M,790965,EUR,897955200,M,20,20,False,20.0,14.0,1.0,1.0,1.0,4.0,7.0,10.0,13.0,4.0,1.0,1.0,,,77.0,41.0,6.1,17.0,0.0590774,65.102917171814,8.0,13.23,10.395,,1,,0.03,0.09,-0.12,,3.0,2.0,12.0,1.0,2.0,,,1.0,,3.0,0.0568,0.1838,13.014497915786,1.0,1.0,-0.16,,1.0,1.0,3.0,,3.0,,,1.0,4.0,,,,,doanritsu,,,,
14062161,away,Eintracht Frankfurt,Ellyes Skhiri,,,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,37.0,31.0,4.0,3.0,0.0,19.0,19.0,12.0,18.0,3.0,6.0,,,,77.0,48.0,6.5,9.0,0.0269133,80.746220044464,12.0,-1.89,10.395,,1,,-0.1,0.31,-0.11,,1.0,2.0,4.0,1.0,,,,,2.0,2.0,0.1185,,10.023344801013,1.0,1.0,-0.35,,,,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,ellyes_skhiri,,,,
14062161,away,Eintracht Frankfurt,Oscar Højlund,Oscar Höjlund,,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,False,30.0,25.0,1.0,1.0,0.0,13.0,14.0,12.0,16.0,1.0,1.0,,,,66.0,38.0,6.5,5.0,0.0159273,4.8984442428183,1.0,-4.83,-4.83,,0,,-0.09,-0.1,-0.01,,,,1.0,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,
14062161,away,Eintracht Frankfurt,Ansgar Knauff,,,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,7,7,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,3.0,1.0,1.0,,,67.0,20.0,6.3,6.0,0.00196207,33.232869591687,5.0,21.42,13.125,,1,,-0.01,0.11,-0.21,,2.0,1.0,6.0,3.0,1.0,,,,3.0,2.0,0.0319,,,,,-0.03,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0
14062161,away,Eintracht Frankfurt,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3554,M,954061,EUR,1011484800,F,25,25,False,21.0,16.0,3.0,2.0,0.0,9.0,11.0,7.0,10.0,9.0,3.0,3.0,,,90.0,45.0,6.9,13.0,0.0352333,178.99700884861,17.0,76.02,47.67,,4,,-0.02,0.51,-0.04,,,6.0,11.0,,4.0,,1.0,2.0,,4.0,0.5923,0.5585,86.554480324229,4.0,,-0.56,1.0,,,1.0,1.0,1.0,1.0,,,4.0,4.0,,,1.0,,,,,
14062161,away,Eintracht Frankfurt,Younes Ebnoutalib,,,ebnoutalib-younes,Y. Ebnoutalib,F,22,191,1726,M,1474296,EUR,1063411200,F,11,11,False,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,20.0,4.0,6.3,2.0,7.141e-05,,,,,,0,,0.0,,-0.04,,,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,Jean Bahoya,,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,F,19,19,True,18.0,14.0,3.0,,0.0,5.0,7.0,9.0,11.0,2.0,3.0,,,,70.0,29.0,6.5,8.0,0.085836,78.001108843472,6.0,69.195,26.775,,0,,0.05,0.26,0.21,,1.0,2.0,6.0,,1.0,1.0,,,1.0,1.0,,,55.940509583698,3.0,3.0,,,,3.0,1.0,,2.0,,,,2.0,1.0,,,,,,,,
14062161,away,Eintracht Frankfurt,Mahmoud Dahoud,,,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,True,8.0,6.0,,,1.0,3.0,4.0,3.0,4.0,1.0,2.0,1.0,,,24.0,9.0,6.7,2.0,0.0204042,15.99921637378,2.0,15.12,10.5,,0,,0.13,0.08,-0.1,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Mario Götze,,,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,True,9.0,6.0,1.0,,0.0,6.0,6.0,,3.0,1.0,2.0,,,,23.0,12.0,6.5,4.0,3.767e-05,3.9952116339438,1.0,3.99,3.99,,0,,-0.01,0.01,0.13,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,MarioGotze,,,,
14062161,away,Eintracht Frankfurt,Nnamdi Collins,Nnamdi Collins,,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,,,,,,13.0,10.0,6.2,3.0,2.018e-05,7.4410292298848,1.0,-6.51,-6.51,,0,,0.0,-0.01,-0.15,,,,1.0,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Ayoube Amaimouni-Echghouyab,,,amaimouni-echghouyab-ayoube,A. A. Echghouyab,F,29,178,1445,M,1898148,EUR,1101772800,F,29,29,True,,,,,0.0,,,,0.0,1.0,,1.0,,,13.0,4.0,7.5,1.0,,18.018631246288,2.0,-4.41,3.675,,1,,-0.01,0.29,-0.09,,1.0,,2.0,2.0,,,,1.0,,,0.0257,0.6899,7.6697750292952,1.0,,0.51,,,,,,,,,,,,,,,,1.0,,,
14062161,away,Eintracht Frankfurt,Michael Zetterer,,,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Fousseny Doumbia,,,fousseny-doumbia,F. Doumbia,D,41,187,125,M,1403024,EUR,1109116800,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Aurélio Buta,,,aurelio-buta,A. Buta,D,17,169,495,M,357752,EUR,855532800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062161,away,Eintracht Frankfurt,Keita Kosugi,,,kosugi-keita,K. Kosugi,D,26,172,1309,M,1501641,EUR,1142640000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
