match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_challengeLost,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_wonTackle,stat_dispossessed,stat_fouls,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_lastManTackle,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_totalOffside,stat_hitWoodwork
12530814,home,Göztepe,Rômulo,romulo,Rômulo,F,40,193.0,3722,M,1133743,EUR,1013126400,F,79,79,False,,21.0,15.0,,,0.0,3.0,4.0,12.0,17.0,1.0,,,,89.0,44.0,6.9,19.0,0.0924544,3,,4.0,3.0,12.0,7.0,1.0,2.0,,,,5.0,0.1802,9.0,2.0,,,2.0,3.0,Rômulo,,,,,1.0,,,1.0,,0.0133,,,,,,,,
12530814,home,Göztepe,Kuryu Matsuki,kuryu-matsuki,K. Matsuki,M,27,178.0,1417,M,1154637,EUR,1051660800,M,7,7,True,,11.0,9.0,3.0,2.0,1.0,3.0,4.0,8.0,10.0,1.0,,,,36.0,23.0,7.7,6.0,0.455613,1,,3.0,,4.0,4.0,,1.0,,,1.0,2.0,0.0369,2.0,2.0,,,1.0,3.0,Kuryu Matsuki,,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,
12530814,home,Göztepe,Lasse Nielsen,lasse-nielsen,L. Nielsen,D,4,185.0,71,M,21547,EUR,568598400,D,24,24,True,,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,2.0,,,,25.0,16.0,6.7,3.0,0.00579833,0,,,,4.0,2.0,,,2.0,,1.0,,,,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
12530814,home,Göztepe,Doğan Erdoğan,dogan-erdogan,D. Erdoğan,M,21,182.0,49,M,257407,EUR,840672000,M,21,21,True,,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,,,,,14.0,9.0,6.6,3.0,0.198803,0,,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,
12530814,home,Göztepe,İsmail Köybaşı,ismail-koybasi,İ. Köybaşı,M,12,177.0,93,M,43605,EUR,616032000,D,12,12,True,,2.0,2.0,,,0.0,,,2.0,2.0,,,,,14.0,3.0,6.6,,0.00111168,0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12530814,home,Göztepe,Nazım Sangaré,nazim-sangare,N. Sangaré,M,30,180.0,168,M,169425,EUR,770256000,D,30,30,True,,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,,13.0,9.0,6.7,1.0,0.00561683,1,,,,,,,1.0,,,,1.0,0.0123,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,home,Göztepe,İzzet Furkan Malak,malak-izzet-furkan,İ. F. Malak,M,18,,56,M,1397819,EUR,1105660800,M,18,18,True,,,,,,0.0,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,home,Göztepe,Emircan Secgin,emircan-secgin,E. Secgin,G,,192.0,20,M,997159,EUR,1017792000,G,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,home,Göztepe,Arda Özçimen,arda-ozcimen,A. Özçimen,G,1,202.0,62,M,964196,EUR,1010448000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,home,Göztepe,Ahmed Ildız,ahmed-ildiz,A. Ildız,M,66,181.0,50,M,849329,EUR,849139200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,home,Göztepe,Efe Yavman,yavman-efe,E. Yavman,F,,190.0,12,M,1983697,EUR,1105833600,F,80,80,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195.0,1121,M,283847,EUR,821923200,G,30,30,False,,24.0,19.0,7.0,2.0,0.0,19.0,20.0,,4.0,4.0,2.0,,,89.0,33.0,6.6,5.0,5.882e-05,0,-0.9128,,2.0,,3.0,,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,
12530814,away,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,37,178.0,238,M,1394729,EUR,972172800,D,37,37,False,,56.0,36.0,4.0,1.0,0.0,22.0,36.0,14.0,28.0,4.0,,,,90.0,94.0,6.4,29.0,0.0109327,1,,4.0,,7.0,3.0,,,3.0,,2.0,,0.0386,1.0,1.0,,2.0,,2.0,Taha Sahin,,8.0,,2.0,1.0,,,1.0,,0.1104,,,,,,,,
12530814,away,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188.0,454,M,889382,EUR,959558400,D,4,4,False,,44.0,34.0,6.0,1.0,0.0,27.0,32.0,7.0,12.0,2.0,,,,90.0,53.0,6.2,10.0,0.00413074,0,,1.0,3.0,4.0,5.0,,,4.0,,2.0,,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Husniddin Alikulov,alikulov-husniddin,H. Alikulov,D,2,186.0,2627,M,1121174,EUR,923184000,D,2,2,False,,49.0,43.0,6.0,3.0,0.0,35.0,41.0,8.0,8.0,3.0,,,,90.0,66.0,6.9,7.0,0.00581124,1,,5.0,3.0,5.0,5.0,,,8.0,3.0,2.0,1.0,0.0142,,,,,,,,,,,1.0,,,,1.0,,0.0206,,1.0,,,,,,
12530814,away,Çaykur Rizespor,Mithat Pala,mithat-pala,M. Pala,D,54,172.0,57,M,1016393,EUR,966297600,D,54,54,False,True,55.0,44.0,5.0,2.0,0.0,21.0,27.0,25.0,34.0,4.0,,,,90.0,88.0,6.5,22.0,0.529067,0,,,2.0,6.0,6.0,,,5.0,,3.0,4.0,,3.0,1.0,,1.0,,3.0,,,6.0,2.0,3.0,1.0,2.0,,,,,1.0,,,,1.0,,,
12530814,away,Çaykur Rizespor,Giannis Papanikolaou,giannis-papanikolaou,G. Papanikolaou,M,6,182.0,212,M,856988,EUR,911347200,M,6,6,False,,55.0,47.0,1.0,,0.0,33.0,36.0,14.0,19.0,6.0,,,,90.0,73.0,6.8,11.0,0.0194059,0,,1.0,2.0,7.0,10.0,,,1.0,3.0,2.0,1.0,,4.0,3.0,,2.0,3.0,,,,,,,1.0,2.0,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179.0,1356,M,795421,EUR,857779200,M,20,20,False,,36.0,29.0,6.0,3.0,0.0,18.0,19.0,11.0,18.0,1.0,,,,45.0,45.0,6.4,11.0,0.0137636,0,,2.0,2.0,5.0,2.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182.0,3146,M,123228,EUR,705369600,M,19,19,False,,55.0,44.0,4.0,2.0,0.0,22.0,27.0,22.0,30.0,9.0,,,,86.0,83.0,6.3,23.0,0.237787,2,,3.0,1.0,14.0,6.0,,,1.0,1.0,,6.0,0.0706,5.0,4.0,,6.0,1.0,,,,2.0,,,3.0,1.0,,,,,,,,,,2.0,1.0,
12530814,away,Çaykur Rizespor,Ibrahim Olawoyin,ibrahim-olawoyin,I. Olawoyin,M,10,178.0,461,M,1008173,EUR,880934400,M,10,10,False,,32.0,25.0,3.0,1.0,0.0,15.0,17.0,10.0,16.0,8.0,,,,83.0,52.0,6.8,13.0,0.00851221,2,,3.0,,5.0,5.0,,1.0,1.0,3.0,3.0,3.0,0.0669,1.0,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,
12530814,away,Çaykur Rizespor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,11,178.0,297,M,798676,EUR,821491200,M,28,28,False,,21.0,18.0,,,0.0,5.0,5.0,13.0,16.0,,,,,61.0,27.0,6.5,4.0,0.0230714,0,,1.0,4.0,4.0,5.0,,,2.0,,1.0,,,,,,2.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186.0,1037,M,238394,EUR,771552000,F,9,9,False,,23.0,19.0,,,0.0,8.0,10.0,11.0,13.0,2.0,,,,82.0,37.0,6.8,11.0,0.0199626,3,,6.0,1.0,9.0,2.0,2.0,3.0,1.0,,,7.0,0.2147,,,,1.0,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,1.0
12530814,away,Çaykur Rizespor,Dal Varešanović,dal-varesanovic,D. Varešanović,M,53,177.0,341,M,979109,EUR,990576000,M,8,8,True,,20.0,17.0,1.0,,0.0,7.0,8.0,10.0,12.0,1.0,,,,45.0,27.0,6.5,4.0,0.0523017,2,,1.0,,4.0,3.0,,,1.0,,,,0.0353,2.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,2.0,,
12530814,away,Çaykur Rizespor,Benhur Keser,benhur-keser,B. Keser,M,77,185.0,37,M,899402,EUR,846547200,M,7,7,True,,5.0,4.0,,,0.0,1.0,2.0,3.0,4.0,1.0,,,,29.0,10.0,6.3,3.0,0.00805851,0,,,,3.0,2.0,,,,,,,,3.0,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182.0,207,M,225850,EUR,772588800,F,15,15,True,,,,,,0.0,,,,,,,,,8.0,1.0,6.5,1.0,,0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180.0,202,M,1134586,EUR,1088899200,M,18,18,True,,6.0,5.0,1.0,,0.0,4.0,4.0,1.0,2.0,2.0,,,,14.0,8.0,6.8,1.0,0.00223857,0,,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185.0,166,M,1480663,EUR,1038268800,F,17,17,True,,,,,,0.0,,,,,1.0,,,,11.0,2.0,6.5,1.0,,0,,,,2.0,1.0,,,,,1.0,,,1.0,,,1.0,,,Emrecan Bulut,,,,1.0,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Tarık Çetin,tarik-cetin,T. Çetin,G,13,193.0,862,M,913985,EUR,852681600,G,1,1,True,,1.0,,,,0.0,,1.0,,,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Casper Højer,casper-hojer,C. Højer,D,5,183.0,148,M,281233,EUR,785289600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Ayberk Karapo,ayberk-karapo,A. Karapo,D,45,186.0,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Ayberk Karapo,,,,,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Eray Korkmaz,korkmaz-eray,E. Korkmaz,D,17,182.0,35,M,1145620,EUR,1055030400,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530814,away,Çaykur Rizespor,Doğanay Avcı,doganay-avci,D. Avcı,F,97,187.0,36,M,1928574,EUR,1139270400,F,97,97,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Doğanay Avcı,,,,,,,,,,,,,,,,,,
