match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
12530668,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530668,,,,,90,2.0,,1,,,varDecision,False,False,33591.0,goalAwarded,97967.0,Okay Yokuşlu,,,,,,
12530668,,,,,90,,,1,,,card,,True,123433908.0,yellow,128196.0,Aytaç Kara,Aytaç Kara,Argument,False,,,
12530668,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
12530668,,,,,88,,,3,,,card,,True,123433898.0,yellow,155998.0,Cláudio Winck,Cláudio Winck,Off the ball foul,False,,,
12530668,,,,,87,,,4,,,substitution,,True,123965882.0,regular,,,,,,,False,
12530668,,,,,82,,,9,,,substitution,,False,123965865.0,regular,,,,,,,False,
12530668,,,,,82,,,9,,,substitution,,False,123965864.0,regular,,,,,,,False,
12530668,,,,,80,,,11,,,card,,False,123433865.0,yellow,139455.0,Anthony Nwakaeme,Anthony Nwakaeme,Argument,False,,,
12530668,,,,,65,,,26,,,substitution,,False,123965757.0,regular,,,,,,,False,
12530668,,,,,65,,,26,,,substitution,,False,123965756.0,regular,,,,,,,False,
12530668,,,,,63,,,28,,,card,,True,123433820.0,yellow,942335.0,Kamil Piątkowski,Kamil Piątkowski,Argument,False,,,
12530668,,1.0,1.0,,47,,,44,,,goal,,False,313654790.0,regular,945479.0,Danylo Sikan,,,,,,
12530668,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530668,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
12530668,,,,,42,,,4,,,card,,True,123433603.0,yellow,1392102.0,Yasin Özcan,Yasin Özcan,Foul,False,,,
12530668,,,,,18,,,28,,,card,,False,123433505.0,yellow,945479.0,Danylo Sikan,Danylo Sikan,Foul,False,,,
12530668,,1.0,0.0,,18,,,28,,,goal,,True,313639087.0,ownGoal,981395.0,Arseniy Batagov,,,,,,owngoal
12530668,,,,,-5,,,6,,,card,,True,123433901.0,yellow,,,Serhat Sutlu,Argument,False,,,
12530668,,,,,-5,,,6,,,card,,True,123433604.0,yellow,840297.0,Ali Emre Yanar,Ali Emre Yanar,Argument,False,,,
