match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
10382299,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382299,,,,,90,,,1,,,substitution,121223578.0,False,False,regular,,,,,,,
10382299,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10382299,,,,,88,,,3,,,card,120402469.0,,True,yellow,,Paul Gladon,Foul,False,148615.0,Paul Gladon,
10382299,,2.0,3.0,,87,,,4,,,goal,165550951.0,,True,regular,,,,,18864.0,Burak Yılmaz,
10382299,,,,,82,,,9,,,card,120402424.0,,True,yellow,,Arianit Ferati,Foul,False,548088.0,Arianit Ferati,
10382299,,,,,81,,,10,,,varDecision,12465.0,,False,goalAwarded,,,,,361798.0,Steven Bergwijn,False
10382299,,,,,78,,,13,,,substitution,121223508.0,False,True,regular,,,,,,,
10382299,,,,,74,,,17,,,substitution,121223482.0,False,False,regular,,,,,,,
10382299,,,,,66,,,25,,,substitution,121223428.0,False,True,regular,,,,,,,
10382299,,,,,66,,,25,,,substitution,121223427.0,False,True,regular,,,,,,,
10382299,,1.0,3.0,,62,,,29,,,goal,165550798.0,,False,regular,,,,,910048.0,Brian Brobbey,
10382299,,,,,52,,,39,,,varDecision,12462.0,,False,goalNotAwarded,,,,,910048.0,Brian Brobbey,False
10382299,,1.0,2.0,,51,,,40,,,goal,165550702.0,,False,regular,,,,,982778.0,Devyne Rensch,
10382299,,1.0,1.0,,48,,,43,,,goal,165550660.0,,False,regular,,,,,959806.0,Kenneth Taylor,
10382299,,,,,46,,,45,,,substitution,121223050.0,False,False,regular,,,,,,,
10382299,,,,,46,,,45,,,substitution,121223049.0,False,False,regular,,,,,,,
10382299,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382299,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
10382299,,,,,27,,,19,,,card,120402018.0,,True,yellow,,Mats Seuntjens,Foul,False,163541.0,Mats Seuntjens,
10382299,,1.0,0.0,,6,,,40,,,goal,165550080.0,,True,regular,,,,,148615.0,Paul Gladon,
