match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed,injury,length
10433825,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433825,,2.0,5.0,,90,13.0,,1,,,goal,penalty,169044348.0,False,penalty,7721.0,Atiba Hutchinson,,,,,,
10433825,,,,,90,12.0,,1,,,card,,120794101.0,True,yellow,106661.0,Papy Djilobodji,Papy Djilobodji,Foul,False,,,
10433825,,,,,90,11.0,,1,,,varDecision,,18395.0,False,penaltyNotAwarded,72127.0,Cenk Tosun,,,,False,,
10433825,,,,,90,3.0,,1,,,card,,120794089.0,False,yellow,1144933.0,Berkay Vardar,Berkay Vardar,Foul,False,,,
10433825,,,,,90,2.0,,1,,,substitution,,121836071.0,False,injury,,,,,,,True,
10433825,,,,,90,1.0,,1,,,substitution,,121836070.0,False,regular,,,,,,,False,
10433825,,,,,90,1.0,,1,,,substitution,,121836069.0,False,regular,,,,,,,False,
10433825,,,,,90,,,1,,,substitution,,121836068.0,False,regular,,,,,,,False,
10433825,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
10433825,,2.0,4.0,,86,,,5,,,goal,,169043806.0,True,regular,14900.0,Ryan Donk,,,,,,
10433825,,,,,84,,,7,,,substitution,,121836039.0,True,regular,,,,,,,False,
10433825,,,,,83,,,8,,,substitution,,121836038.0,True,regular,,,,,,,False,
10433825,,,,,82,,,9,,,card,,120794069.0,False,yellow,174975.0,Arthur Masuaku,Arthur Masuaku,Foul,False,,,
10433825,,1.0,4.0,,79,,,12,,,goal,,169043396.0,False,regular,255957.0,Tayfur Bingöl,,,,,,
10433825,,,,,68,,,23,,,substitution,,121835939.0,False,regular,,,,,,,False,
10433825,,1.0,3.0,,62,,,29,,,goal,,169042883.0,True,regular,128196.0,Aytaç Kara,,,,,,
10433825,,,,,58,,,33,,,substitution,,121835883.0,True,regular,,,,,,,False,
10433825,,,,,58,,,33,,,substitution,,121835882.0,True,regular,,,,,,,False,
10433825,,0.0,3.0,,49,,,42,,,goal,,169042296.0,False,regular,116869.0,Vincent Aboubakar,,,,,,
10433825,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10433825,,,,,45,1.0,,1,,,card,,120793917.0,True,yellow,254979.0,Haris Hajradinović,Haris Hajradinović,Simulation,False,,,
10433825,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,1.0
10433825,,0.0,2.0,,30,,,16,,,goal,,169041011.0,False,regular,72127.0,Cenk Tosun,,,,,,
10433825,,0.0,1.0,,19,,,27,,,goal,,169040668.0,False,regular,862055.0,Gedson Fernandes,,,,,,
10433825,,,,,11,,,35,,,card,,120793797.0,False,yellow,76529.0,Welinton,Welinton,Foul,False,,,
