match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_dispossessed,stat_totalOffside,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_punches,stat_errorLeadToAShot,stat_bigChanceMissed
11067455,home,Goiás,Apodi,,,apodi,Apodi,M,,176,138,M,33119,EUR,534816000,F,22,22,True,,7.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,2.0,2.0,,,,,,,,,22.0,11.0,6.9,5.0,0.3419,0.2699,0.00012796,2,,,,,,1.0,1.0,1.0,,,,2.0,,,,,1.0,,,,,,,,
11067455,home,Goiás,Dodô,Dodô,,dodo,Dodô,M,10,170,230,M,1018871,EUR,992563200,M,95,95,True,,7.0,6.0,,,3.0,4.0,3.0,3.0,,2.0,2.0,,4.0,,,,,,,22.0,13.0,7.5,2.0,0.8737,0.638,0.00586464,1,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,
11067455,home,Goiás,Marcelo Rangel,,,marcelo-rangel,M. Rangel,G,88,186,371,M,870902,EUR,579830400,G,88,88,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,home,Goiás,Sidimar,,,sidimar,Sidimar,D,4,185,39,M,312072,EUR,710640000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,home,Goiás,Bruno Santos,Bruno,Santos,bruno-santos,B. Santos,D,31,183,53,M,592568,EUR,729043200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,home,Goiás,Fellipe Bastos,,,fellipe-bastos,F. Bastos,M,,178,60,,42109,EUR,633830400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,home,Goiás,Jhonny Lucas,,,jhonny-lucas,Jhonny Lucas,M,21,170,72,M,893524,EUR,951091200,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,home,Goiás,Ariel Gomes,,,ariel-gomes,A. Gomes,M,10,178,49,M,1184843,EUR,899510400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,home,Goiás,Lucas Emmanuel,,,emmanuel-lucas,L. Emmanuel,F,79,185,14,M,1106773,EUR,991785600,F,79,79,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Gabriel Vasconcelos,,,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,True,32.0,18.0,25.0,11.0,8.0,9.0,10.0,23.0,,,,,15.0,,,4.0,3.0,5.0,,90.0,52.0,7.7,15.0,0.0,0.0,0.00829346,0,0.7103,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,
11067455,away,Coritiba,Diogo Batista de Souza,Diogo,Batista de Souza,diogo-batista-de-souza,D. B. d. Souza,D,25,173,100,M,1588320,EUR,1062115200,D,29,29,False,,17.0,12.0,1.0,,7.0,10.0,5.0,7.0,2.0,6.0,2.0,1.0,2.0,,,,,,,60.0,29.0,6.4,8.0,0.0122,0.091,0.00752096,1,,,4.0,,,,2.0,,,,1.0,1.0,,,,,1.0,,,,,,,,
11067455,away,Coritiba,Benjamin Kuscevic,,,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,,22.0,14.0,7.0,3.0,8.0,9.0,6.0,13.0,2.0,5.0,3.0,1.0,2.0,,,,,,,90.0,36.0,7.4,9.0,0.2101,0.4655,0.00128036,1,,,3.0,,,,8.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,
11067455,away,Coritiba,Thiago Dombroski,Thiago Dombroski,,thiago-dombroski,T. Dombroski,D,55,190,95,M,1134106,EUR,1024531200,D,55,55,False,,17.0,13.0,6.0,2.0,9.0,9.0,4.0,8.0,1.0,3.0,1.0,,3.0,,,,,,,82.0,33.0,7.0,5.0,0.0,0.0,0.00070699,0,,,1.0,,,,10.0,2.0,,,1.0,2.0,,,2.0,,,,,,,,,,
11067455,away,Coritiba,Jamerson,,,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,D,83,83,False,,28.0,20.0,5.0,1.0,8.0,11.0,12.0,17.0,3.0,4.0,5.0,1.0,6.0,,1.0,,,,,90.0,57.0,6.6,16.0,0.0,0.0,0.0238704,0,,,2.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,,,
11067455,away,Coritiba,Andrey,,,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,False,,34.0,31.0,4.0,3.0,16.0,17.0,15.0,17.0,2.0,5.0,8.0,1.0,8.0,,3.0,,,,,90.0,53.0,7.0,7.0,0.0162,0.294,0.0138561,1,,,1.0,2.0,1.0,,2.0,1.0,3.0,1.0,3.0,2.0,,,1.0,,1.0,,,,,,,,
11067455,away,Coritiba,Robson,,,robson,Robson,F,11,179,708,M,850987,EUR,675561600,M,30,30,False,,14.0,9.0,,,2.0,4.0,7.0,10.0,3.0,12.0,3.0,3.0,2.0,,,,,,,90.0,25.0,6.0,8.0,0.1608,0.1112,0.0135261,2,,,3.0,,,1.0,2.0,1.0,,,1.0,5.0,,,,,1.0,1.0,,,,,,1.0,
11067455,away,Coritiba,Matheus Bianqui,,,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,False,,21.0,14.0,1.0,,7.0,10.0,7.0,11.0,1.0,5.0,9.0,2.0,7.0,,2.0,,,,,90.0,46.0,7.0,9.0,0.0338,0.0,0.012251,1,,,1.0,,,,4.0,2.0,6.0,5.0,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,
11067455,away,Coritiba,Marcelino Moreno,,,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,False,,25.0,21.0,1.0,,7.0,8.0,17.0,21.0,1.0,7.0,8.0,,11.0,,3.0,,,,,68.0,50.0,7.4,16.0,0.0486,0.1005,0.257133,1,,4.0,,6.0,1.0,,,,3.0,3.0,4.0,,3.0,,,3.0,1.0,2.0,,,1.0,,,,
11067455,away,Coritiba,Alef Manga,Alef,Manga,manga-alef,A. Manga,F,11,190,617,M,954719,EUR,786067200,M,11,11,False,,15.0,9.0,3.0,2.0,4.0,4.0,5.0,13.0,,3.0,8.0,,2.0,,2.0,,,,,68.0,32.0,7.7,11.0,0.2322,0.0943,0.00391209,1,,2.0,2.0,4.0,4.0,,,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,
11067455,away,Coritiba,Zé Roberto,,,ze-roberto,Z. Roberto,F,99,184,348,M,842076,EUR,747964800,F,18,18,False,,20.0,11.0,,,3.0,4.0,8.0,17.0,6.0,3.0,9.0,,1.0,,2.0,,,,,60.0,32.0,7.1,13.0,0.0348,0.0,0.0187173,1,,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,,,,,,
11067455,away,Coritiba,Marcos Vinícius,,,marcos-vinicius,M. Vinícius,D,2,175,102,M,942054,EUR,859334400,D,22,22,True,,10.0,1.0,1.0,,,6.0,1.0,4.0,1.0,2.0,2.0,,2.0,,,,,,,30.0,17.0,6.4,10.0,0.0,0.0,0.00034603,0,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,
11067455,away,Coritiba,Rodrigo Pinho,,,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,True,,7.0,5.0,1.0,1.0,2.0,2.0,3.0,5.0,1.0,9.0,3.0,,,,2.0,,,,,30.0,11.0,6.8,3.0,0.0303,0.0605,0.0111849,1,,,5.0,1.0,,,,,,,,4.0,2.0,,,,1.0,,,,,1.0,,,
11067455,away,Coritiba,Gabriel Boschilia,,,gabriel-boschilia,G. Boschilia,M,29,173,451,M,358540,EUR,825984000,M,35,35,True,,8.0,7.0,1.0,,3.0,4.0,4.0,4.0,,3.0,,,3.0,,,,,,,22.0,17.0,6.1,4.0,0.1458,0.018,0.00561257,3,,,2.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0
11067455,away,Coritiba,Kaio César,Kaio César,,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,True,,5.0,3.0,,,,1.0,3.0,4.0,,6.0,3.0,1.0,4.0,,3.0,,,,,22.0,15.0,6.4,5.0,0.0,0.0,0.00403733,0,,,,1.0,,,,2.0,,,,2.0,,,,,,2.0,1.0,,,,,,
11067455,away,Coritiba,Henrique,,,henrique,Henrique,D,,185,55,,37288,EUR,529632000,D,3,3,True,,1.0,,,,,,,1.0,3.0,,3.0,,,,,,,,,8.0,4.0,6.7,1.0,0.0,0.0,0.0,0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Luan Polli,,,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Jean Pedroso,,,jean-pedroso,Jean Pedroso,D,47,191,259,M,1462756,EUR,1075248000,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Victor Luis,,,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Bruno Viana,,,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Jean Gabriel,Jean Gabriel,,jean-gabriel,Jean Gabriel,M,17,172,51,M,1507611,EUR,1045267200,M,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Gabriel Silva,Gabriel,Silva Azevedo Figueiredo,gabriel-silva,G. Silva,M,19,180,190,M,1176796,EUR,1025654400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
11067455,away,Coritiba,Ruan Lucas de Assis,Ruan Assis,,ruan-assis,Ruan Assis,F,11,183,80,M,1495892,EUR,1082419200,M,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
