match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
11252723,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11252723,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11252723,,,,,88,,,3,,,card,,Alan Velasco,Simulation,False,120756673.0,False,yellow,976496.0,Alan Velasco,
11252723,,,,,84,,,7,,,substitution,,,,,121769915.0,True,regular,,,False
11252723,,,,,78,,,13,,,substitution,,,,,121769899.0,False,regular,,,False
11252723,,,,,78,,,13,,,substitution,,,,,121769898.0,False,regular,,,False
11252723,,2.0,0.0,,76,,,15,,,goal,,,,,168821511.0,True,regular,829568.0,Alex Muyl,
11252723,,,,,72,,,19,,,card,,Geovane,Foul,False,120756656.0,False,yellow,1105059.0,Geovane,
11252723,,,,,68,,,23,,,substitution,,,,,121769877.0,True,regular,,,False
11252723,,,,,68,,,23,,,substitution,,,,,121769878.0,False,regular,,,False
11252723,,,,,67,,,24,,,substitution,,,,,121769879.0,False,regular,,,False
11252723,,1.0,0.0,,63,,,28,,,goal,,,,,168821497.0,True,regular,787689.0,Fafà Picault,
11252723,,,,,62,,,29,,,substitution,,,,,121769864.0,False,regular,,,False
11252723,,,,,46,,,45,,,substitution,,,,,121769842.0,True,regular,,,False
11252723,,,,,46,,,45,,,substitution,,,,,121769841.0,True,regular,,,False
11252723,,,,,46,,,45,,,substitution,,,,,121769837.0,True,regular,,,False
11252723,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11252723,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
