match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_goalAssist,stat_keyPass,stat_aerialLost,stat_unsuccessfulTouch,captain,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,player_sofascoreId
11252723,home,Nashville SC,Elliot Panicco,elliot-panicco,E. Panicco,G,196.0,14,M,1015187,EUR,848275200,G,30,30,False,24.0,14.0,17.0,7.0,9.0,10.0,5.0,14.0,5.0,2.0,1.0,1.0,90.0,30.0,7.1,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252723,home,Nashville SC,Laurence Wyke,laurence-wyke,L. Wyke,D,185.0,7,M,1022104,EUR,843177600,D,16,16,False,58.0,43.0,17.0,9.0,26.0,31.0,18.0,29.0,6.0,,,,90.0,81.0,6.9,19.0,0,27,2.0,1.0,2.0,5.0,7.0,4.0,1.0,1.0,4.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,
11252723,home,Nashville SC,Josh Bauer,josh-bauer,J. Bauer,D,185.0,44,M,1049597,EUR,901065600,D,22,22,False,55.0,49.0,7.0,4.0,38.0,40.0,11.0,15.0,9.0,,,,90.0,68.0,7.6,7.0,0,22,,,,,1.0,,,,,,,Josh Bauer,6.0,2.0,3.0,1.0,,,,,,,,,,,,,,,
11252723,home,Nashville SC,Lukas MacNaughton,lukas-macnaughton,L. MacNaughton,D,188.0,36,M,984486,EUR,794620800,D,3,3,False,34.0,28.0,4.0,2.0,25.0,26.0,3.0,8.0,,,,,45.0,36.0,6.7,6.0,0,5,,,2.0,,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11252723,home,Nashville SC,Taylor Washington,taylor-washington,T. Washington,D,178.0,19,M,829661,EUR,745459200,D,23,23,False,48.0,34.0,8.0,2.0,24.0,31.0,10.0,18.0,5.0,,,,90.0,67.0,7.4,16.0,0,23,1.0,,4.0,,5.0,,,,1.0,1.0,,,4.0,,3.0,,1.0,1.0,,,,,,,,,,,,,
11252723,home,Nashville SC,Ján Greguš,jan-gregus,J. Greguš,M,189.0,89,,72903,EUR,665107200,M,24,24,False,41.0,36.0,4.0,3.0,21.0,21.0,15.0,21.0,3.0,,,,90.0,46.0,6.6,7.0,0,,1.0,,,4.0,2.0,1.0,,,,,1.0,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,
11252723,home,Nashville SC,Sean Davis,sean-davis,S. Davis,M,184.0,32,M,790148,EUR,729129600,M,54,54,False,24.0,20.0,5.0,3.0,13.0,15.0,7.0,9.0,,,,,45.0,24.0,6.6,4.0,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
11252723,home,Nashville SC,Tah Anunga,tah-anunga,T. Anunga,M,180.0,84,M,881501,EUR,839635200,M,27,27,False,36.0,31.0,3.0,1.0,15.0,16.0,16.0,20.0,6.0,,,,84.0,49.0,7.5,7.0,0,27,,,,1.0,7.0,,,,5.0,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,,1.0,,,,,,,,,
11252723,home,Nashville SC,Randall Leal,randall-leal,R. Leal,F,169.0,231,M,791003,EUR,853200000,M,8,8,False,28.0,23.0,3.0,2.0,7.0,7.0,16.0,24.0,5.0,,,,45.0,40.0,6.5,13.0,1,11,3.0,,,4.0,,,3.0,,,,1.0,,,,2.0,,,,,2.0,,,1.0,,,,,,,,
11252723,home,Nashville SC,Ethan Zubak,ethan-zubak,E. Zubak,F,188.0,29,M,937124,EUR,892598400,F,11,11,False,17.0,15.0,,,5.0,5.0,10.0,13.0,3.0,,,,90.0,24.0,6.5,5.0,0,9,1.0,,3.0,10.0,4.0,,1.0,,,,1.0,,1.0,,,1.0,,,7.0,,,1.0,,2.0,,,,,,,
11252723,home,Nashville SC,Fafà Picault,fafa-picault,F. Picault,F,173.0,9926,M,787689,EUR,667267200,F,7,7,False,15.0,11.0,1.0,,2.0,2.0,9.0,15.0,2.0,,,,68.0,29.0,7.3,10.0,2,,2.0,,1.0,6.0,4.0,,2.0,1.0,,,2.0,,1.0,,,2.0,,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,,,,
11252723,home,Nashville SC,Jack Maher,maher-jack,J. Maher,D,191.0,86,M,1126378,EUR,941068800,D,5,5,True,17.0,14.0,5.0,2.0,13.0,13.0,1.0,4.0,3.0,,,,45.0,22.0,6.7,3.0,0,5,,,,1.0,,,,,,,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,
11252723,home,Nashville SC,Luke Haakenson,luke-haakenson,L. Haakenson,M,178.0,9,M,1015185,EUR,873849600,M,26,26,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,,,,,45.0,11.0,6.4,6.0,0,7,2.0,,,5.0,,,1.0,,,,2.0,,,,,,,1.0,,,,2.0,,,,,,,,,
11252723,home,Nashville SC,Alex Muyl,alex-muyl,A. Muyl,M,180.0,50,M,829568,EUR,812419200,M,19,19,True,13.0,10.0,2.0,1.0,4.0,5.0,7.0,9.0,3.0,,,,45.0,31.0,7.7,5.0,1,19,1.0,1.0,,3.0,8.0,1.0,4.0,3.0,3.0,2.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,
11252723,home,Nashville SC,Jacob Shaffelburg,shaffelburg-jacob,J. Shaffelburg,M,178.0,427,M,976313,EUR,943574400,F,14,14,True,6.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,,,,22.0,14.0,7.0,4.0,0,14,,,1.0,3.0,7.0,1.0,4.0,4.0,,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,
11252723,home,Nashville SC,Joey DeZart,joey-dezart,J. DeZart,M,,15,M,884465,EUR,897350400,M,43,43,True,,,,,,,,,,,,,10.0,,6.3,,0,5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11252723,home,Nashville SC,Joe Willis,joe-willis,J. Willis,G,196.0,83,M,150047,EUR,587174400,G,1,1,True,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11252723,home,Nashville SC,Hany Mukhtar,hany-mukhtar,H. Mukhtar,M,176.0,1423,M,221350,EUR,795744000,M,10,10,True,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
