match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
14035837,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035837,,,,,90,,,1,,,substitution,124238297.0,False,True,regular,,,,,,,
14035837,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14035837,,,,,88,,,3,,,card,123692029.0,,False,yellow,,Sami Lahssaini,Argument,False,957895.0,Sami Lahssaini,
14035837,,1.0,0.0,,87,,,4,,,goal,320064389.0,,True,regular,,,,,1034816.0,Atsuki Ito,
14035837,,,,,77,,,14,,,substitution,124238250.0,False,False,regular,,,,,,,
14035837,,,,,76,,,15,,,substitution,124238245.0,False,True,regular,,,,,,,
14035837,,,,,76,,,15,,,substitution,124238244.0,False,True,regular,,,,,,,
14035837,,,,,66,,,25,,,substitution,124238199.0,False,True,regular,,,,,,,
14035837,,,,,66,,,25,,,substitution,124238198.0,False,True,regular,,,,,,,
14035837,,,,,66,,,25,,,substitution,124238201.0,False,False,regular,,,,,,,
14035837,,,,,66,,,25,,,substitution,124238200.0,False,False,regular,,,,,,,
14035837,,,,,62,,,29,,,varDecision,34987.0,,True,goalAwarded,,,,,838640.0,Wilfried Kanga,False
14035837,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035837,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14035837,,,,,30,,,16,,,substitution,124237897.0,True,False,injury,,,,,,,
