match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,from
11451109,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451109,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
11451109,,,,,85,,,6,,,card,,Nihad Mujakić,Foul,False,120932649.0,False,yellow,858004.0,Nihad Mujakić,,,
11451109,,,,,82,,,9,,,substitution,,,,,122071762.0,True,regular,,,False,,
11451109,,,,,82,,,9,,,substitution,,,,,122071761.0,True,injury,,,True,,
11451109,,,,,82,,,9,,,substitution,,,,,122071763.0,False,regular,,,False,,
11451109,,,,,73,,,18,,,substitution,,,,,122071650.0,True,regular,,,False,,
11451109,,,,,73,,,18,,,substitution,,,,,122071649.0,True,regular,,,False,,
11451109,,,,,71,,,20,,,varDecision,,,,,20633.0,True,goalNotAwarded,980418.0,Sacha Boey,,False,
11451109,,2.0,1.0,,69,,,22,,,goal,,,,,172756782.0,True,ownGoal,852161.0,Hayrullah Bilazer,,,owngoal
11451109,,,,,65,,,26,,,substitution,,,,,122071571.0,True,regular,,,False,,
11451109,,,,,61,,,30,,,substitution,,,,,122071522.0,False,regular,,,False,,
11451109,,,,,56,,,35,,,card,,Mert Çetin,Argument,False,120932497.0,False,yellow,858148.0,Mert Çetin,,,
11451109,,1.0,1.0,,56,,,35,,,goal,,,,,172756152.0,True,regular,111850.0,Wilfried Zaha,,,
11451109,,0.0,1.0,,48,,,43,,,goal,,,,,172755675.0,False,regular,1384968.0,Renaldo Cephas,,,
11451109,,,,,46,,,45,,,substitution,,,,,122071387.0,False,regular,,,False,,
11451109,,,,,46,,,45,,,substitution,,,,,122071386.0,False,regular,,,False,,
11451109,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451109,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
11451109,,,,,42,,,4,,,card,,Olimpiu Moruțan,Foul,False,120932370.0,False,yellow,833613.0,Olimpiu Moruțan,,,
11451109,,,,,10,,,36,,,substitution,,,,,122070918.0,False,injury,,,True,,
