match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_outfielderBlock,stat_blockedScoringAttempt,stat_wasFouled,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
11451109,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,,807289,EUR,821750400,G,99,99,False,,35.0,19.0,23.0,7.0,17.0,18.0,2.0,17.0,3.0,10.0,,90.0,59.0,9.4,17.0,0.0,0.0,0.00019618,0,1.545,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,8.0,12.0,2.0,1.0,1.0,
11451109,away,MKE Ankaragücü,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170,27,M,,852161,EUR,800928000,D,77,77,False,,16.0,10.0,1.0,1.0,4.0,9.0,7.0,8.0,4.0,5.0,,90.0,38.0,6.7,8.0,0.0,0.0,0.0481411,0,,,,1.0,,1.0,4.0,,1.0,1.0,,1.0,3.0,3.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0
11451109,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194,313,M,,151900,EUR,765072000,D,26,26,False,True,1.0,,,,,1.0,,,1.0,1.0,,10.0,2.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189,775,M,,858004,EUR,892598400,D,18,18,False,,23.0,16.0,4.0,1.0,13.0,16.0,3.0,7.0,9.0,2.0,,90.0,41.0,6.7,9.0,0.03,0.0,0.00069888,1,,,,,1.0,3.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182,56,M,,320905,EUR,738979200,D,5,5,False,,8.0,5.0,2.0,1.0,4.0,6.0,1.0,2.0,2.0,1.0,,82.0,23.0,6.6,5.0,0.0,0.0,0.0005313,0,,,,,1.0,3.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,
11451109,away,MKE Ankaragücü,Olimpiu Moruțan,olimpiu-morutan,O. Moruțan,F,80,172,1462,M,,833613,EUR,924998400,M,80,80,False,,18.0,15.0,3.0,2.0,8.0,9.0,7.0,12.0,,10.0,,61.0,39.0,6.9,11.0,0.0153,0.0,0.00756897,1,,,,3.0,,6.0,7.0,3.0,2.0,2.0,,1.0,3.0,3.0,2.0,1.0,,,2.0,,,,,,,1.0,2.0,,,,,,,,,
11451109,away,MKE Ankaragücü,Andrej Đokanović,andrej-dokanovic,A. Đokanović,M,88,177,78,M,,985366,EUR,983404800,M,16,16,False,,28.0,19.0,1.0,,10.0,15.0,9.0,13.0,3.0,6.0,,90.0,46.0,6.5,13.0,0.0,0.0,0.00445688,0,,,,,2.0,5.0,6.0,2.0,2.0,2.0,,1.0,2.0,1.0,3.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Renaldo Cephas,renaldo-cephas,R. Cephas,F,21,179,811,M,,1384968,EUR,944611200,M,29,29,False,,7.0,4.0,,,2.0,3.0,2.0,6.0,,3.0,,90.0,32.0,6.7,17.0,0.6153,0.9723,0.00541735,2,,Renaldo Cephas,,2.0,1.0,13.0,5.0,3.0,4.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,3.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,
11451109,away,MKE Ankaragücü,Ali Kaan Güneren,ali-kaan-guneren,A. K. Güneren,M,23,183,28,M,,867848,EUR,955152000,M,23,23,False,,14.0,8.0,3.0,1.0,5.0,9.0,3.0,5.0,2.0,1.0,,45.0,22.0,6.7,7.0,0.0,0.0,0.0141134,0,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Garry Rodrigues,garry-rodrigues,G. Rodrigues,M,10,173,946,M,,787429,EUR,659664000,M,11,11,False,,25.0,17.0,1.0,,6.0,8.0,11.0,19.0,,3.0,,90.0,36.0,6.8,14.0,0.0363,0.0,0.01328,1,,,,2.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,3.0,,2.0,,,,,,,,,,1.0,,,1.0,,,,,,
11451109,away,MKE Ankaragücü,Riad Bajić,riad-bajic,R. Bajić,F,11,189,335,M,,331751,EUR,768182400,F,9,9,False,,8.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,3.0,,45.0,13.0,6.4,8.0,0.0,0.0,0.00161809,0,,,,,3.0,5.0,3.0,,1.0,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Mert Çetin,mert-cetin,M. Çetin,D,4,189,161,M,,858148,EUR,852076800,D,45,45,True,,17.0,13.0,5.0,4.0,10.0,12.0,3.0,5.0,5.0,3.0,,80.0,32.0,6.7,6.0,0.0,0.0,0.0019468,0,,,,,1.0,4.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,3.0,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,,1066338,EUR,898732800,M,4,4,True,,20.0,11.0,2.0,,8.0,10.0,3.0,10.0,,4.0,,45.0,27.0,6.4,10.0,0.0,0.0,0.00056171,0,,Atakan Cankaya,,,1.0,2.0,5.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,
11451109,away,MKE Ankaragücü,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185,168,M,,800458,EUR,811036800,M,10,10,True,,20.0,17.0,3.0,3.0,8.0,10.0,9.0,10.0,,2.0,,45.0,28.0,7.4,5.0,0.0402,0.0,0.35241,1,,,,,,3.0,5.0,,4.0,3.0,1.0,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,
11451109,away,MKE Ankaragücü,Alper Uludağ,alper-uludag,A. Uludağ,D,,180,20,M,,100102,EUR,660873600,D,3,3,True,,16.0,9.0,2.0,1.0,6.0,11.0,3.0,5.0,2.0,4.0,,29.0,23.0,6.4,7.0,0.0,0.0,0.00101097,0,,,,,2.0,2.0,4.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
11451109,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,,850770,EUR,865036800,M,7,7,True,,5.0,4.0,,,3.0,4.0,1.0,2.0,,1.0,,8.0,10.0,6.2,4.0,0.0,0.0,0.00039081,0,,,,1.0,,2.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Rafał Gikiewicz,rafal-gikiewicz,R. Gikiewicz,G,12,190,723,M,,44938,EUR,562204800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Alperen Kuyubaşı,alperen-kuyubasi,A. Kuyubaşı,D,2,186,2,M,,1008651,EUR,959299200,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,130,M,,182385,EUR,724809600,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Cem Türkmen,cem-turkmen,C. Türkmen,M,18,173,69,M,,997127,EUR,1017360000,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451109,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,327,M,,50130,EUR,682819200,F,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,Federico,Macheda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
