match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wasFouled,stat_totalCross,stat_fouls,stat_keyPass,stat_wonContest,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,captain,stat_onTargetScoringAttempt,player_sofascoreId,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget
10411441,home,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,32,202,6222,M,356160,EUR,856396800,G,32,32,False,56.0,39.0,30.0,13.0,29.0,29.0,10.0,27.0,1.0,1.0,1.0,15.0,2.0,3.0,1.0,90.0,70.0,6.8,17.0,0.0,0.0,0.00641908,0,-0.6882,,,,,,,,,,,,,,,,,,,,,,,,,,
10411441,home,Torino,Koffi Djidji,koffi-djidji,K. Djidji,D,,184,149,M,158235,EUR,723081600,D,26,26,False,71.0,66.0,8.0,5.0,46.0,46.0,20.0,25.0,2.0,4.0,,1.0,,,,90.0,75.0,6.6,5.0,0.0,0.0,0.00990923,0,,,,2.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
10411441,home,Torino,Perr Schuurs,perr-schuurs,P. Schuurs,D,,191,844,M,831677,EUR,943574400,D,3,3,False,49.0,48.0,2.0,2.0,28.0,29.0,20.0,20.0,2.0,7.0,1.0,12.0,,,,90.0,57.0,6.9,1.0,0.0,0.0,0.0147227,0,,,,2.0,4.0,2.0,2.0,5.0,2.0,,,,,,,,,,,,,,,,,,
10411441,home,Torino,Alessandro Buongiorno,alessandro-buongiorno,A. Buongiorno,D,4,191,3972,M,870263,EUR,928627200,D,4,4,False,80.0,76.0,1.0,1.0,45.0,46.0,31.0,34.0,1.0,3.0,3.0,6.0,,,,90.0,89.0,6.4,5.0,0.0,0.0,0.0121278,0,,,,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10411441,home,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,20,180,1014,M,233826,EUR,827625600,M,19,19,False,45.0,38.0,5.0,3.0,15.0,17.0,23.0,36.0,,,2.0,3.0,,,,86.0,68.0,6.2,19.0,0.0,0.0,0.0186921,0,,,,,7.0,4.0,1.0,,,2.0,,8.0,1.0,1.0,,,,,,,,,,,,,
10411441,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,False,38.0,34.0,4.0,3.0,13.0,17.0,21.0,23.0,,4.0,,6.0,,,,62.0,49.0,6.7,8.0,0.0,0.0,0.0186243,0,,,,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,,
10411441,home,Torino,Ivan Ilić,ivan-ilic,I. Ilić,M,8,185,1776,M,877371,EUR,984787200,M,8,8,False,73.0,65.0,4.0,2.0,32.0,33.0,34.0,42.0,,3.0,,6.0,,,,90.0,86.0,6.7,14.0,0.0,0.0,0.0312324,0,,,,,3.0,,,2.0,1.0,,1.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,,,,
10411441,home,Torino,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,M,13,13,False,39.0,34.0,2.0,2.0,19.0,20.0,15.0,22.0,,1.0,,1.0,,,,62.0,55.0,6.8,11.0,0.0193,0.1249,0.0320656,1,,,,,1.0,,,1.0,,,,3.0,1.0,,,1.0,,,True,1.0,,,,,,,
10411441,home,Torino,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,324353,EUR,813888000,F,59,59,False,42.0,33.0,2.0,1.0,8.0,8.0,25.0,35.0,1.0,2.0,,5.0,,,,90.0,52.0,6.9,14.0,0.0215,0.0201,0.0216938,1,,,,,2.0,,1.0,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,Miranchuk,,,,,,
10411441,home,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,False,5.0,3.0,,,2.0,2.0,1.0,4.0,,1.0,,,,,,45.0,12.0,6.4,6.0,0.0,0.0,0.00331089,0,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,,,
