match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
11453227,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453227,,2.0,2.0,,90,7.0,,1,,,goal,182666933.0,False,regular,1474690.0,Meshari Fahad Al-Nemer,,,,,,
11453227,,,,,90,3.0,,1,,,substitution,122731993.0,False,regular,,,False,,,,,
11453227,,,,,90,0.0,,1,,,injuryTime,,,,,,,11.0,,,,
11453227,,,,,86,,,5,,,substitution,122731978.0,False,regular,,,False,,,,,
11453227,,,,,86,,,5,,,substitution,122731977.0,False,regular,,,False,,,,,
11453227,,,,,86,,,5,,,substitution,122731976.0,False,regular,,,False,,,,,
11453227,,,,,85,,,6,,,card,121357393.0,True,yellow,786029.0,Didier N'Dong,,,Didier N'Dong,Foul,False,
11453227,,,,,81,,,10,,,substitution,122731957.0,True,injury,,,True,,,,,
11453227,,,,,80,,,11,,,substitution,122731958.0,True,injury,,,True,,,,,
11453227,,,,,74,,,17,,,substitution,122731945.0,True,injury,,,True,,,,,
11453227,,,,,63,,,28,,,card,121357364.0,False,red,149734.0,Aymeric Laporte,,,Aymeric Laporte,Violent conduct,False,
11453227,,,,,63,,,28,,,varDecision,26062.0,False,cardUpgrade,149734.0,Aymeric Laporte,,,,,,False
11453227,,,,,55,,,36,,,substitution,122731894.0,True,regular,,,False,,,,,
11453227,,,,,55,,,36,,,substitution,122731895.0,False,injury,,,True,,,,,
11453227,,,,,50,,,41,,,card,121357350.0,True,yellow,893516.0,Khalid Bin Shuwayyi,,,Khalid Bin Shuwayyi,Foul,False,
11453227,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453227,,,,,45,10.0,,1,,,card,121357341.0,False,yellow,312110.0,Alex Telles,,,Alex Telles,Foul,False,
11453227,,,,,45,2.0,,1,,,varDecision,26061.0,True,goalNotAwarded,1127133.0,Mohammed Al Aqal,,,,,,False
11453227,,2.0,1.0,,45,1.0,,1,,,goal,182664479.0,True,regular,1127133.0,Mohammed Al Aqal,,,,,,
11453227,,,,,45,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
11453227,,1.0,1.0,,26,,,20,,,goal,182663706.0,True,regular,73951.0,Andre Gray,,,,,,
11453227,,0.0,1.0,,15,,,31,,,goal,182663437.0,False,regular,244801.0,Otávio,,,,,,
