match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_wonTackle,stat_shotOffTarget,stat_clearanceOffLine,stat_fouls,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_lastManTackle,captain,stat_totalOffside,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_savedShotsFromInsideTheBox,player_sofascoreId,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed
11453227,home,Al-Riyadh,Andre Gray,andre-gray,A. Gray,F,45,178.0,272,M,73951,EUR,677894400.0,F,9,9,False,19.0,12.0,2.0,1.0,0.0,7.0,8.0,5.0,11.0,1.0,4.0,7.0,,,90.0,32.0,7.3,15.0,1,,,,1.0,,,,,6.0,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,
11453227,home,Al-Riyadh,Abdullah Al-Dossari,abdullah-al-dossari,A. Al-Dossari,D,41,174.0,7,M,1525070,EUR,903052800.0,M,12,12,True,9.0,6.0,,,0.0,3.0,5.0,3.0,4.0,,2.0,2.0,,,35.0,17.0,6.8,4.0,0,Abdullah Al-Dossari,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
11453227,home,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800.0,G,40,40,True,13.0,3.0,13.0,3.0,0.0,,,3.0,13.0,,,3.0,,1.0,16.0,15.0,6.3,10.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11453227,home,Al-Riyadh,Ali Al-Zaqan,ali-al-zaqan,A. Al-Zaqan,M,26,176.0,10,M,830121,EUR,688953600.0,M,26,26,True,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,,,,,10.0,5.0,6.1,3.0,0,,,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
11453227,home,Al-Riyadh,Dino Arslanagić,dino-arslanagic,D. Arslanagić,D,,191.0,53,M,94280,EUR,735609600.0,D,36,36,True,3.0,3.0,,,0.0,3.0,3.0,,,1.0,1.0,1.0,,,9.0,5.0,6.3,,0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,home,Al-Riyadh,Zaid Al-Bawardi,zaid-al-bawardi,Z. Al-Bawardi,G,47,188.0,18,M,832311,EUR,854236800.0,D,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,home,Al-Riyadh,Mohamed Al Oqil,mohamed-al-oqil,M. A. Oqil,M,18,177.0,5,M,1521957,EUR,870134400.0,M,18,18,True,,,,,,,,,,,,,,,,,,,0,Mohamed Al Oqil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,home,Al-Riyadh,Moayad Al Houti,moayad-al-houti,M. A. Houti,F,,,3,M,1548396,EUR,1096761600.0,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,home,Al-Riyadh,Bader Al Mutairi,bader-al-mutairi,B. A. Mutairi,F,28,,11,M,1521955,EUR,1071792000.0,M,28,28,True,,,,,,,,,,,,,,,,,,,0,Bader Al Mutairi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,home,Al-Riyadh,Mutaz Bin Hibah,mutaz-bin-hibah,M. B. Hibah,,99,,0,M,1822532,EUR,,M,99,99,True,,,,,,,,,,,,,,,,,,,0,Mutaz Bin Hibah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,away,Al-Nassr,David Ospina,david-ospina,D. Ospina,G,1,183.0,5027,M,33596,EUR,588988800.0,G,26,26,False,24.0,22.0,6.0,4.0,0.0,22.0,24.0,,,,,11.0,,,90.0,32.0,6.3,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D_Ospina1,,,
11453227,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400.0,D,2,2,False,73.0,60.0,5.0,1.0,0.0,23.0,26.0,40.0,53.0,2.0,4.0,3.0,,,90.0,98.0,7.1,18.0,1,,6.0,,1.0,,1.0,1.0,2.0,1.0,,,2.0,1.0,,,3.0,,1.0,,,3.0,,,,,,,,,,,
11453227,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400.0,D,78,78,False,63.0,58.0,8.0,7.0,0.0,34.0,36.0,24.0,27.0,3.0,6.0,7.0,,,86.0,72.0,7.0,5.0,1,,,1.0,2.0,,2.0,2.0,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,
11453227,away,Al-Nassr,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191.0,10350,M,149734,EUR,769996800.0,D,27,27,False,51.0,47.0,7.0,5.0,0.0,20.0,21.0,27.0,30.0,2.0,2.0,6.0,,,63.0,58.0,5.9,5.0,1,,,1.0,2.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,laporte27,1.0,,
11453227,away,Al-Nassr,Alex Telles,alex-telles,A. Telles,D,13,181.0,7625,M,312110,EUR,724377600.0,D,15,15,False,32.0,28.0,3.0,,0.0,11.0,12.0,17.0,22.0,,1.0,4.0,,,55.0,44.0,6.2,8.0,1,,2.0,,6.0,1.0,,,,,1.0,,,,,3.0,,1.0,1.0,,,,,,,,1.0,,,alextelles13,,,
11453227,away,Al-Nassr,Abdullah Al-Khaibari,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,867179,EUR,840153600.0,M,17,17,False,68.0,64.0,5.0,3.0,0.0,24.0,26.0,41.0,43.0,1.0,3.0,6.0,,,86.0,73.0,6.8,5.0,0,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
11453227,away,Al-Nassr,Ayman Yahya,ayman-ahmed,A. Yahya,M,23,168.0,1412,M,1130539,EUR,989798400.0,M,23,23,False,61.0,55.0,1.0,1.0,0.0,17.0,20.0,38.0,47.0,1.0,8.0,10.0,,,90.0,84.0,8.1,15.0,2,,6.0,1.0,3.0,,,,3.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,,,1.0,,,,,,1.0,1.0,
11453227,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,108800,EUR,721872000.0,M,77,77,False,79.0,68.0,7.0,5.0,1.0,14.0,15.0,57.0,73.0,,1.0,5.0,,,86.0,97.0,7.9,19.0,1,,9.0,,4.0,1.0,,,,,1.0,,,1.0,,1.0,3.0,2.0,,,1.0,4.0,,,,,,,,marcelo_brozovic,,,
11453227,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000.0,M,25,25,False,67.0,56.0,6.0,4.0,0.0,16.0,16.0,42.0,53.0,,4.0,2.0,,,89.0,85.0,8.5,17.0,1,,2.0,,7.0,1.0,,1.0,2.0,2.0,,,1.0,,,2.0,2.0,3.0,3.0,2.0,2.0,3.0,,,,,1.0,1.0,,otavio,,,
11453227,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000.0,M,10,10,False,34.0,25.0,4.0,3.0,0.0,3.0,3.0,22.0,34.0,1.0,7.0,1.0,,,90.0,59.0,6.4,22.0,4,,3.0,,6.0,,,,1.0,3.0,1.0,,1.0,2.0,,,,3.0,7.0,4.0,,,,,1.0,,1.0,,,SadioMané,1.0,1.0,3.0
11453227,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600.0,F,7,7,False,15.0,12.0,,,0.0,3.0,3.0,9.0,12.0,3.0,5.0,2.0,,,90.0,30.0,6.1,8.0,7,,,1.0,4.0,,1.0,,,1.0,1.0,,,4.0,,,,2.0,2.0,1.0,,,,True,3.0,,,,,CR7,3.0,,2.0
11453227,away,Al-Nassr,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,1014447,EUR,859766400.0,F,29,29,True,29.0,24.0,2.0,1.0,0.0,2.0,2.0,23.0,30.0,,3.0,5.0,,,35.0,43.0,7.2,12.0,0,,3.0,,4.0,,,,,,1.0,,,,,,1.0,3.0,3.0,2.0,1.0,2.0,,,,,,,,,,,
11453227,away,Al-Nassr,Abdulelah Al-Amri,abdulelah-al-amri,A. Al-Amri,D,5,185.0,1135,M,881831,EUR,853286400.0,D,5,5,True,9.0,9.0,1.0,1.0,0.0,6.0,6.0,3.0,3.0,,2.0,3.0,,,18.0,14.0,6.7,,1,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0
11453227,away,Al-Nassr,Ali Al-Hassan,ali-al-hassan,A. Al-Hassan,M,19,183.0,1000,M,925947,EUR,857433600.0,M,19,19,True,16.0,16.0,1.0,1.0,0.0,4.0,4.0,12.0,12.0,,,1.0,,,18.0,17.0,6.6,,1,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11453227,away,Al-Nassr,Sami Al-Najei,sami-al-najei,S. Al-Najei,M,14,181.0,886,M,832312,EUR,855273600.0,M,14,14,True,14.0,13.0,1.0,1.0,0.0,3.0,3.0,11.0,12.0,,,,,,18.0,16.0,6.7,2.0,0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11453227,away,Al-Nassr,Meshari Fahad Al-Nemer,meshari-fahad-al-nemer,M. F. Al-Nemer,F,75,180.0,439,M,1474690,EUR,1060041600.0,F,30,30,True,,,,,0.0,,,,,,,,,,11.0,3.0,7.5,1.0,2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,
11453227,away,Al-Nassr,Waleed Abdullah,waleed-abdullah,W. Abdullah,G,33,196.0,188,M,118139,EUR,514252800.0,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,away,Al-Nassr,Nawaf Boushal,nawaf-boushal,N. Boushal,D,12,178.0,1391,M,986400,EUR,937440000.0,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200.0,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453227,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,538320,EUR,768960000.0,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
