match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,captain,stat_lastManTackle,stat_wasFouled,stat_bigChanceMissed,stat_errorLeadToAGoal,player_sofascoreId,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_penaltyConceded
12448236,home,FC Utrecht,Yoann Cathline,,,cathline-yoann,Y. Cathline,M,10,176,517,M,1105700,EUR,1027296000,F,20,20,False,13.0,8.0,,,0.0,2.0,2.0,7.0,12.0,1.0,1.0,,,81.0,31.0,6.7,11.0,0.0234003,1,,1.0,1.0,,5.0,6.0,,1.0,6.0,2.0,,1.0,,,,,,,,,,0.0348,,1.0,,,,4.0,,,,,,,,
12448236,home,FC Utrecht,Taylor Booth,,,taylor-booth,T. Booth,M,8,173,530,M,906024,EUR,991267200,M,10,10,True,5.0,2.0,1.0,,0.0,1.0,3.0,1.0,3.0,1.0,2.0,,,45.0,14.0,6.0,7.0,0.00022207,0,,1.0,,3.0,5.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,
12448236,home,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,True,14.0,11.0,3.0,,0.0,9.0,11.0,2.0,3.0,3.0,,,,26.0,15.0,5.9,3.0,0.00240479,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12448236,home,FC Utrecht,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178,203,M,99960,EUR,607651200,M,18,18,True,9.0,7.0,,,0.0,4.0,5.0,4.0,8.0,4.0,,,,26.0,18.0,6.7,5.0,0.014185,1,,4.0,1.0,,,4.0,,,1.0,1.0,,,,1.0,,,,,3.0,2.0,,0.0217,,,,,,,,,,,,,,
12448236,home,FC Utrecht,Noah Ohio,Noah Ohio,,noah-ohio,N. Ohio,F,39,185,960,M,1100456,EUR,1042675200,F,11,11,True,9.0,7.0,,,0.0,3.0,4.0,4.0,5.0,,1.0,,,26.0,13.0,6.4,5.0,0.0251755,0,,,,1.0,3.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12448236,home,FC Utrecht,Ole Romeny,,,ole-romeny,O. Romeny,F,11,185,13950,M,921948,EUR,961459200,F,77,77,True,6.0,4.0,1.0,,0.0,2.0,2.0,2.0,4.0,,,,,9.0,8.0,6.3,3.0,0.00093278,0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,oleromeny,,,,,
12448236,home,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,home,FC Utrecht,Tom de Graaff,Tom,de Graaff,tom-de-graaff,T. d. Graaff,G,16,193,177,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,home,FC Utrecht,Niklas Vesterlund,,,niklas-vesterlund,N. B. V. Nielsen,D,23,185,77,M,837010,EUR,928627200,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,home,FC Utrecht,Kolbeinn Finnsson,,,kolbeinn-finnsson,K. Finnsson,D,5,181,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,home,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180,7223,M,1014225,EUR,1051401600,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zidaneiqbal,,,,,
12448236,home,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,home,FC Utrecht,David Min,,,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,away,PSV Eindhoven,Walter Benítez,,,walter-benitez,W. Benítez,G,44,193,4345,M,249859,EUR,727401600,G,1,1,False,36.0,34.0,6.0,4.0,0.0,32.0,33.0,2.0,3.0,4.0,,1.0,1.0,90.0,40.0,6.6,2.0,0.0004356,0,-0.4995,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12448236,away,PSV Eindhoven,Richard Ledezma,,,richard-ledezma,R. Ledezma,D,37,175,944,M,985176,EUR,968198400,D,37,37,False,56.0,53.0,6.0,5.0,0.0,35.0,38.0,19.0,20.0,6.0,1.0,,,78.0,76.0,6.8,5.0,0.0678689,0,,2.0,1.0,,3.0,4.0,1.0,,,,,,,,,2.0,,1.0,3.0,1.0,2.0,,,,,,,1.0,,,,,,,,
12448236,away,PSV Eindhoven,Ryan Flamingo,Ryan Flamingo,,ryan-flamingo,R. Flamingo,D,6,186,1614,M,1046960,EUR,1041292800,D,6,6,False,84.0,75.0,6.0,2.0,0.0,59.0,64.0,16.0,20.0,5.0,1.0,,,90.0,98.0,6.7,10.0,0.0127448,2,,,,2.0,4.0,6.0,1.0,,,,,2.0,,,,4.0,,1.0,2.0,1.0,2.0,0.0788,,,3.0,,,1.0,,,,,,,,
12448236,away,PSV Eindhoven,Olivier Boscagli,,,boscagli-olivier,O. Boscagli,D,21,181,1043,M,788784,EUR,879811200,D,18,18,False,101.0,86.0,6.0,3.0,1.0,42.0,46.0,44.0,55.0,4.0,1.0,,,86.0,110.0,7.7,17.0,0.546953,0,,,,1.0,2.0,6.0,,,1.0,1.0,1.0,,,,,,1.0,,3.0,2.0,1.0,,,2.0,2.0,,,,,,,,,,,
12448236,away,PSV Eindhoven,Matteo Dams,Matteo Dams,,matteo-dams,M. Dams,D,32,184,819,M,1162305,EUR,1078790400,D,32,32,False,46.0,41.0,2.0,2.0,0.0,13.0,16.0,30.0,34.0,7.0,2.0,,,90.0,78.0,7.6,9.0,0.0749436,0,,4.0,2.0,2.0,2.0,7.0,,,1.0,1.0,,,,,,5.0,,1.0,2.0,2.0,,,,1.0,2.0,,,2.0,,,,,,,,
12448236,away,PSV Eindhoven,Guus Til,,,guus-til,G. Til,M,20,183,2263,M,845798,EUR,882748800,M,20,20,False,32.0,24.0,3.0,1.0,1.0,15.0,16.0,9.0,17.0,3.0,,,,90.0,45.0,8.3,13.0,0.615951,4,,1.0,,2.0,10.0,2.0,2.0,4.0,,,1.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,2.0,0.9031,1.4282,1.0,1.0,,,,1.0,,,,,,,
12448236,away,PSV Eindhoven,Malik Tillman,,,malik-tillman,M. Tillman,M,10,186,5864,M,975798,EUR,1022544000,M,7,7,False,64.0,53.0,6.0,3.0,0.0,31.0,34.0,22.0,30.0,11.0,2.0,,,90.0,83.0,7.1,19.0,0.243183,0,,,,1.0,7.0,5.0,,4.0,1.0,,2.0,,,,,2.0,,1.0,2.0,1.0,2.0,,,2.0,1.0,,,2.0,,,MalikTillman8,,,,1.0,
12448236,away,PSV Eindhoven,Ismael Saibari,,,ismael-saibari,I. Saibari,M,34,185,23357,M,1063767,EUR,980640000,M,34,34,False,48.0,38.0,1.0,1.0,1.0,18.0,21.0,20.0,27.0,4.0,2.0,,,78.0,65.0,8.9,16.0,0.102501,2,,,,,7.0,5.0,3.0,2.0,3.0,2.0,,,2.0,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0189,1.6782,2.0,1.0,,,1.0,,,ismaelsaibari,,,,1.0,
12448236,away,PSV Eindhoven,Johan Bakayoko,Johan Bakayoko,,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,11,11,False,24.0,21.0,2.0,1.0,0.0,9.0,9.0,12.0,17.0,2.0,2.0,,,78.0,36.0,6.7,11.0,0.01078,1,,2.0,,1.0,6.0,3.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,1.0,,1.0,0.2886,0.484,,,,,2.0,,,johanbakayoko,,,,,1.0
12448236,away,PSV Eindhoven,Luuk de Jong,,,luuk-de-jong,L. de Jong,F,26,188,8572,M,40878,EUR,651715200,F,9,9,False,16.0,13.0,,,0.0,3.0,3.0,10.0,13.0,1.0,,,,77.0,19.0,6.9,3.0,0.109924,0,,,,3.0,4.0,2.0,1.0,,,,,,,,,3.0,,,,,,,,2.0,2.0,True,,,,,luukdejong9,,,,,
12448236,away,PSV Eindhoven,Noa Lang,,,noa-lang,N. Lang,F,77,173,15023,M,875136,EUR,929577600,F,10,10,False,44.0,40.0,2.0,2.0,1.0,7.0,8.0,34.0,42.0,4.0,1.0,,,90.0,74.0,7.4,20.0,0.35795,3,,6.0,1.0,,9.0,6.0,1.0,1.0,10.0,3.0,1.0,1.0,1.0,1.0,,,,,3.0,3.0,,0.3544,0.5019,3.0,,,,,1.0,,noano,,,,,
12448236,away,PSV Eindhoven,Ricardo Pepi,,,ricardo-pepi,R. Pepi,F,9,185,3729,M,986395,EUR,1042070400,F,14,14,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,1.0,,,,13.0,3.0,6.4,2.0,4.968e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,away,PSV Eindhoven,Joey Veerman,,,joey-veerman,J. Veerman,M,23,185,3780,M,850816,EUR,911433600,M,23,23,True,11.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,9.0,3.0,,,,12.0,14.0,6.7,4.0,0.00451435,1,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.0626,0.0535,,,,,,,,,,,,,
12448236,away,PSV Eindhoven,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17305,M,38710,EUR,602380800,F,5,5,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,,,,12.0,6.0,6.7,1.0,0.0020536,0,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,ivanperisic444,,,,,
12448236,away,PSV Eindhoven,Hirving Lozano,,,hirving-lozano,H. Lozano,F,11,175,6578,M,385320,EUR,807062400,F,27,27,True,3.0,3.0,,,1.0,1.0,1.0,2.0,3.0,2.0,,,,12.0,5.0,7.0,1.0,0.00896209,0,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,hirvinglozano,,,,,
12448236,away,PSV Eindhoven,Armando Obispo,,,armando-obispo,A. Obispo,D,4,184,450,M,825838,EUR,920592000,D,4,4,True,4.0,2.0,1.0,,0.0,1.0,2.0,1.0,2.0,,,,,8.0,5.0,6.0,3.0,0.00093095,0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12448236,away,PSV Eindhoven,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189,376,M,610396,EUR,848102400,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448236,away,PSV Eindhoven,Niek Schiks,,,niek-schiks,N. Schiks,G,24,188,223,M,1134720,EUR,1075766400,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
