match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12514209,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514209,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12514209,,,,,86,,,5,,,substitution,,123502130.0,False,False,regular,,,,,,
12514209,,,,,82,,,9,,,substitution,,123502125.0,False,False,regular,,,,,,
12514209,,,,,80,,,11,,,card,,121867430.0,,True,yellow,Gabriel Martínez,Argument,False,1134430.0,Gabriel Martínez,
12514209,,,,,80,,,11,,,card,,121867431.0,,False,red,Rodrigo Abascal,Violent conduct,False,846416.0,Rodrigo Abascal,
12514209,,,,,78,,,13,,,substitution,,123502108.0,False,True,regular,,,,,,
12514209,,,,,76,,,15,,,substitution,,123502105.0,False,False,regular,,,,,,
12514209,,,,,73,,,18,,,substitution,,123502100.0,False,True,regular,,,,,,
12514209,,,,,73,,,18,,,substitution,,123502099.0,False,True,regular,,,,,,
12514209,,3.0,0.0,,69,,,22,,,goal,,194818923.0,,True,penalty,,,,914772.0,Fran Navarro,penalty
12514209,,,,,65,,,26,,,card,,121867408.0,,True,yellow,Jean-Baptiste Gorby,Foul,False,1120039.0,Jean-Baptiste Gorby,
12514209,,,,,62,,,29,,,substitution,,123502062.0,False,True,regular,,,,,,
12514209,,,,,62,,,29,,,substitution,,123502061.0,False,True,regular,,,,,,
12514209,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514209,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12514209,,2.0,0.0,,33,,,13,,,goal,,194816537.0,,True,regular,,,,314380.0,Ricardo Horta,
12514209,,1.0,0.0,,14,,,32,,,goal,,194815840.0,,True,regular,,,,914772.0,Fran Navarro,
