match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12924430,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12924430,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12924430,,,,,87,,,4,,,substitution,,123242988.0,False,True,regular,,,,,,
12924430,,,,,86,,,5,,,substitution,,123242987.0,False,True,regular,,,,,,
12924430,,,,,78,,,13,,,substitution,,123242941.0,False,True,regular,,,,,,
12924430,,,,,76,,,15,,,substitution,,123242933.0,False,False,regular,,,,,,
12924430,,,,,75,,,16,,,substitution,,123242934.0,False,False,regular,,,,,,
12924430,,,,,75,,,16,,,card,,121684079.0,,False,yellow,Hamdi Akujobi,Foul,False,983662.0,Hamdi Akujobi,
12924430,,,,,67,,,24,,,substitution,,123242851.0,False,True,regular,,,,,,
12924430,,,,,67,,,24,,,substitution,,123242850.0,True,True,injury,,,,,,
12924430,,,,,63,,,28,,,substitution,,123242822.0,False,False,regular,,,,,,
12924430,,,,,58,,,33,,,card,,121683988.0,,True,yellowRed,Ravelino Junte,Foul,False,807147.0,Ravelino Junte,
12924430,,3.0,0.0,,50,,,41,,,goal,,189473551.0,,True,regular,,,,1214251.0,Nick Broekhuizen,
12924430,,,,,46,,,45,,,substitution,,123242564.0,False,False,regular,,,,,,
12924430,,,,,46,,,45,,,substitution,,123242563.0,False,False,regular,,,,,,
12924430,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12924430,,2.0,0.0,,45,5.0,,1,,,goal,,189472555.0,,True,penalty,,,,1137227.0,Milan Zonneveld,penalty
12924430,,,,,45,3.0,,1,,,card,,121683845.0,,False,red,Joey Jacobs,Professional foul last man,False,930838.0,Joey Jacobs,
12924430,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12924430,,,,,40,,,6,,,card,,121683814.0,,True,yellow,Ravelino Junte,Foul,False,807147.0,Ravelino Junte,
12924430,,,,,32,,,14,,,card,,121683780.0,,True,yellow,Nigel Ogidi Nwankwo,Foul,False,955148.0,Nigel Ogidi Nwankwo,
12924430,,1.0,0.0,,9,,,37,,,goal,,189469703.0,,True,regular,,,,807147.0,Ravelino Junte,
