match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_hitWoodwork,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_goalAssist,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_errorLeadToAShot,stat_punches,stat_errorLeadToAGoal
12117027,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,Fagner,25554,EUR,613526400,M,23,23,False,25.0,18.0,5.0,1.0,9.0,13.0,11.0,16.0,5.0,5.0,,,,,82.0,47.0,7.0,10.0,0.102689,0,,,,4.0,2.0,,1.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12117027,away,Corinthians,Paulinho,paulinho,Paulinho,M,,181,1933,M,,115183,EUR,585792000,M,8,8,False,22.0,20.0,2.0,1.0,16.0,17.0,4.0,5.0,6.0,4.0,1.0,,,,45.0,32.0,6.9,3.0,0.0012016,1,,,,,,1.0,2.0,4.0,2.0,2.0,,3.0,3.0,1.0,,,,,,0.0501,,,,1.0,,1.0,0.0394,True,,,,,,,
12117027,away,Corinthians,Breno Bidon,breno-bidon,B. Bidon,M,27,174,9937,M,BrenoBidon,1199261,EUR,1108857600,M,27,27,False,35.0,29.0,6.0,4.0,10.0,11.0,19.0,24.0,3.0,3.0,2.0,,,,90.0,45.0,6.7,7.0,0.0163329,0,,,,,,,,3.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Hugo,hugo,Hugo,D,,179,3173,M,,1017827,EUR,872812800,M,46,46,False,27.0,21.0,3.0,1.0,10.0,12.0,11.0,17.0,6.0,5.0,1.0,,,,90.0,55.0,6.8,14.0,0.0221758,0,,,,2.0,,1.0,3.0,6.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,
12117027,away,Corinthians,Ángel Romero,angel-romero,Á. Romero,F,29,177,10605,M,ÁRomero,1197041,EUR,710208000,F,11,11,False,23.0,17.0,3.0,3.0,6.0,8.0,12.0,16.0,5.0,3.0,2.0,,,,75.0,36.0,6.6,11.0,0.156383,2,,,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,,,,1.0,1.0,,1.0,,2.0,0.1865,3.0,1.0,,2.0,,,,,,,,,,,
12117027,away,Corinthians,Rodrigo Garro,rodrigo-garro,R. Garro,M,8,174,33134,M,rodrigarroo,994454,EUR,883872000,F,10,10,False,30.0,22.0,3.0,,12.0,14.0,13.0,21.0,3.0,7.0,1.0,,,,82.0,48.0,6.8,15.0,0.451939,2,,,,5.0,3.0,1.0,,8.0,2.0,,,2.0,2.0,1.0,2.0,,3.0,1.0,1.0,0.0878,1.0,,,1.0,,,,,,,,,,,
12117027,away,Corinthians,Wesley,wesley,Wesley,F,22,180,10411,M,wesley_teixeira005,1211632,EUR,1109980800,F,36,36,False,14.0,11.0,1.0,,1.0,2.0,12.0,16.0,5.0,1.0,3.0,,,,90.0,32.0,6.6,12.0,0.431828,0,,,,4.0,2.0,,,9.0,1.0,,,,,2.0,2.0,,3.0,,,,5.0,2.0,,1.0,,,,,,,,,,,
12117027,away,Corinthians,Yuri Alberto,yuri-alberto,Y. Alberto,F,9,183,45110,M,yurialberto,905463,EUR,984873600,F,9,9,True,13.0,11.0,,,2.0,2.0,9.0,11.0,1.0,5.0,,,,,45.0,19.0,6.8,6.0,0.0208164,1,,,,,,1.0,1.0,3.0,,,,,,1.0,1.0,,1.0,,,0.1083,,,,2.0,,1.0,0.0546,,,,,1.0,,,
12117027,away,Corinthians,Igor Coronado,igor-coronado,I. Coronado,M,77,170,5336,M,igor_coronado,152098,EUR,714096000,M,77,77,True,16.0,10.0,1.0,1.0,1.0,1.0,9.0,16.0,1.0,1.0,,,,,15.0,21.0,6.8,7.0,0.0101511,0,,,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,,863283,EUR,873590400,F,19,19,True,7.0,6.0,,,,,6.0,7.0,,,,,,,15.0,8.0,6.7,2.0,0.0105713,0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12117027,away,Corinthians,Léo Mana,leo-mana,L. Mana,D,33,179,2313,M,,1170769,EUR,1081209600,D,35,35,True,10.0,6.0,,,1.0,3.0,5.0,7.0,,1.0,,,,,8.0,17.0,6.6,6.0,0.00300775,0,,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
12117027,away,Corinthians,Guilherme Biro,guilherme-biro,Guilherme Biro,M,20,173,1092,M,,1106667,EUR,1074556800,M,26,26,True,5.0,4.0,,,1.0,1.0,3.0,4.0,,,,,,,8.0,7.0,6.5,1.0,0.00769166,1,,,,,,,,1.0,,,,,,1.0,,,,,1.0,0.0204,,,,,,,,,,,,,,,
12117027,away,Corinthians,Cássio,cassio,Cássio,G,1,195,4592,M,rcassio12,27756,EUR,549936000,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,,981703,EUR,925776000,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Raul Gustavo,raul-gustavo,Raul Gustavo,D,34,188,521,M,,1047422,EUR,924912000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Caetano,caetano,Caetano,D,16,182,910,M,,959006,EUR,930182400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Ryan Gustavo,ryan-gustavo,Ryan,M,37,170,2855,M,,1170779,EUR,1058227200,M,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Giovane,giovane,Giovane,F,23,184,4963,M,,1170773,EUR,1069632000,F,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117027,away,Corinthians,Pedro Raul,pedro-raul,P. Raul,F,18,191,7083,M,,866911,EUR,847152000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
