match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_challengeLost,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_outfielderBlock,stat_totalOffside,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_hitWoodwork,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
14773707,away,Al-Riyadh,Tozé,toze,Tozé,M,20,165.0,386,M,1089231,EUR,726969600,M,20,20,False,17.0,15.0,2.0,2.0,1.0,10.0,10.0,5.0,7.0,,,,90.0,33.0,6.9,13.0,0.382726,48.803776243534,9.0,-6.9172735451656,,1,,0.51,0.01,-0.19,,,,8.0,1.0,6.0,,,,,,,3.0,1.0,0.0195,-0.11,,,,,,3.0,2.0,2.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,
14773707,away,Al-Riyadh,Ismaila Soro,ismaila-soro,I. Soro,M,19,173.0,162,M,892808,EUR,894499200,M,19,19,False,22.0,18.0,3.0,1.0,0.0,8.0,9.0,10.0,13.0,2.0,,,90.0,34.0,7.0,4.0,0.00481826,31.612552569773,6.0,-10.988062725201,,0,,0.04,0.01,0.23,,,,,1.0,4.0,6.0,,5.0,1.0,5.0,4.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Ahmed Al Siyahi,ahmed-al-siyahi,A. A. Siyahi,D,35,183.0,7,M,2449685,EUR,1108857600,M,35,35,False,15.0,13.0,1.0,,0.0,9.0,9.0,4.0,6.0,2.0,,,90.0,27.0,6.7,5.0,0.00135271,37.526094810447,6.0,-9.6575394918101,,0,,-0.03,-0.25,0.24,,Ahmed Al Siyahi,,,,2.0,3.0,,4.0,,,,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Ibrahim Bayesh,ibrahim-bayesh,I. Bayesh,M,29,177.0,2466,M,920815,EUR,957139200,M,8,8,False,18.0,12.0,2.0,,0.0,2.0,3.0,10.0,15.0,5.0,,,87.0,34.0,6.4,13.0,0.0171049,118.7292822436,9.0,90.948039260747,,1,,0.08,0.03,-0.01,,,,1.0,,6.0,4.0,,1.0,1.0,2.0,2.0,2.0,1.0,0.0414,-0.03,1.0,5.0,1.0,,,1.0,,,1.0,24.24228864839,78.015162064763,3.0,,1.0,1.0,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1348,M,793761,EUR,764121600,F,9,9,False,9.0,6.0,,,0.0,2.0,2.0,4.0,7.0,2.0,,,90.0,27.0,6.6,7.0,0.0136165,71.94128931744,5.0,48.877032125995,,0,,-0.01,0.13,0.31,,,,,1.0,5.0,3.0,,6.0,,,,4.0,3.0,,,1.0,,,2.0,,1.0,,,,37.96925948739,50.68513237627,1.0,,1.0,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Sultan Harun,sultan-harun,S. Harun,F,99,185.0,72,M,2446702,EUR,1142208000,F,99,99,False,5.0,3.0,,,0.0,,1.0,3.0,4.0,,,,57.0,14.0,7.3,6.0,0.00256813,,,,,2,,-0.05,,0.17,,Sultan Harun,,,3.0,5.0,5.0,1.0,1.0,1.0,,,4.0,2.0,0.2857,0.47,5.0,,,1.0,,,,,,,,,1.0,,,,1.0,0.0256,1.0,,,1.0,,,,,,
14773707,away,Al-Riyadh,Abdullah Hassoun,abdullah-hassoun,A. Hassoun,D,17,177.0,31,M,983081,EUR,858729600,D,17,17,True,11.0,9.0,1.0,,0.0,3.0,4.0,6.0,7.0,1.0,,,33.0,24.0,6.8,6.0,0.00459554,48.57074827187,5.0,18.034137697246,,0,,0.03,-0.17,0.19,,,,1.0,,1.0,2.0,,3.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Sulaiman Hahya Hazazi,hazazi-yahya,S. H. Hazazi,D,12,178.0,21,M,1102741,EUR,1044057600,D,12,12,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,16.0,2.0,6.5,,0.00061265,4.2022965150023,1.0,4.0558933535971,,0,,-0.01,-0.08,0.0,,Hazazi Yahya,,,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Khalil Al-Absi,khalil-al-absi,K. Al-Absi,M,11,165.0,52,M,1019289,EUR,991008000,F,11,11,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,1.0,,,16.0,8.0,6.6,2.0,0.00293372,16.514939483345,2.0,-11.816072489656,,0,,0.0,-0.05,0.14,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Enes Sali,sali-enes,E. Sali,F,98,168.0,434,M,1133883,EUR,1140652800,F,98,98,True,,,,,0.0,,,,,,,,8.0,,6.4,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Abdulrahman Al Shammari,abdulrahman-al-shammari,A. A. Shammari,G,22,178.0,15,M,982349,EUR,963100800,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172.0,23,M,870365,EUR,847929600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Sergio González,sergio-gonzalez,S. González,D,4,186.0,273,M,377234,EUR,703728000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Talal Al-Shubili,al-shubili-talal,T. Al-Shubili,M,14,184.0,4,M,2058331,EUR,1110153600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773707,away,Al-Riyadh,Yahia Al-Shehri,yahia-al-shehri,Y. A. Shehri,M,88,164.0,76,M,196396,EUR,646358400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
