match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_bigChanceMissed,stat_shotOffTarget,captain,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside
12530751,home,Çaykur Rizespor,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,9,9,False,17.0,16.0,1.0,1.0,0.0,7.0,7.0,9.0,11.0,1.0,2.0,,4.0,,,,,,90.0,30.0,7.6,8.0,0.0364031,2,,,,1.0,,7.0,8.0,,1.0,1.0,,,,,5.0,,,0.7873,2.0,,,1.0,,1.0,,1.0,0.7261,1.0,1.0,,,,
12530751,home,Çaykur Rizespor,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,123228,EUR,705369600,F,19,19,True,11.0,10.0,1.0,1.0,0.0,5.0,5.0,5.0,6.0,1.0,1.0,,,,,,,,19.0,16.0,6.6,2.0,0.0180181,0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,20,20,True,11.0,10.0,3.0,2.0,0.0,4.0,4.0,6.0,7.0,,,,,,,,,,11.0,11.0,6.5,1.0,0.0174475,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185,141,M,991742,EUR,963878400,M,77,77,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,1.0,2.0,,1.0,6.217e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Václav Jurečka,vaclav-jurecka,V. Jurečka,F,15,182,207,M,225850,EUR,772588800,F,15,15,True,,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Efe Doğan,efe-dogan,E. Doğan,G,35,195,18,M,1618840,EUR,1092960000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Efe Dogan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195,1121,M,283847,EUR,821923200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Ayberk Karapo,ayberk-karapo,A. Karapo,D,45,186,180,M,1395701,EUR,1090368000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Ayberk Karapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180,202,M,1134586,EUR,1088899200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Doğanay Avcı,doganay-avci,D. Avcı,F,97,187,36,M,1928574,EUR,1139270400,F,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Doğanay Avcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,home,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185,166,M,1480663,EUR,1038268800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Emrecan Bulut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,25.0,17.0,12.0,4.0,0.0,13.0,16.0,4.0,9.0,,,1.0,10.0,,1.0,2.0,3.0,,90.0,33.0,6.9,8.0,0.00072413,0,-0.0208,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,Muslera,1.0,1.0,
12530751,away,Galatasaray,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4436,M,839095,EUR,920937600,D,26,26,False,31.0,30.0,1.0,1.0,0.0,13.0,13.0,17.0,19.0,,1.0,1.0,1.0,,,,,,45.0,35.0,6.8,2.0,0.00654393,0,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
12530751,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12299,M,566102,EUR,834537600,D,6,6,False,47.0,38.0,4.0,,0.0,24.0,27.0,14.0,20.0,7.0,8.0,5.0,4.0,1.0,,,,,90.0,56.0,6.9,9.0,0.0247048,1,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,0.0712,,,,1.0,,,,,,,,DAVINSON,,,
12530751,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,44.0,38.0,4.0,3.0,0.0,20.0,21.0,19.0,27.0,4.0,7.0,6.0,6.0,3.0,,,,,90.0,65.0,7.8,11.0,0.206046,0,,,,4.0,1.0,1.0,1.0,,,,,2.0,3.0,,1.0,,,,1.0,2.0,,,,,,,,,,abdulkerimbard1,,,
12530751,away,Galatasaray,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5736,M,286909,EUR,797644800,M,29,29,False,48.0,44.0,6.0,4.0,1.0,18.0,18.0,28.0,37.0,,3.0,1.0,3.0,2.0,,,,,90.0,75.0,7.6,12.0,0.559977,1,,,,7.0,2.0,2.0,3.0,,,,1.0,1.0,1.0,,,1.0,,0.0271,2.0,,,,,1.0,1.0,,,,,przemek.franek_,,,
12530751,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,913593,EUR,930355200,M,20,20,False,42.0,35.0,2.0,1.0,0.0,11.0,12.0,28.0,39.0,3.0,7.0,2.0,4.0,,,,,,89.0,69.0,7.5,14.0,0.280464,3,,,,9.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,,,1.0,4.0,,0.2438,4.0,,,2.0,,1.0,,,,,,gabrielsara,,,
12530751,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,62.0,57.0,6.0,4.0,0.0,23.0,23.0,34.0,39.0,,3.0,,8.0,2.0,,,,,90.0,70.0,7.1,7.0,0.0596147,1,,,,,,5.0,8.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,3.0,0.0255,2.0,,,1.0,,1.0,,,,,,ltorreira34,,,
12530751,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,24.0,16.0,,,0.0,2.0,3.0,14.0,25.0,5.0,7.0,1.0,2.0,,,,,,89.0,46.0,6.2,21.0,0.031393,1,,,,4.0,,4.0,14.0,2.0,5.0,1.0,1.0,,,,2.0,1.0,4.0,0.0156,,,,,,2.0,,,,,,barisalperyilmaz,,,
12530751,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,F,10,10,False,14.0,9.0,2.0,1.0,0.0,2.0,3.0,7.0,13.0,,,,1.0,,,,,,45.0,20.0,6.6,8.0,0.00300074,1,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,0.0573,,,,1.0,,,,,,,,driesmertens,,,
12530751,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,False,9.0,3.0,,,0.0,,,3.0,9.0,4.0,6.0,1.0,1.0,,,,,,90.0,22.0,8.9,9.0,0.043648,5,,,,,,4.0,5.0,,,,1.0,,,,1.0,2.0,,1.1128,1.0,1.0,,1.0,,1.0,,3.0,2.3759,,2.0,Osimhen9,,,2.0
12530751,away,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,False,24.0,16.0,1.0,,0.0,5.0,6.0,11.0,19.0,,2.0,,4.0,2.0,,,,,60.0,34.0,6.5,14.0,0.0134623,1,,,,1.0,,3.0,6.0,,2.0,,1.0,,1.0,,3.0,,1.0,0.0564,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,17,17,True,17.0,12.0,1.0,,0.0,4.0,6.0,8.0,11.0,1.0,3.0,2.0,,2.0,,,,,45.0,27.0,6.5,6.0,0.0505466,0,,,,,,2.0,4.0,,,,,1.0,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,
12530751,away,Galatasaray,Roland Sallai,roland-sallai,R. Sallai,F,7,182,8501,M,355088,EUR,864259200,F,7,7,True,7.0,6.0,1.0,,0.0,2.0,2.0,5.0,8.0,,7.0,,2.0,5.0,,,,,45.0,23.0,7.3,4.0,0.191505,1,,,,3.0,1.0,2.0,4.0,,1.0,1.0,1.0,,4.0,,1.0,1.0,2.0,0.0582,1.0,1.0,,,,,,,,,,rolandsallai,,,
12530751,away,Galatasaray,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8827,M,307284,EUR,746841600,M,99,99,True,20.0,15.0,,,1.0,3.0,6.0,13.0,15.0,2.0,3.0,,3.0,1.0,,,,,30.0,26.0,7.2,5.0,0.13781,3,,,,1.0,1.0,1.0,2.0,,,,2.0,1.0,,,,,2.0,0.1242,2.0,,,1.0,,,1.0,,,,,,,,
12530751,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,,,,8.0,2.0,6.5,,1.062e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,8,8,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Elias Jelert,elias-jelert,E. Jelert,D,38,178,2410,M,1126433,EUR,1055376000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Elias,Jelert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530751,away,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yusufdemir.10,,,
