match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
14035980,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035980,,,,,90,6.0,,1,,,substitution,125292309.0,False,True,regular,,,,,,,
14035980,,,,,90,3.0,,1,,,substitution,125292305.0,True,True,injury,,,,,,,
14035980,,,,,90,,,1,,,substitution,125292282.0,False,False,regular,,,,,,,
14035980,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
14035980,,,,,87,,,4,,,card,124471848.0,,False,yellowRed,,Christian Burgess,Foul,False,303634.0,Christian Burgess,
14035980,,,,,75,,,16,,,card,124471756.0,,True,yellowRed,,Makaya Ibrahima Diaby,Foul,False,1473492.0,Makaya Ibrahima Diaby,
14035980,,,,,74,,,17,,,card,124471751.0,,False,yellow,,Christian Burgess,Foul,False,303634.0,Christian Burgess,
14035980,,,,,72,,,19,,,substitution,125292112.0,False,False,regular,,,,,,,
14035980,,,,,60,,,31,,,substitution,125291977.0,False,False,regular,,,,,,,
14035980,,,,,59,,,32,,,card,124471678.0,,True,yellow,,Makaya Ibrahima Diaby,Foul,False,1473492.0,Makaya Ibrahima Diaby,
14035980,,,,,46,,,45,,,substitution,125291892.0,False,True,regular,,,,,,,
14035980,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035980,,,,,45,,,1,,,card,124471558.0,,True,yellow,,Hannes Van Der Bruggen,Foul,False,94290.0,Hannes Van Der Bruggen,
14035980,,,,,45,,,1,,,card,124471561.0,,False,yellow,,Ross Sykes,Argument,False,845558.0,Ross Sykes,
14035980,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
14035980,,1.0,1.0,,43,,,3,,,goal,333323843.0,,True,penalty,,,,,990265.0,Gary Magnee,penalty
14035980,,,,,32,,,14,,,card,124471498.0,,False,yellow,,Guilherme Smith,Foul,False,1820381.0,Guilherme Smith,
14035980,,0.0,1.0,,17,,,29,,,goal,333321679.0,,False,regular,,,,,834244.0,Mathias Rasmussen,
