match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
12764323,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764323,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12764323,,,,,89,,,2,,,substitution,,123489825.0,False,False,regular,,,,,,
12764323,,2.0,3.0,,88,,,3,,,goal,,194617772.0,,True,regular,1432398.0,David Mokwa,,,,
12764323,,,,,81,,,10,,,substitution,,123489795.0,False,True,regular,,,,,,
12764323,,,,,80,,,11,,,substitution,,123489794.0,False,True,regular,,,,,,
12764323,,,,,79,,,12,,,substitution,,123489796.0,False,False,regular,,,,,,
12764323,,,,,79,,,12,,,substitution,,123489793.0,False,True,regular,,,,,,
12764323,,1.0,3.0,,77,,,14,,,goal,,194617221.0,,False,regular,111505.0,Heung-min Son,,,,
12764323,,1.0,2.0,,68,,,23,,,goal,,194616730.0,,True,regular,889861.0,Anton Stach,,,,
12764323,,,,,64,,,27,,,varDecision,,30711.0,,True,penaltyAwarded,1418703.0,Max Moerstedt,False,,,
12764323,,,,,56,,,35,,,substitution,,123489722.0,False,False,regular,,,,,,
12764323,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764323,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12764323,,0.0,2.0,,22,,,24,,,goal,,194613702.0,,False,regular,111505.0,Heung-min Son,,,,
12764323,,,,,10,,,36,,,card,,121859366.0,,True,yellow,187423.0,Kevin Akpoguma,,Kevin Akpoguma,Foul,False
12764323,,0.0,1.0,,3,,,43,,,goal,,194612940.0,,False,regular,356398.0,James Maddison,,,,
