match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed,length
11352334,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352334,,2.0,2.0,,90,13.0,,1,,,goal,penalty,177430593.0,True,penalty,367228.0,Oliver McBurnie,,,,,,
11352334,,,,,90,12.0,,1,,,substitution,,122334117.0,False,injury,,,True,,,,,
11352334,,,,,90,7.0,,1,,,card,,121093312.0,False,yellowRed,138024.0,Vladimír Coufal,,Vladimír Coufal,Foul,False,,
11352334,,,,,90,6.0,,1,,,substitution,,122334102.0,False,regular,,,False,,,,,
11352334,,,,,90,3.0,,1,,,card,,121093305.0,False,yellow,138024.0,Vladimír Coufal,,Vladimír Coufal,Argument,False,,
11352334,,,,,90,3.0,,1,,,card,,121093304.0,True,red,878705.0,Rhian Brewster,,Rhian Brewster,Foul,False,,
11352334,,,,,90,3.0,,1,,,varDecision,,22874.0,True,cardUpgrade,878705.0,Rhian Brewster,,,,,False,
11352334,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
11352334,,,,,88,,,3,,,substitution,,122334089.0,True,regular,,,False,,,,,
11352334,,,,,80,,,11,,,substitution,,122334072.0,True,regular,,,False,,,,,
11352334,,,,,80,,,11,,,substitution,,122334071.0,True,regular,,,False,,,,,
11352334,,1.0,2.0,,79,,,12,,,goal,penalty,177429128.0,False,penalty,161717.0,James Ward-Prowse,,,,,,
11352334,,,,,75,,,16,,,card,,121093257.0,True,yellow,825899.0,Anel Ahmedhodžić,,Anel Ahmedhodžić,Foul,False,,
11352334,,,,,70,,,21,,,substitution,,122334040.0,False,regular,,,False,,,,,
11352334,,,,,68,,,23,,,card,,121093246.0,True,yellow,1396445.0,Andre Brooks,,Andre Brooks,Foul,False,,
11352334,,,,,67,,,24,,,substitution,,122334035.0,True,regular,,,False,,,,,
11352334,,,,,46,,,45,,,substitution,,122333952.0,True,regular,,,False,,,,,
11352334,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11352334,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
11352334,,1.0,1.0,,44,,,2,,,goal,,177425726.0,True,regular,867583.0,Ben Brereton Díaz,,,,,,
11352334,,,,,42,,,4,,,card,,121093163.0,False,yellow,161717.0,James Ward-Prowse,,James Ward-Prowse,Foul,False,,
11352334,,,,,39,,,7,,,card,,121093151.0,True,yellow,837495.0,Gustavo Hamer,,Gustavo Hamer,Foul,False,,
11352334,,0.0,1.0,,28,,,18,,,goal,,177424904.0,False,regular,280439.0,Maxwel Cornet,,,,,,
