match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_totalClearance,stat_fouls,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_blockedScoringAttempt,stat_penaltyConceded,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyWon,stat_goodHighClaim
11352334,home,Sheffield United,William Osula,,,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,32,32,False,4.0,2.0,,,,,2.0,5.0,,,,,,,45.0,15.0,6.5,8.0,0.00422399,3,,1.0,4.0,2.0,4.0,3.0,,,,,,,,,5.0,1.0,,,1.0,,,1.0,1.0,0.4295,0.2206,,,1.0,,1.0,,,,
11352334,home,Sheffield United,Oliver McBurnie,,,oliver-mcburnie,O. McBurnie,F,9,188,1008,M,367228,EUR,833846400,F,9,9,True,14.0,10.0,,,2.0,2.0,8.0,12.0,1.0,,,,,,45.0,24.0,7.7,6.0,0.00917538,2,,,3.0,7.0,4.0,8.0,,1.0,,,,,1.0,,1.0,2.0,,,,,,1.0,1.0,0.8225,0.9907,,,,,,1.0,,1.0,
11352334,home,Sheffield United,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,993451,EUR,1007856000,F,10,10,True,10.0,7.0,,,5.0,7.0,3.0,4.0,1.0,,,,,,23.0,16.0,6.6,4.0,0.0157296,1,,1.0,,,,3.0,,,1.0,1.0,,,2.0,,1.0,,,,,,,,,0.0359,,,1.0,1.0,,,,,,
11352334,home,Sheffield United,Rhys Norrington-Davies,,,rhys-norrington-davies,R. Norrington-Davies,D,18,181,102,M,911708,EUR,924739200,D,33,33,True,9.0,8.0,,,5.0,6.0,3.0,3.0,,,,,,,10.0,11.0,6.6,1.0,0.00106277,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,home,Sheffield United,Rhian Brewster,,,rhian-brewster,R. Brewster,F,10,180,874,M,878705,EUR,954547200,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,,13.0,1.0,5.7,,5.37e-05,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11352334,home,Sheffield United,Oliver Norwood,,,oliver-norwood,O. Norwood,M,26,180,223,M,100637,EUR,671414400,M,16,16,True,5.0,1.0,2.0,,1.0,2.0,,3.0,,,,,,,16.0,7.0,6.4,4.0,3.82e-06,0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352334,home,Sheffield United,Jordan Amissah,,,jordan-amissah,J. Amissah,G,21,198,224,M,1388341,EUR,996710400,G,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,home,Sheffield United,Femi Seriki,,,femi-seriki,F. Seriki,D,38,180,155,M,966458,EUR,1019952000,D,38,38,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,home,Sheffield United,Ben Osborn,Ben,Osborn,ben-osborn,B. Osborn,M,23,176,72,M,282665,EUR,776044800,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,home,Sheffield United,Jili Buyabu,Jili,Buyabu,jili-buyabu,J. Buyabu,M,24,182,21,M,1973066,EUR,1031443200,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,away,West Ham United,Alphonse Aréola,,,alphonse-areola,A. Aréola,G,23,195,3046,M,96531,EUR,730771200,G,23,23,False,22.0,13.0,13.0,4.0,12.0,16.0,1.0,6.0,9.0,3.0,,4.0,,,89.0,35.0,6.9,10.0,6.468e-05,0,0.2343,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,2.0
11352334,away,West Ham United,Vladimír Coufal,,,vladimir-coufal,V. Coufal,D,34,179,1722,M,138024,EUR,714441600,D,5,5,False,34.0,20.0,7.0,1.0,11.0,18.0,9.0,18.0,3.0,,,,,,90.0,66.0,6.1,27.0,0.0618248,0,,2.0,1.0,1.0,7.0,3.0,1.0,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,
11352334,away,West Ham United,Konstantinos Mavropanos,,,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,829022,EUR,881798400,D,15,15,False,32.0,20.0,9.0,3.0,15.0,17.0,5.0,15.0,1.0,,,,,,90.0,43.0,6.5,12.0,0.00153218,1,,,4.0,3.0,5.0,4.0,1.0,,,,1.0,,1.0,,,,,,4.0,1.0,,1.0,,0.025,,,,,,,,,,
11352334,away,West Ham United,Kurt Zouma,,,kurt-zouma,K. Zouma,D,4,190,2248,M,139227,EUR,783216000,D,4,4,False,36.0,24.0,10.0,2.0,20.0,24.0,4.0,12.0,5.0,,,,,,90.0,48.0,7.0,14.0,0.00108252,1,,,1.0,4.0,3.0,5.0,1.0,,,,4.0,,1.0,1.0,2.0,,,True,4.0,1.0,,,1.0,0.0177,0.2433,,,,,,,,,
11352334,away,West Ham United,Emerson Palmieri,,,emerson-palmieri,Emerson,D,33,176,2398,M,155997,EUR,775872000,D,33,33,False,34.0,32.0,3.0,3.0,18.0,19.0,14.0,15.0,2.0,,,,,,90.0,55.0,6.9,6.0,0.0227854,0,,,1.0,,1.0,4.0,,,,,1.0,1.0,2.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,
11352334,away,West Ham United,Maxwel Cornet,,,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,M,17,17,False,18.0,12.0,,,6.0,8.0,6.0,10.0,5.0,,,,,,70.0,27.0,7.0,10.0,0.0122748,2,,,1.0,,6.0,1.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,0.2892,0.8279,,,1.0,,,1.0,1.0,,
11352334,away,West Ham United,Tomáš Souček,,,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,False,51.0,38.0,1.0,,28.0,33.0,10.0,18.0,6.0,,,,,,90.0,68.0,7.7,14.0,0.0172582,0,,,2.0,7.0,3.0,13.0,1.0,,,,1.0,2.0,4.0,3.0,1.0,2.0,1.0,,5.0,,1.0,,,,,,,,,,,,,
11352334,away,West Ham United,James Ward-Prowse,,,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,161717,EUR,783648000,M,7,7,False,40.0,39.0,1.0,1.0,18.0,18.0,24.0,26.0,2.0,,,,,,90.0,55.0,7.8,3.0,0.207569,1,,4.0,1.0,2.0,5.0,4.0,2.0,,,,,4.0,1.0,1.0,1.0,1.0,4.0,,1.0,2.0,,,1.0,0.7884,0.9359,prowsey16,3.0,,,,1.0,,,
11352334,away,West Ham United,Pablo Fornals,,,pablo-fornals,P. Fornals,M,8,178,2735,M,816763,EUR,824947200,M,8,8,False,42.0,29.0,5.0,2.0,10.0,14.0,19.0,28.0,8.0,,,,,,90.0,66.0,6.8,18.0,0.0348866,0,,,3.0,3.0,9.0,9.0,3.0,2.0,2.0,1.0,,2.0,3.0,1.0,2.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,
11352334,away,West Ham United,Danny Ings,,,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,False,24.0,16.0,2.0,,6.0,7.0,10.0,17.0,3.0,,,,,,89.0,50.0,7.4,12.0,0.0465515,6,,,1.0,,8.0,8.0,4.0,1.0,5.0,3.0,,1.0,3.0,1.0,1.0,2.0,4.0,,1.0,,,,2.0,0.8213,0.4121,,,4.0,,1.0,,,1.0,
11352334,away,West Ham United,Jarrod Bowen,,,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,F,20,20,False,17.0,11.0,2.0,1.0,5.0,7.0,6.0,10.0,1.0,,,,,,90.0,33.0,6.7,11.0,0.0121268,4,,,3.0,1.0,7.0,3.0,,1.0,1.0,,,,1.0,,3.0,1.0,,,1.0,2.0,,3.0,,0.3522,,jarrodbowen,,1.0,,,,1.0,,
11352334,away,West Ham United,Ben Johnson,,,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,2,2,True,16.0,15.0,,,6.0,6.0,9.0,12.0,7.0,,,,,,20.0,27.0,6.4,6.0,0.0081603,1,,2.0,1.0,,4.0,2.0,,2.0,3.0,2.0,,,,,,,,,1.0,,,1.0,,0.0497,,,,,,,,,,
11352334,away,West Ham United,Łukasz Fabiański,,,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,1.0,,,,1.0,,,,,0,-0.0093,,,,,,,,,,,,,,,,,,,,,,,,,lukasz.fabianski,,,,,,,,
11352334,away,West Ham United,Divin Mubama,,,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,,,8.0,4.0,6.5,,0.00069942,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,away,West Ham United,Aaron Cresswell,,,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,away,West Ham United,Kaelan Casey,Kaelan Casey,,casey-kaelan,K. Casey,D,16,185,229,M,1142343,EUR,1098921600,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,away,West Ham United,Angelo Ogbonna,,,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,away,West Ham United,Oliver Scarles,Oliver Scarles,,scarles-oliver,O. Scarles,M,30,180,573,M,1150952,EUR,1134345600,D,57,57,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,away,West Ham United,Lewis Orford,Lewis Orford,,orford-lewis,L. Orford,M,61,182,285,M,1414991,EUR,1140220800,M,61,61,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352334,away,West Ham United,Callum Marshall,,,marshall-callum,C. Marshall,F,16,176,505,M,1394099,EUR,1101600000,F,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
