match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
10382090,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382090,,,,,90,6.0,,1,,,card,Syb van Ottele,Foul,False,120465936.0,True,yellow,961686.0,Syb van Ottele,,,
10382090,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
10382090,,,,,89,,,2,,,substitution,,,,121323067.0,False,regular,,,,False,
10382090,,,,,89,,,2,,,substitution,,,,121323066.0,False,injury,,,,True,
10382090,,,,,84,,,7,,,substitution,,,,121322972.0,True,regular,,,,False,
10382090,,,,,84,,,7,,,substitution,,,,121322971.0,True,regular,,,,False,
10382090,,,,,79,,,12,,,card,Rami Kaib,Foul,False,120465826.0,True,yellow,834724.0,Rami Kaib,,,
10382090,,,,,76,,,15,,,substitution,,,,121322908.0,False,regular,,,,False,
10382090,,,,,75,,,16,,,substitution,,,,121322907.0,False,regular,,,,False,
10382090,,,,,69,,,22,,,inGamePenalty,,goalkeeperSave,,118406338.0,True,missed,1022204.0,Amin Sarr,,,Goalkeeper save
10382090,,,,,65,,,26,,,substitution,,,,121322810.0,False,regular,,,,False,
10382090,,,,,62,,,29,,,substitution,,,,121322782.0,True,regular,,,,False,
10382090,,,,,55,,,36,,,card,Anas Tahiri,Foul,False,120465703.0,True,yellow,544156.0,Anas Tahiri,,,
10382090,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382090,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10382090,,2.0,1.0,,36,,,10,,,goal,,,,165825851.0,True,regular,286097.0,Paweł Bochniewicz,,,
10382090,,1.0,1.0,,28,,,18,,,goal,,,,165825592.0,True,regular,948723.0,Milan van Ewijk,,,
10382090,,,,,15,,,31,,,card,Robin Pröpper,Foul,False,120465328.0,False,yellow,196082.0,Robin Pröpper,,,
10382090,,,,,14,,,32,,,card,Gijs Smal,Foul,False,120465327.0,False,yellow,860160.0,Gijs Smal,,,
10382090,,0.0,1.0,,2,,,44,,,goal,,,,165824866.0,False,regular,148623.0,Virgil Misidjan,,,
