match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_unsuccessfulTouch,stat_interceptionWon,stat_dispossessed,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_outfielderBlock,stat_hitWoodwork
12421249,home,KV Kortrijk,Koen Kostons,Koen,Kostons,koen-kostons,K. Kostons,F,10,185,334,M,847073,EUR,937612800,F,18,18,False,15.0,12.0,2.0,2.0,0.0,2.0,2.0,10.0,16.0,1.0,2.0,,,,86.0,21.0,6.7,7.0,0.44447,1,,3.0,7.0,1.0,10.0,1.0,,,,,,,,3.0,0.0447,,,,1.0,1.0,0.1006,,,,,,1.0,,
12421249,home,KV Kortrijk,Brecht Dejaegere,,,brecht-dejaegere,B. Dejaegere,M,19,174,155,M,122859,EUR,675475200,M,16,16,True,13.0,8.0,,,0.0,,,8.0,13.0,,,,,,26.0,23.0,7.1,7.0,0.0649078,0,,,1.0,2.0,2.0,8.0,,1.0,1.0,,1.0,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,
12421249,home,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,19,19,True,12.0,5.0,,,0.0,1.0,1.0,4.0,12.0,1.0,,,,,26.0,20.0,7.0,9.0,0.00491374,0,,1.0,2.0,5.0,2.0,9.0,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,,,,1.0,,
12421249,home,KV Kortrijk,Mouhamed Gueye,,,gueye-mouhamed,M. Guèye,M,2,171,130,M,1470031,EUR,1068940800,M,32,32,True,3.0,1.0,2.0,,0.0,,1.0,1.0,2.0,,1.0,,,,12.0,3.0,6.5,2.0,0.00117923,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12421249,home,KV Kortrijk,Massimo Bruno,,,massimo-bruno,M. Bruno,M,17,177,60,M,94298,EUR,748224000,M,17,17,True,8.0,6.0,,,0.0,,,6.0,8.0,,,,,,12.0,12.0,7.2,2.0,0.0108088,2,,,,,,2.0,,1.0,1.0,1.0,,,1.0,,0.2073,,,,,1.0,0.2189,,,,,,,,
12421249,home,KV Kortrijk,Gilles Dewaele,,,gilles-dewaele,G. Dewaele,D,20,180,52,M,285943,EUR,824169600,D,20,20,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,1.0,,,,1.0,3.0,,,0.0011393,0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12421249,home,KV Kortrijk,Ebbe De Vlaeminck,Ebbe De Vlaeminck,,ebbe-de-vlaeminck,E. D. Vlaeminck,G,13,184,51,M,1187184,EUR,1131062400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421249,home,KV Kortrijk,Nathan Huygevelde,,,nathan-huygevelde,N. Huygevelde,M,35,185,46,M,1388593,EUR,1074816000,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421249,home,KV Kortrijk,Karol Czubak,,,karol-czubak,K. Czubak,F,9,193,493,M,1006858,EUR,948758400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Tobe Leysen,,,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,False,40.0,9.0,38.0,7.0,0.0,2.0,3.0,7.0,37.0,1.0,11.0,,4.0,,90.0,49.0,6.3,31.0,0.00422888,0,0.2876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Thibault Vlietinck,,,thibault-vlietinck,T. Vlietinck,D,77,178,57,M,823046,EUR,871948800,D,77,77,False,23.0,14.0,,,0.0,5.0,7.0,9.0,17.0,2.0,1.0,,,,90.0,45.0,5.8,19.0,0.0108475,0,,1.0,2.0,1.0,8.0,4.0,3.0,1.0,,,1.0,,2.0,2.0,,3.0,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Takuma Ominami,,,takuma-ominami,T. Ominami,D,5,184,257,M,832976,EUR,881971200,D,5,5,False,20.0,14.0,3.0,1.0,0.0,8.0,9.0,6.0,11.0,2.0,,,,,61.0,24.0,6.5,6.0,0.00413235,0,,,,3.0,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Ewoud Pletinckx,,,ewoud-pletinckx,E. Pletinckx,D,28,190,193,M,949101,EUR,971136000,D,28,28,False,27.0,16.0,8.0,4.0,0.0,12.0,18.0,4.0,9.0,6.0,2.0,,,,90.0,36.0,6.3,11.0,0.00628975,0,,,5.0,3.0,7.0,3.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Federico Ricca,Federico,Ricca,federico-ricca,F. Ricca,D,16,175,168,M,590036,EUR,786240000,D,14,14,False,33.0,23.0,13.0,6.0,0.0,11.0,15.0,12.0,18.0,11.0,5.0,,,,90.0,51.0,6.8,10.0,0.00921832,0,,,4.0,2.0,8.0,5.0,3.0,,,,3.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Óscar Gil,,,oscar-gil,Ó. Gil,D,27,175,90,M,959820,EUR,893548800,D,27,27,False,14.0,9.0,1.0,,0.0,6.0,8.0,3.0,6.0,2.0,3.0,,,,90.0,45.0,6.4,10.0,0.00332256,0,,,4.0,1.0,10.0,6.0,4.0,2.0,2.0,,1.0,,2.0,1.0,,1.0,2.0,1.0,,,,,,,,,,1.0,
12421249,away,Oud-Heverlee Leuven,Siebe Schrijvers,,,siebe-schrijvers,S. Schrijvers,M,8,178,212,M,190413,EUR,837648000,M,8,8,False,20.0,12.0,3.0,1.0,0.0,1.0,1.0,11.0,20.0,2.0,5.0,,,,67.0,38.0,6.8,13.0,0.0336184,0,,1.0,1.0,2.0,6.0,10.0,1.0,2.0,2.0,,4.0,2.0,2.0,1.0,,1.0,,3.0,1.0,,,True,,,,,,,
12421249,away,Oud-Heverlee Leuven,Birger Verstraete,,,birger-verstraete,B. Verstraete,M,4,171,119,M,192268,EUR,766454400,M,4,4,False,26.0,18.0,3.0,,0.0,12.0,12.0,6.0,14.0,3.0,3.0,,,,90.0,45.0,6.5,14.0,0.0899302,0,,,2.0,2.0,10.0,7.0,4.0,,,,3.0,2.0,2.0,3.0,,5.0,,1.0,1.0,,,,,,,,,1.0,
12421249,away,Oud-Heverlee Leuven,Ezechiel Banzuzi,Ezechiel Banzuzi,,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,6,6,False,15.0,8.0,,,0.0,1.0,5.0,7.0,11.0,1.0,2.0,,,,61.0,32.0,6.7,14.0,0.00301935,3,,1.0,2.0,4.0,7.0,6.0,,1.0,,3.0,2.0,2.0,,2.0,0.114,2.0,,2.0,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Jovan Mijatović,Jovan Mijatovic,,jovan-mijatovic,J. Mijatović,F,11,179,1132,M,1146136,EUR,1121040000,F,22,22,False,15.0,11.0,,,0.0,2.0,2.0,9.0,13.0,1.0,2.0,,,,61.0,27.0,6.2,12.0,0.0310428,1,,,6.0,1.0,15.0,2.0,1.0,2.0,,1.0,,,1.0,2.0,0.0115,1.0,,4.0,1.0,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Thibaud Verlinden,,,thibaud-verlinden,T. Verlinden,M,7,173,110,M,826172,EUR,931478400,F,7,7,False,10.0,7.0,,,0.0,1.0,2.0,8.0,16.0,,1.0,,,,78.0,30.0,7.1,13.0,0.0685401,3,,8.0,,1.0,5.0,5.0,3.0,4.0,2.0,1.0,,,2.0,,0.1459,2.0,,,,2.0,0.4885,,2.0,,,,,,1.0
12421249,away,Oud-Heverlee Leuven,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,9,9,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,,29.0,8.0,6.7,4.0,0.0195966,0,,,2.0,2.0,4.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195,417,M,1143547,EUR,996969600,F,19,19,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,,,,29.0,11.0,6.7,4.0,0.00377948,1,,,3.0,2.0,4.0,4.0,,,,1.0,,,2.0,1.0,0.0216,4.0,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,F,75,181,893,M,1019892,EUR,1029369600,F,23,23,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,2.0,,,,29.0,13.0,6.6,4.0,0.164824,1,,1.0,,,5.0,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,0.0658,1.0,,2.0,1.0,,,,1.0,,,,,,
12421249,away,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,10,10,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,1.0,,,,,23.0,11.0,6.3,3.0,0.00316281,0,,,4.0,1.0,7.0,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,William Balikwisha,,,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,21,21,True,2.0,,,,0.0,,,,2.0,,,,,,15.0,4.0,6.1,3.0,,0,,,,,2.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Maxence Prévot,,,maxence-prevot,M. Prévot,G,16,184,55,M,785520,EUR,860544000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Roggerio Nyakossi,,,roggerio-nyakossi,R. Nyakossi,D,34,194,192,M,1129502,EUR,1073952000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Manuel Osifo,Manuel Osifo,,manuel-osifo,M. Osifo,D,25,182,65,M,1122524,EUR,1059609600,M,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421249,away,Oud-Heverlee Leuven,Ayumu Ohata,,,ayumu-ohata,A. Ohata,D,66,168,140,M,1020466,EUR,988329600,D,66,66,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
