match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
12421249,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421249,,,,,90,5.0,,1,,,substitution,123672361.0,False,True,regular,,,,,,,
12421249,,,,,90,3.0,,1,,,card,122534489.0,,False,red,William Balikwisha,Foul,False,943881.0,William Balikwisha,,
12421249,,,,,90,3.0,,1,,,varDecision,31932.0,,False,cardUpgrade,,,,943881.0,William Balikwisha,False,
12421249,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,6.0
12421249,,,,,86,,,5,,,substitution,123672135.0,False,True,regular,,,,,,,
12421249,,,,,86,,,5,,,substitution,123672134.0,False,True,regular,,,,,,,
12421249,,,,,84,,,7,,,card,122532461.0,,False,yellow,Ewoud Pletinckx,Foul,False,949101.0,Ewoud Pletinckx,,
12421249,,,,,80,,,11,,,card,122531087.0,,False,yellow,Birger Verstraete,Foul,False,192268.0,Birger Verstraete,,
12421249,,,,,78,,,13,,,substitution,123671997.0,False,False,regular,,,,,,,
12421249,,,,,67,,,24,,,substitution,123671718.0,True,False,injury,,,,,,,
12421249,,,,,64,,,27,,,substitution,123671655.0,False,True,regular,,,,,,,
12421249,,,,,64,,,27,,,substitution,123671654.0,False,True,regular,,,,,,,
12421249,,2.0,0.0,,63,,,28,,,goal,248417097.0,,True,regular,,,,356024.0,Thierry Ambrose,,
12421249,,,,,61,,,30,,,substitution,123671588.0,False,False,regular,,,,,,,
12421249,,,,,61,,,30,,,substitution,123671586.0,False,False,regular,,,,,,,
12421249,,,,,61,,,30,,,substitution,123671587.0,False,False,regular,,,,,,,
12421249,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421249,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,1.0
12421249,,1.0,0.0,,44,,,2,,,goal,248255903.0,,True,regular,,,,356024.0,Thierry Ambrose,,
12421249,,,,,41,,,5,,,card,122523960.0,,True,yellow,Abdoulaye Sissako,Foul,False,846330.0,Abdoulaye Sissako,,
12421249,,,,,39,,,7,,,card,122523961.0,,False,yellow,Thibault Vlietinck,Persistent fouling,False,823046.0,Thibault Vlietinck,,
12421249,,,,,35,,,11,,,card,122523474.0,,False,yellow,Óscar Gil,Foul,False,959820.0,Óscar Gil,,
