match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,length,playerName,reason,rescinded
15362429,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
15362429,,,,,90,4.0,,1,,,substitution,125398437.0,False,False,regular,,,,,,,
15362429,,1.0,1.0,,90,3.0,,1,,,goal,336249414.0,,True,penalty,penalty,861850.0,Martijn Kaars,,,,
15362429,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
15362429,,,,,87,,,4,,,substitution,125398388.0,False,True,regular,,,,,,,
15362429,,,,,85,,,6,,,substitution,125398371.0,False,False,regular,,,,,,,
15362429,,,,,85,,,6,,,substitution,125398360.0,False,False,regular,,,,,,,
15362429,,,,,77,,,14,,,substitution,125398321.0,False,True,regular,,,,,,,
15362429,,,,,77,,,14,,,substitution,125398315.0,False,True,regular,,,,,,,
15362429,,,,,76,,,15,,,substitution,125398314.0,False,True,regular,,,,,,,
15362429,,,,,67,,,24,,,substitution,125398256.0,False,True,regular,,,,,,,
15362429,,0.0,1.0,,66,,,25,,,goal,336247865.0,,False,regular,,2087085.0,Yan Diomande,,,,
15362429,,,,,64,,,27,,,substitution,125398252.0,False,False,regular,,,,,,,
15362429,,,,,49,,,42,,,card,124561173.0,,False,yellow,,825956.0,Christoph Baumgartner,,Christoph Baumgartner,Persistent fouling,False
15362429,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
15362429,,,,,45,0.0,,1,,,injuryTime,,,,,,,,2.0,,,
