match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,captain,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12421067,home,KV Mechelen,Nikola Storm,,,nikola-storm,N. Storm,F,26,178.0,277,M,149796,EUR,780883200,F,11,11,False,19.0,13.0,2.0,1.0,0.0,5.0,6.0,8.0,13.0,1.0,1.0,,,,64.0,34.0,7.1,12.0,0.025659,1,,,,2.0,5.0,,1.0,1.0,,2.0,2.0,,1.0,,2.0,0.1875,0.6535,,,,,2.0,,,4.0,,,,,,,,
12421067,home,KV Mechelen,José Marsà,,,jose-marsa,J. Martinez,D,3,181.0,217,M,962625,EUR,1015200000,D,3,3,True,22.0,14.0,4.0,2.0,0.0,6.0,12.0,8.0,10.0,3.0,2.0,,,,53.0,43.0,7.2,11.0,0.00605396,0,,1.0,4.0,2.0,10.0,,2.0,2.0,,2.0,2.0,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,
12421067,home,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184.0,140,M,58917,EUR,688003200,M,7,7,True,7.0,6.0,1.0,,0.0,3.0,3.0,4.0,7.0,1.0,,,,,26.0,14.0,7.1,4.0,0.325739,0,,2.0,1.0,3.0,2.0,,1.0,,,1.0,,,,,,,,,,3.0,1.0,,1.0,,,2.0,,,,,,,
12421067,home,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197.0,268,M,886171,EUR,887500800,F,20,20,True,10.0,5.0,,,0.0,1.0,2.0,4.0,8.0,,2.0,,,,26.0,14.0,6.5,7.0,0.00308373,1,,1.0,3.0,1.0,3.0,,,,,,,,1.0,,,0.769,0.3072,,,,,,,,2.0,,,,1.0,1.0,,,
12421067,home,KV Mechelen,Rafik Belghali,,,belghali-rafik,R. Belghali,M,7,177.0,6622,M,1103488,EUR,1023408000,D,17,17,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,3.0,,,,8.0,7.0,6.6,3.0,0.00310323,1,,,,,1.0,,,,,,1.0,,,,,0.0121,,,,,,,,,,,,1.0,,,,,
12421067,home,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180.0,191,M,1445119,EUR,1091491200,M,35,35,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,3.0,,,,8.0,10.0,5.8,7.0,0.00438445,0,,2.0,,5.0,,,3.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,
12421067,home,KV Mechelen,Yannick Thoelen,,,yannick-thoelen,Y. Thoelen,G,15,188.0,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421067,home,KV Mechelen,Lukas Baert,Lukas Baert,,lukas-baert,L. Baert,D,30,186.0,25,M,1922893,EUR,1107216000,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421067,home,KV Mechelen,Elton Yeboah,,,elton-yeboah,E. Yeboah,M,21,185.0,78,M,1893878,EUR,1111708800,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421067,home,KV Mechelen,Petter Nosakhare Dahl,,,dahl-petter-nosakhare,P. N. Dahl,F,10,180.0,237,M,1199192,EUR,1066780800,F,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421067,away,Cercle Brugge,Warleson,,,warleson,Warleson,G,1,191.0,144,M,861071,EUR,841449600,G,1,1,False,25.0,9.0,24.0,8.0,0.0,1.0,1.0,8.0,24.0,3.0,5.0,2.0,3.0,,90.0,35.0,6.7,18.0,0.00287343,0,0.0575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,
12421067,away,Cercle Brugge,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178.0,2182,M,1168646,EUR,1067558400,D,2,2,False,27.0,21.0,4.0,3.0,0.0,12.0,12.0,9.0,18.0,5.0,1.0,,,,77.0,58.0,6.5,15.0,0.00544096,0,,2.0,2.0,6.0,2.0,,2.0,,,,,2.0,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,
12421067,away,Cercle Brugge,Christiaan Ravych,,,ravych-christiaan,C. Ravych,D,66,187.0,206,M,1191212,EUR,1027987200,D,66,66,False,42.0,30.0,7.0,2.0,0.0,16.0,20.0,14.0,23.0,2.0,3.0,,,,90.0,56.0,6.8,15.0,0.0352691,0,,1.0,6.0,3.0,8.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,
12421067,away,Cercle Brugge,Emmanuel Kakou,Emmanuel Kakou,,emmanuel-kakou,E. Kakou,D,5,,182,M,1847412,EUR,1120089600,D,90,90,False,39.0,22.0,3.0,,0.0,13.0,15.0,9.0,25.0,1.0,6.0,,,,90.0,54.0,6.3,24.0,0.00597269,0,,4.0,,5.0,2.0,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,
12421067,away,Cercle Brugge,Thibo Somers,,,somers-thibo,T. Somers,F,24,183.0,225,M,1002804,EUR,921542400,M,34,34,False,34.0,14.0,3.0,1.0,0.0,2.0,7.0,12.0,28.0,1.0,5.0,,,,90.0,48.0,6.7,24.0,0.0123352,0,,7.0,5.0,10.0,8.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,2.0,,True,,,,,,
12421067,away,Cercle Brugge,Abu Francis,,,francis-abu,A. Francis,M,17,182.0,1501,M,988801,EUR,988329600,M,17,17,False,42.0,37.0,4.0,3.0,0.0,12.0,12.0,25.0,31.0,1.0,7.0,,,,90.0,55.0,7.1,10.0,0.117135,1,,2.0,1.0,5.0,5.0,,,,,3.0,1.0,2.0,,,2.0,0.0655,,,,1.0,,1.0,,,3.0,1.0,,1.0,,,,,
12421067,away,Cercle Brugge,Hannes Van Der Bruggen,,,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180.0,73,M,94290,EUR,733622400,M,28,28,False,34.0,22.0,9.0,3.0,0.0,10.0,12.0,12.0,22.0,,4.0,,,,70.0,39.0,6.7,13.0,0.014857,1,,1.0,,3.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,0.0415,0.2705,,1.0,,,1.0,,,,,,,,,,,
12421067,away,Cercle Brugge,Erick Nunes,,,erick-nunes,E. Nunes,M,8,180.0,148,M,1894087,EUR,1078012800,M,8,8,False,11.0,3.0,6.0,,0.0,1.0,2.0,2.0,9.0,,2.0,,,,70.0,25.0,6.6,11.0,0.00048854,0,,1.0,,2.0,7.0,,4.0,4.0,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12421067,away,Cercle Brugge,Malamine Efekele,,,efekele-malamine,M. Efekele,M,21,180.0,214,M,1385508,EUR,1090195200,F,7,7,False,6.0,5.0,,,0.0,1.0,1.0,4.0,8.0,1.0,4.0,,,,59.0,17.0,6.5,9.0,0.0162709,0,,3.0,,7.0,1.0,,,,,,1.0,1.0,,,,,,,,3.0,,3.0,,,2.0,,,,,,,,
12421067,away,Cercle Brugge,Bruno Goncalves De Jesus,,,goncalves-de-jesus-bruno,Bruninho,F,17,174.0,254,M,1868441,EUR,1047600000,F,30,30,False,9.0,7.0,1.0,1.0,0.0,7.0,8.0,,4.0,,2.0,,,,45.0,14.0,6.4,6.0,0.0003002,0,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,
12421067,away,Cercle Brugge,Kévin Denkey,,,kevin-denkey,K. Denkey,F,9,181.0,3511,M,862470,EUR,975542400,F,9,9,False,14.0,11.0,,,0.0,,1.0,11.0,14.0,,3.0,,,,90.0,26.0,6.8,9.0,0.0323492,2,,5.0,1.0,8.0,3.0,,,,,,2.0,2.0,,,,0.2649,,,,1.0,,2.0,,,3.0,,,2.0,,1.0,,,1.0
12421067,away,Cercle Brugge,Kazeem Olaigbe,,,kazeem-olaigbe,K. Olaigbe,F,70,178.0,763,M,1004346,EUR,1041465600,F,19,19,True,17.0,12.0,1.0,1.0,0.0,2.0,3.0,11.0,17.0,,,,,,45.0,30.0,7.4,8.0,0.117115,3,,2.0,1.0,2.0,6.0,,3.0,3.0,,1.0,1.0,1.0,1.0,,1.0,0.1919,0.2106,,,3.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,
12421067,away,Cercle Brugge,Paris Brunner,,,paris-brunner,P. Brunner,F,29,185.0,2041,M,1403216,EUR,1139961600,F,13,13,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,,,31.0,9.0,6.5,3.0,0.014439,0,,2.0,,3.0,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,,,,2.0,,,,
12421067,away,Cercle Brugge,Flávio Nazinho,,,nazinho-flavio,F. Nazinho,D,20,180.0,637,M,1006113,EUR,1058659200,D,20,20,True,13.0,9.0,4.0,1.0,0.0,2.0,3.0,8.0,12.0,,3.0,,,,20.0,31.0,6.6,7.0,0.163539,0,,1.0,1.0,2.0,3.0,,2.0,1.0,,1.0,,,,,1.0,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,
12421067,away,Cercle Brugge,Lawrence Agyekum,Lawrence Agyekum,,lawrence-agyekum,L. Agyekum,M,6,174.0,952,M,1185568,EUR,1069545600,M,6,6,True,8.0,7.0,,,0.0,1.0,1.0,6.0,7.0,,2.0,,,,20.0,12.0,7.0,1.0,0.120476,0,,,1.0,,3.0,,,,,2.0,,,,,2.0,,,,,,,,,,,2.0,,,,,,,
12421067,away,Cercle Brugge,Felipe Augusto,Felipe Augusto,,felipe-augusto,F. Augusto,F,99,187.0,1398,M,1106681,EUR,1077062400,F,10,10,True,5.0,4.0,,,0.0,,,4.0,5.0,1.0,2.0,,,,13.0,7.0,6.6,1.0,0.00577629,0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421067,away,Cercle Brugge,Maxime Delanghe,,,maxime-delanghe,M. Delanghe,G,21,189.0,144,M,909953,EUR,990576000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421067,away,Cercle Brugge,Senna Miangue,Senna,Miangue,senna-miangue,S. Miangue,D,18,195.0,115,M,827573,EUR,855100800,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421067,away,Cercle Brugge,Gary Magnee,,,magnee-gary,G. Magnee,M,15,173.0,149,M,990265,EUR,939686400,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421067,away,Cercle Brugge,Nils De Wilde,,,de-wilde-nils,N. D. Wilde,M,27,182.0,74,M,1101701,EUR,1043625600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
