match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
13472891,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13472891,,,,,90,3.0,,1,,,substitution,124270518.0,False,False,regular,,,,,,,
13472891,,,,,90,3.0,,1,,,substitution,124270517.0,False,False,regular,,,,,,,
13472891,,,,,90,2.0,,1,,,card,123721766.0,,True,yellow,Matheus Pereira,Argument,False,377238.0,Matheus Pereira,,
13472891,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
13472891,,1.0,2.0,,89,,,2,,,goal,320468887.0,,False,regular,,,,988656.0,Gustavo Caballero,,
13472891,,,,,81,,,10,,,substitution,124270448.0,False,True,regular,,,,,,,
13472891,,,,,71,,,20,,,substitution,124270371.0,False,True,regular,,,,,,,
13472891,,,,,71,,,20,,,substitution,124270372.0,False,True,regular,,,,,,,
13472891,,,,,66,,,25,,,varDecision,35237.0,,True,goalAwarded,,,,954888.0,Kaio Jorge,,False
13472891,,1.0,1.0,,62,,,29,,,goal,320467977.0,,False,regular,,,,844605.0,Guilherme,,
13472891,,,,,60,,,31,,,card,123721585.0,,False,yellow,Zé Rafael,Foul,False,329069.0,Zé Rafael,,
13472891,,,,,57,,,34,,,card,123721543.0,,True,yellow,Kaiki,Foul,False,1112484.0,Kaiki,,
13472891,,,,,48,,,43,,,card,123721509.0,,False,yellow,Gustavo Caballero,Foul,False,988656.0,Gustavo Caballero,,
13472891,,,,,46,,,45,,,substitution,124270272.0,False,False,regular,,,,,,,
13472891,,,,,46,,,45,,,substitution,124270271.0,False,False,regular,,,,,,,
13472891,,,,,46,,,45,,,substitution,124270252.0,False,False,regular,,,,,,,
13472891,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13472891,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
13472891,,1.0,0.0,,43,,,3,,,goal,320466908.0,,True,regular,,,,840220.0,Fabrício Bruno,,
13472891,,,,,41,,,5,,,card,123721372.0,,True,yellow,Christian,Foul,False,981733.0,Christian,,
13472891,,,,,34,,,12,,,card,123721344.0,,True,yellow,Lucas Romero,Foul,False,263477.0,Lucas Romero,,
13472891,,,,,24,,,22,,,card,123721291.0,,True,yellow,Lucas Villalba,Foul,False,260077.0,Lucas Villalba,,
13472891,,,,,10,,,36,,,card,123721263.0,,False,yellow,Tomás Rincón,Foul,False,46798.0,Tomás Rincón,,
