match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,player_firstName,player_lastName,stat_aerialLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_outfielderBlock,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,captain,stat_accurateCross,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal,stat_errorLeadToAShot,stat_hitWoodwork,stat_bigChanceMissed
12437059,home,Tottenham Hotspur,Guglielmo Vicario,guglielmo-vicario,G. Vicario,G,1,194,7123,M,guglielmovicario,553606,EUR,844646400,G,1,1,False,15.0,15.0,1.0,1.0,0.0,14.0,14.0,1.0,1.0,1.0,6.0,2.0,1.0,1.0,90.0,23.0,6.8,0.0001875,0,-0.0214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437059,home,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,D,23,23,False,38.0,29.0,6.0,3.0,0.0,9.0,11.0,20.0,33.0,4.0,6.0,,,,90.0,68.0,7.2,0.0206198,2,,6.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,18.0,0.0387,,,,,,,,,,,,,,,,,,,,
12437059,home,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,39.0,37.0,4.0,2.0,0.0,15.0,15.0,22.0,24.0,,3.0,,,,61.0,49.0,7.0,0.0365385,0,,,3.0,6.0,7.0,2.0,,4.0,1.0,1.0,,2.0,1.0,2.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12437059,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,radudragusin5,997103,EUR,1012694400,D,6,6,False,59.0,53.0,4.0,1.0,0.0,29.0,32.0,24.0,27.0,1.0,2.0,,,,90.0,67.0,6.8,0.0094243,0,,,1.0,2.0,2.0,,,1.0,,,2.0,1.0,,8.0,,,,2.0,,,,1.0,,,,,,,,,,,,,
12437059,home,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186,5941,M,udogiethree,983572,EUR,1038441600,D,13,13,False,32.0,31.0,,,0.0,12.0,13.0,19.0,20.0,2.0,2.0,,,,82.0,46.0,6.9,0.164444,0,,1.0,,6.0,3.0,1.0,,2.0,2.0,2.0,1.0,1.0,3.0,5.0,,,,,,,2.0,,2.0,,,,,,,,,,,,
12437059,home,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,dejan_k10,928124,EUR,956620800,M,21,21,False,17.0,12.0,1.0,,1.0,1.0,1.0,11.0,22.0,,2.0,,,,90.0,42.0,7.3,0.373671,0,,6.0,,9.0,5.0,3.0,,1.0,3.0,1.0,2.0,1.0,1.0,18.0,,,,,3.0,1.0,3.0,1.0,3.0,1.0,,,,,,,,,,,
12437059,home,Tottenham Hotspur,Rodrigo Bentancur,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,rodrigo_bentancur,791190,EUR,867196800,M,30,30,False,34.0,30.0,2.0,1.0,0.0,9.0,10.0,21.0,24.0,1.0,7.0,,,,56.0,48.0,7.0,0.0229828,3,,,2.0,4.0,5.0,1.0,3.0,2.0,3.0,,,,3.0,4.0,0.0683,,,,,,,,,,,,,,,,,,,,
12437059,home,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,pape,1002711,EUR,1031961600,M,29,29,False,64.0,59.0,2.0,1.0,0.0,15.0,16.0,44.0,48.0,3.0,13.0,,,,90.0,79.0,7.4,0.0868009,4,,,1.0,6.0,3.0,1.0,2.0,2.0,,,,2.0,2.0,7.0,0.104,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.041,,,,,,,,
12437059,home,Tottenham Hotspur,Brennan Johnson,brennan-johnson,B. Johnson,F,11,186,10704,M,brenjohnson_,1085180,EUR,990576000,F,22,22,False,18.0,12.0,,,0.0,1.0,2.0,11.0,19.0,,3.0,,,,90.0,37.0,7.5,0.0328383,1,,3.0,,4.0,4.0,1.0,,1.0,1.0,1.0,1.0,2.0,,13.0,0.5908,,,1.0,3.0,1.0,,,,,1.0,,0.349,1.0,,,,,,,
12437059,home,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186,11267,M,Dom_Solanke,361420,EUR,874195200,F,19,19,False,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,,,,,,90.0,19.0,8.7,0.00140489,5,,,3.0,4.0,6.0,1.0,1.0,,2.0,1.0,2.0,1.0,,6.0,1.5168,,,2.0,,,,,1.0,,3.0,1.0,1.7178,2.0,,,,,,,
