match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_onTargetScoringAttempt,stat_keyPass,player_sofascoreId,captain,stat_accurateCross,stat_totalOffside,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12117026,home,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,19.0,15.0,1.0,,7.0,9.0,8.0,10.0,1.0,1.0,,,,,69.0,31.0,6.3,9.0,0.0294787,1,,,,,1.0,,6.0,2.0,2.0,3.0,,,,,,2.0,2.0,,,1.0,0.0762,,,,,,1.0,,,,,,
12117026,home,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,11,11,True,4.0,2.0,,,1.0,2.0,1.0,2.0,,,,,,,21.0,10.0,6.3,6.0,0.00136812,0,,Gabriel,Teixeira Aragão,,1.0,,5.0,1.0,,1.0,2.0,,,,,2.0,,3.0,,,,,,,,,,1.0,,,,,
12117026,home,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,True,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,13.0,5.0,6.6,1.0,3.052e-05,0,,,,,,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
12117026,home,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,True,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,,,,,,13.0,10.0,6.5,2.0,0.00528158,0,,,,,1.0,,2.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12117026,home,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,21,21,True,5.0,4.0,,,,1.0,4.0,4.0,1.0,,,,,,13.0,7.0,6.5,1.0,0.0085458,0,,,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12117026,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,2.0,2.0,,,2.0,2.0,,1.0,,1.0,,,,,10.0,5.0,6.7,1.0,1.552e-05,0,,,,1.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,
12117026,home,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,home,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,home,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,home,Bahia,Víctor Cuesta,victor-cuesta,Víctor Cuesta,D,31,187,553,M,587148,EUR,595900800,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,home,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,home,Bahia,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182,1382,M,822089,EUR,851817600,F,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Cleiton,cleiton,Cleiton,G,1,190,551,M,844576,EUR,871948800,G,1,1,False,17.0,12.0,8.0,3.0,9.0,11.0,3.0,6.0,4.0,4.0,1.0,1.0,2.0,2.0,90.0,28.0,7.0,6.0,0.0002848,0,0.6597,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,2.0,2.0
12117026,away,Red Bull Bragantino,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182,358,M,1116955,EUR,1029715200,D,45,45,False,39.0,34.0,5.0,4.0,22.0,23.0,12.0,16.0,1.0,4.0,,,,,90.0,61.0,6.8,9.0,0.00631566,2,,Nathan,,,2.0,1.0,4.0,5.0,1.0,1.0,1.0,,,1.0,,,2.0,,1.0,,0.169,1.0,,,,,1.0,1.0,,,,,
12117026,away,Red Bull Bragantino,Pedro Henrique,pedro-henrique,P. Henrique,D,14,188,417,M,551774,EUR,812592000,D,14,14,False,60.0,43.0,16.0,7.0,32.0,38.0,11.0,23.0,2.0,3.0,,,,,90.0,68.0,6.9,18.0,0.098347,0,,,,1.0,6.0,1.0,6.0,5.0,,,,,1.0,4.0,4.0,,,,,,,,1.0,,,,1.0,,,,,,
12117026,away,Red Bull Bragantino,Eduardo Santos,eduardo-santos,Eduardo,D,3,196,161,M,925189,EUR,880675200,D,3,3,False,61.0,55.0,4.0,2.0,35.0,36.0,20.0,25.0,,7.0,,,,,90.0,72.0,6.7,7.0,0.00896578,0,,,,,,,2.0,5.0,,,2.0,,,2.0,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,
12117026,away,Red Bull Bragantino,Luan Cândido,luan-candido,L. Cândido,D,36,187,716,M,905459,EUR,981072000,D,36,36,False,38.0,31.0,3.0,2.0,17.0,18.0,14.0,21.0,4.0,4.0,,,,,90.0,64.0,7.4,14.0,0.00918244,1,,,,1.0,1.0,4.0,3.0,9.0,,,1.0,1.0,3.0,5.0,3.0,2.0,,1.0,1.0,,0.0285,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176,308,M,1463904,EUR,1082678400,M,22,22,False,10.0,9.0,,,5.0,5.0,4.0,6.0,,2.0,,,,,45.0,19.0,6.6,4.0,0.00273971,0,,,,1.0,1.0,1.0,4.0,6.0,1.0,,6.0,,,1.0,,,,,,,,,,,,,,4.0,,,,,
12117026,away,Red Bull Bragantino,Jadsom,jadsom,Jadsom,M,25,176,193,M,964127,EUR,990316800,M,5,5,False,31.0,28.0,5.0,4.0,14.0,14.0,14.0,17.0,,3.0,,,,,64.0,37.0,6.9,4.0,0.00878224,1,,,,,,,1.0,3.0,,,,,,3.0,2.0,,,1.0,1.0,,0.0231,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Lucas Evangelista,lucas-evangelista,L. Evangelista,M,30,181,3216,M,331397,EUR,799718400,M,8,8,False,22.0,16.0,4.0,1.0,4.0,4.0,12.0,20.0,,3.0,,,,,57.0,38.0,7.2,9.0,0.0160036,2,,,,2.0,3.0,1.0,6.0,5.0,2.0,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,,0.042,1.0,1.0,,,,,,,,,,
12117026,away,Red Bull Bragantino,Helinho,helinho,Helinho,M,11,175,1509,M,906837,EUR,956620800,F,11,11,False,41.0,29.0,4.0,2.0,13.0,14.0,16.0,36.0,,8.0,,,,,90.0,66.0,8.0,24.0,0.0895774,4,,,,9.0,,1.0,1.0,7.0,,,5.0,,2.0,,,3.0,1.0,1.0,1.0,2.0,0.1741,1.0,3.0,,,,,5.0,,,,,
12117026,away,Red Bull Bragantino,Thiago Borbas,thiago-borbas,T. Borbas,F,17,186,801,M,1018547,EUR,1018137600,F,18,18,False,8.0,4.0,,,1.0,2.0,3.0,6.0,1.0,1.0,,,,,77.0,15.0,6.6,6.0,0.0120561,0,,,,,3.0,,7.0,,,1.0,,,,,,1.0,,3.0,,,,,2.0,,,,,,,,,,
12117026,away,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,False,12.0,8.0,,,4.0,4.0,5.0,10.0,1.0,2.0,,,,,45.0,31.0,6.7,9.0,0.0408374,1,,,,2.0,2.0,1.0,8.0,5.0,,2.0,3.0,,1.0,2.0,1.0,,1.0,3.0,,1.0,0.0246,,,,,1.0,,1.0,,,,,
12117026,away,Red Bull Bragantino,Eric Ramires,eric-ramires,E. Ramires,M,7,172,386,M,950545,EUR,965865600,M,7,7,True,21.0,20.0,1.0,1.0,8.0,8.0,12.0,14.0,,4.0,,,,,45.0,28.0,6.8,4.0,0.00649927,0,,,,1.0,,,1.0,3.0,,,1.0,,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,
12117026,away,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175,705,M,1170680,EUR,1005782400,F,30,30,True,11.0,9.0,1.0,1.0,3.0,3.0,6.0,8.0,,1.0,,,,,45.0,23.0,7.1,6.0,0.0193655,3,,Henry Mosquera,,,,,5.0,4.0,,2.0,5.0,,,,,,,2.0,,1.0,0.1794,2.0,,,,,,4.0,,,,,
12117026,away,Red Bull Bragantino,Matheus Fernandes,matheus-fernandes,M. Fernandes,M,35,183,759,M,840150,EUR,899164800,M,35,35,True,17.0,13.0,,,8.0,9.0,5.0,8.0,,5.0,,,,,33.0,27.0,6.8,5.0,0.00247768,0,,,,,1.0,,3.0,3.0,,,1.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Lincoln,lincoln,Lincoln,M,18,177,846,M,794928,EUR,910396800,M,10,10,True,10.0,7.0,1.0,,1.0,1.0,6.0,9.0,,3.0,,,,,26.0,15.0,6.6,4.0,0.00416797,0,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,
12117026,away,Red Bull Bragantino,Talisson,talisson,Talisson,M,33,188,167,M,1463902,EUR,1021939200,F,21,21,True,3.0,1.0,1.0,,,,1.0,4.0,,,,,,,13.0,5.0,6.5,3.0,0.00082603,1,,Talisson,,1.0,1.0,,2.0,,,,,,,,,,,1.0,1.0,,0.0137,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Lucão,lucao,Lucão,G,40,190,225,M,981586,EUR,983145600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Lucas Cunha,lucas-cunha,L. Cunha,D,3,186,169,M,794139,EUR,853977600,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Léo Realpe,leonardo-realpe,L. Realpe,D,3,186,474,M,977676,EUR,983145600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Juninho Capixaba,juninho-capixaba,J. Capixaba,D,29,176,909,M,870556,EUR,868147200,D,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178,87,M,1097858,EUR,1013644800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Ignacio Laquintana,ignacio-laquintana,I. Laquintana,M,19,177,612,M,948004,EUR,917827200,M,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117026,away,Red Bull Bragantino,Everton,everton,Everton,F,21,175,34,M,1199479,EUR,1014508800,M,55,55,True,,,,,,,,,,,,,,,,,,,,0,,Everton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
