match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAGoal,stat_expectedGoals,stat_challengeLost,player_firstName,stat_onTargetScoringAttempt,stat_wasFouled,stat_fouls,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyFaced,stat_punches,stat_ownGoals,stat_penaltyConceded,player_lastName,stat_hitWoodwork
11391365,home,Olympique de Marseille,Simon Ngapandouetnbu,ngapandouetnbu-simon,S. Ngapandouetnbu,G,31,187,1042,M,988841,EUR,1050019200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,home,Olympique de Marseille,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,977679,EUR,1008288000,F,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,home,Olympique de Marseille,Faris Moumbagna,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,1029456,EUR,962409600,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,home,Olympique de Marseille,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,tucocorrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,28.0,23.0,8.0,4.0,22.0,23.0,1.0,5.0,2.0,5.0,,2.0,3.0,90.0,37.0,6.5,5.0,0.00031796,0,-0.9695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11391365,away,Montpellier,Falaye Sacko,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,55.0,44.0,5.0,2.0,31.0,37.0,13.0,18.0,4.0,6.0,,,,90.0,71.0,6.1,15.0,0.00711745,0,,,,,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
11391365,away,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,848537,EUR,861062400,D,4,4,False,35.0,32.0,7.0,6.0,24.0,25.0,8.0,10.0,6.0,2.0,,,,90.0,50.0,6.2,3.0,0.00445363,1,,,,,,,7.0,7.0,,,,,3.0,2.0,,,,3.0,,1.0,,,0.051,2.0,,,1.0,5.0,,1.0,,,,,,,1.0,,
11391365,away,Montpellier,Modibo Sagnan,modibo-sagnan,M. Sagnan,D,27,187,581,M,904759,EUR,924048000,D,5,5,False,37.0,29.0,6.0,4.0,21.0,26.0,8.0,11.0,10.0,3.0,,,,90.0,59.0,6.7,8.0,0.00152641,1,,,,,,,4.0,8.0,,1.0,1.0,,6.0,5.0,,,,,1.0,,,,0.015,2.0,,,1.0,2.0,,,,,,,,,,,
11391365,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,24.0,21.0,4.0,4.0,10.0,11.0,11.0,13.0,1.0,2.0,,,,90.0,33.0,6.2,5.0,0.00996594,0,,,,,,1.0,7.0,2.0,,,,,2.0,1.0,2.0,,,,,,1.0,,,5.0,,,,1.0,,,,,,,,,,,
11391365,away,Montpellier,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,814214,EUR,877737600,M,36,36,False,34.0,22.0,4.0,,10.0,15.0,12.0,20.0,1.0,5.0,,,,70.0,51.0,6.4,14.0,0.0537274,0,,,,1.0,,,2.0,5.0,,1.0,,,3.0,2.0,,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,
11391365,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,30.0,21.0,2.0,,4.0,5.0,17.0,27.0,1.0,1.0,,,,70.0,41.0,6.4,15.0,0.037173,1,,,,2.0,,,4.0,2.0,1.0,2.0,,,,,1.0,2.0,,,1.0,,,,0.0176,1.0,,,2.0,,,,,,,,,,,,1.0
11391365,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,24.0,19.0,4.0,1.0,12.0,12.0,7.0,18.0,2.0,1.0,,,,71.0,43.0,6.6,16.0,0.0299503,1,,,,6.0,,,2.0,1.0,,1.0,,1.0,,,4.0,1.0,True,,,,,,0.0514,1.0,,1.0,1.0,,0.0251,,,,,,,,,,
11391365,away,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,M,3,3,False,28.0,17.0,4.0,1.0,5.0,9.0,12.0,20.0,3.0,2.0,,,,90.0,58.0,6.6,17.0,0.00600178,2,,ISylla,,1.0,,2.0,6.0,8.0,2.0,2.0,,,5.0,2.0,1.0,,,3.0,1.0,1.0,1.0,,0.1286,,Issiaga,1.0,,,0.0141,,,,1.0,,,,,Sylla,1.0
11391365,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,848458,EUR,900633600,F,7,7,False,13.0,10.0,2.0,1.0,4.0,5.0,6.0,8.0,,1.0,,,,78.0,22.0,6.8,6.0,0.00651821,0,,,,,,,1.0,4.0,,2.0,2.0,,1.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
11391365,away,Montpellier,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,876600,EUR,865900800,F,9,9,False,14.0,12.0,1.0,1.0,2.0,2.0,10.0,12.0,,2.0,,,,78.0,24.0,7.4,6.0,0.0268267,3,,,,,,,3.0,2.0,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,0.3358,,,2.0,1.0,,0.4512,1.0,1.0,,,,,,,,
11391365,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,9.0,8.0,,,3.0,3.0,5.0,6.0,,1.0,,,,20.0,11.0,6.5,2.0,0.00683395,0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,Khalil Fayad,,,,,,,,,,,,,,
11391365,away,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,946381,EUR,949104000,F,8,8,True,,,,,,,,,,,,,,20.0,,6.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,976001,EUR,950486400,M,18,18,True,9.0,6.0,1.0,,1.0,2.0,5.0,7.0,,1.0,,,,19.0,11.0,6.6,3.0,0.00146057,0,,,,,,,2.0,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,
11391365,away,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,954060,EUR,982454400,M,70,70,True,1.0,,,,,,,1.0,,,,,,12.0,3.0,6.5,1.0,,0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,away,Montpellier,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,23,23,True,3.0,3.0,,,2.0,2.0,2.0,3.0,,,,,,12.0,12.0,6.5,5.0,0.00790228,0,,,,2.0,1.0,,4.0,2.0,1.0,3.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
11391365,away,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,d_bertaud16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Enzo Tchato Mbiayi,,,,,,,,,,,,,,
11391365,away,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,1512339,EUR,1074124800,D,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391365,away,Montpellier,Sacha Delaye,sacha-delaye,S. Delaye,M,19,171,34,M,1122641,EUR,1019520000,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Sacha Delaye,,,,,,,,,,,,,,
