match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_totalTackle,stat_wasFouled,stat_challengeLost,captain,stat_accurateCross,stat_fouls,stat_wonTackle,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_penaltyWon,stat_totalOffside,player_firstName,player_lastName,stat_dispossessed,stat_shotOffTarget,stat_goals,stat_penaltyFaced,stat_punches,stat_bigChanceCreated,stat_penaltyConceded,stat_goalAssist,stat_hitWoodwork,stat_bigChanceMissed
10388512,home,SC Freiburg,Benjamin Uphoff,benjamin-uphoff,B. Uphoff,G,1,192,41,M,164959,EUR,744768000,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,home,SC Freiburg,Merlin Röhl,merlin-rohl,M. Röhl,M,34,191,736,M,1064082,EUR,1025827200,M,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,home,SC Freiburg,Robert Wagner,wagner-robert,R. Wagner,M,18,181,160,M,1131338,EUR,1058140800,M,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,home,SC Freiburg,Jonathan Schmid,jonathan-schmid,J. Schmid,M,7,179,75,M,94856,EUR,646012800,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,home,SC Freiburg,Noah Weißhaupt,noah-weisshaupt,N. Weißhaupt,F,10,181,339,M,1048820,EUR,1000944000,F,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Fabian Bredlow,fabian-bredlow,F. Bredlow,G,1,191,219,M,152463,EUR,794102400,G,33,33,False,35.0,31.0,8.0,4.0,30.0,31.0,1.0,4.0,9.0,,2.0,3.0,90.0,45.0,6.7,4.0,0.0,0.0,0.00024678,0,0.6534,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,
10388512,away,VfB Stuttgart,Waldemar Anton,waldemar-anton,W. Anton,D,3,189,2193,M,799046,EUR,837820800,D,2,2,False,31.0,25.0,2.0,1.0,13.0,16.0,12.0,18.0,8.0,,,,90.0,52.0,6.5,11.0,0.0494,0.0,0.0443523,1,,3.0,3.0,5.0,1.0,1.0,3.0,,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Hiroki Itō,hiroki-ito,H. Itō,D,21,188,6725,M,873106,EUR,926467200,D,21,21,False,76.0,64.0,14.0,9.0,43.0,50.0,21.0,26.0,13.0,,,,90.0,90.0,7.3,12.0,0.0,0.0,0.0150366,0,,,2.0,8.0,,,7.0,,1.0,,2.0,,5.0,2.0,1.0,,,,2.0,1.0,hiroki_ito38,,,,1.0,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Dan-Axel Zagadou,dan-axel-zagadou,D. Zagadou,D,23,196,1086,M,826205,EUR,928368000,D,23,23,False,77.0,60.0,11.0,6.0,46.0,58.0,14.0,19.0,8.0,,,,90.0,89.0,6.4,18.0,0.0629,0.0323,0.0392127,1,,,9.0,7.0,,,2.0,2.0,2.0,,1.0,4.0,6.0,1.0,,1.0,,,4.0,1.0,,1.0,,,,,,1.0,,,,,1.0,2.0,,,
10388512,away,VfB Stuttgart,Borna Sosa,borna-sosa,B. Sosa,M,24,187,3743,M,357584,EUR,885340800,D,24,24,False,44.0,34.0,2.0,,17.0,23.0,17.0,28.0,6.0,,,,90.0,66.0,6.9,21.0,0.1259,0.0,0.265777,1,,7.0,2.0,2.0,,,,,2.0,,3.0,,,1.0,1.0,1.0,,,,,BornaSosa,,,,,,,1.0,1.0,,,,,,1.0,1.0,
10388512,away,VfB Stuttgart,Wataru Endo,wataru-endo,W. Endo,M,3,178,19849,M,143040,EUR,729216000,M,3,3,False,34.0,30.0,4.0,2.0,13.0,16.0,17.0,18.0,6.0,,,,90.0,48.0,6.5,9.0,0.0,0.0,0.0221784,0,,,5.0,4.0,,,2.0,,1.0,4.0,1.0,3.0,,1.0,3.0,1.0,True,,,1.0,endowataru,,,,,,,1.0,,,,,,,,,
10388512,away,VfB Stuttgart,Atakan Karazor,atakan-karazor,A. Karazor,M,16,190,1082,M,801030,EUR,845164800,M,16,16,False,40.0,34.0,4.0,3.0,21.0,25.0,13.0,15.0,4.0,,,,85.0,49.0,6.7,7.0,0.0,0.0,0.0124547,0,,,5.0,6.0,,,1.0,,1.0,,,3.0,3.0,2.0,1.0,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,
10388512,away,VfB Stuttgart,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,False,27.0,22.0,2.0,1.0,9.0,13.0,14.0,17.0,5.0,,,,90.0,48.0,6.5,12.0,0.0269,0.0,0.0320371,1,,3.0,3.0,4.0,,,2.0,,,4.0,1.0,,1.0,1.0,2.0,2.0,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,
10388512,away,VfB Stuttgart,Gil Dias,gil-dias,Gil,M,23,186,345,M,583838,EUR,843868800,F,31,31,False,16.0,14.0,1.0,1.0,3.0,4.0,12.0,13.0,4.0,,,,69.0,35.0,7.1,7.0,0.1531,0.0647,0.0590636,3,,1.0,3.0,5.0,4.0,4.0,,,1.0,3.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,2.0,,,,,,,,,
10388512,away,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,False,29.0,20.0,,,8.0,11.0,12.0,18.0,2.0,,,,89.0,32.0,6.7,11.0,0.0,0.0,0.0256145,0,,,6.0,4.0,,,1.0,,,1.0,2.0,3.0,4.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,
10388512,away,VfB Stuttgart,Chris Führich,chris-fuhrich,C. Führich,M,10,178,1574,M,891510,EUR,884304000,F,22,22,False,24.0,21.0,2.0,2.0,4.0,4.0,17.0,20.0,2.0,,,,90.0,42.0,7.1,7.0,0.6342,0.2374,0.121517,8,,,5.0,3.0,2.0,2.0,1.0,,,2.0,,,,1.0,,3.0,,,,,,1.0,4.0,,,,,2.0,3.0,1.0,,,,,,,1.0
10388512,away,VfB Stuttgart,Juan José Perea,juan-jose-perea,J. J. Perea,F,9,184,380,M,945145,EUR,951264000,F,11,11,True,4.0,1.0,1.0,1.0,,,1.0,6.0,1.0,,,,21.0,12.0,6.7,6.0,0.0,0.0,0.00223034,0,,2.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Silas,silas-katompa-mvumpa,S. K. Mvumpa,M,26,189,7725,M,949062,EUR,907632000,F,14,14,True,,,,,,,,,,,,,13.0,3.0,6.5,2.0,0.0,0.0,0.0,0,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,silas,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2692,M,829022,EUR,881798400,D,5,5,True,1.0,1.0,,,1.0,1.0,,,,,,,8.0,2.0,6.6,,0.0,0.0,2.556e-05,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Josha Vagnoman,josha-vagnoman,J. Vagnoman,D,4,186,549,M,906278,EUR,976492800,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,477,M,954060,EUR,982454400,M,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388512,away,VfB Stuttgart,Thomas Kastanaras,thomas-kastanaras,T. Kastanaras,F,9,185,187,M,1005996,EUR,1042070400,F,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas,Kastanaras,,,,,,,,,,
