match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_aerialWon,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_hitWoodwork,stat_blockedScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside
11368605,away,Celta Vigo,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,17,17,False,26.0,22.0,,,10.0,11.0,12.0,15.0,2.0,4.0,,,,90.0,44.0,6.7,8.0,0.1524,0.0547,0.0550666,3,,,,,,8.0,4.0,5.0,2.0,,1.0,1.0,,1.0,1.0,,,3.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,1.0
11368605,away,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176,5000,M,19356,EUR,554774400,F,10,10,False,30.0,24.0,1.0,1.0,8.0,11.0,18.0,29.0,1.0,,,,,89.0,55.0,7.3,21.0,0.1216,0.197,0.290246,2,,,,i.aspas10,10.0,8.0,2.0,1.0,1.0,,,,,5.0,2.0,6.0,True,4.0,,,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,
11368605,away,Celta Vigo,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193,4810,M,876599,EUR,949795200,F,18,18,False,11.0,8.0,,,5.0,5.0,3.0,6.0,,5.0,,,,84.0,25.0,6.8,7.0,0.0263,0.0,0.00658299,1,,,,,,7.0,5.0,2.0,2.0,,,1.0,1.0,3.0,2.0,,,4.0,,2.0,,,1.0,,,1.0,,,,,,1.0
11368605,away,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184,857,M,796320,EUR,812332800,D,15,15,True,17.0,11.0,1.0,1.0,7.0,10.0,4.0,7.0,3.0,1.0,,,,45.0,30.0,6.8,9.0,0.0497,0.0,0.00096173,2,,,,,,5.0,6.0,2.0,2.0,,,,,1.0,1.0,,,2.0,,4.0,,,2.0,1.0,,1.0,,,,,,
11368605,away,Celta Vigo,Carlos Dotor,dotor-carlos,C. Dotor,M,12,180,367,M,997221,EUR,984614400,M,6,6,True,11.0,8.0,1.0,,5.0,7.0,3.0,4.0,,2.0,,,,15.0,13.0,6.6,3.0,0.0,0.0,0.00271288,0,,,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
11368605,away,Celta Vigo,Franco Cervi,franco-cervi,F. Cervi,M,11,165,1013,M,557008,EUR,769910400,M,11,11,True,11.0,9.0,1.0,1.0,4.0,6.0,6.0,7.0,,3.0,,,,15.0,18.0,7.0,3.0,0.0,0.0,0.00833952,0,,,,,2.0,1.0,3.0,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,
11368605,away,Celta Vigo,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,22,179,653,M,1014118,EUR,1051574400,F,29,29,True,4.0,3.0,,,3.0,4.0,,,,1.0,,,,15.0,6.0,6.5,1.0,0.0,0.0,2.544e-05,0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
11368605,away,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185,4221,M,1126779,EUR,1075593600,M,19,19,True,,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368605,away,Celta Vigo,Coke Carrillo,coke-carrillo,C. Carrillo,G,1,188,47,M,1114427,EUR,1010361600,G,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368605,away,Celta Vigo,Agustín Marchesín,agustin-marchesin,A. Marchesín,G,1,188,1571,M,47339,EUR,574473600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368605,away,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187,207,M,1069703,EUR,981849600,D,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368605,away,Celta Vigo,Kevin Vázquez,kevin-vazquez,K. Vázquez,D,20,173,142,M,795257,EUR,732844800,D,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368605,away,Celta Vigo,Gabri Veiga,gabri-veiga,G. Veiga,M,10,184,5203,M,1010505,EUR,1022457600,M,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368605,away,Celta Vigo,Renato Tapia,renato-tapia,R. Tapia,M,13,185,3151,M,352376,EUR,806889600,M,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
