match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
11368605,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11368605,,,,,90,7.0,,1,,,substitution,121949734.0,False,False,regular,,,,,,
11368605,,1.0,1.0,,90,4.0,,1,,,goal,171408367.0,,False,regular,859773.0,Óscar Mingueza,,,,
11368605,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,
11368605,,,,,84,,,7,,,substitution,121949641.0,False,False,regular,,,,,,
11368605,,,,,84,,,7,,,substitution,121949640.0,False,False,regular,,,,,,
11368605,,,,,84,,,7,,,substitution,121949639.0,False,False,regular,,,,,,
11368605,,,,,78,,,13,,,substitution,121949575.0,False,True,regular,,,,,,
11368605,,,,,78,,,13,,,substitution,121949574.0,False,True,regular,,,,,,
11368605,,,,,78,,,13,,,substitution,121949573.0,True,True,injury,,,,,,
11368605,,,,,69,,,22,,,card,120856896.0,,True,yellow,787751.0,Robin Le Normand,,Robin Le Normand,Foul,False
11368605,,,,,64,,,27,,,substitution,121949470.0,False,True,regular,,,,,,
11368605,,,,,64,,,27,,,substitution,121949469.0,False,True,regular,,,,,,
11368605,,,,,51,,,40,,,card,120856839.0,,False,yellow,19356.0,Iago Aspas,,Iago Aspas,Foul,False
11368605,,,,,46,,,45,,,substitution,121949342.0,False,False,regular,,,,,,
11368605,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11368605,,,,,45,0.0,,1,,,injuryTime,,,,,,,5.0,,,
11368605,,,,,40,,,6,,,card,120856632.0,,True,yellow,966837.0,Martín Zubimendi,,Martín Zubimendi,Argument,False
11368605,,1.0,0.0,,22,,,24,,,goal,171406060.0,,True,regular,966862.0,Ander Barrenetxea,,,,
