match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
14572709,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572709,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14572709,,1.0,1.0,,89,,,2,,,goal,,336422787.0,True,regular,878830.0,Bruno Duarte,,,,,
14572709,,0.0,1.0,,87,,,4,,,goal,,336422743.0,False,regular,1526628.0,Fer López,,,,,
14572709,,,,,83,,,8,,,substitution,,125406114.0,False,regular,,,False,,,,
14572709,,,,,83,,,8,,,substitution,,125406113.0,False,regular,,,False,,,,
14572709,,,,,79,,,12,,,substitution,,125406084.0,True,regular,,,False,,,,
14572709,,,,,79,,,12,,,substitution,,125406083.0,True,regular,,,False,,,,
14572709,,,,,73,,,18,,,card,,124567132.0,True,yellow,1029788.0,Vladimir Lučić,,Vladimir Lučić,Foul,False,
14572709,,,,,69,,,22,,,substitution,,125405986.0,False,regular,,,False,,,,
14572709,,,,,62,,,29,,,substitution,,125405904.0,False,regular,,,False,,,,
14572709,,,,,62,,,29,,,substitution,,125405886.0,False,regular,,,False,,,,
14572709,,,,,61,,,30,,,substitution,,125405885.0,True,regular,,,False,,,,
14572709,,,,,50,,,41,,,substitution,,125405834.0,True,injury,,,True,,,,
14572709,,,,,46,,,45,,,substitution,,125405811.0,True,regular,,,False,,,,
14572709,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572709,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
14572709,,,,,42,,,4,,,card,,124567050.0,True,yellow,155449.0,Rade Krunić,,Rade Krunić,Foul,False,
14572709,,,,,35,,,11,,,card,,124567029.0,False,yellow,1398526.0,Miguel Román,,Miguel Román,Foul,False,
14572709,,,,,19,,,27,,,varDecision,,94368.0,True,goalAwarded,21927.0,Marko Arnautović,,,,,False
14572709,,,,,9,,,37,,,varDecision,,94361.0,True,goalAwarded,21927.0,Marko Arnautović,,,,,False
