match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14025188,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025188,,,,,90,8.0,,1,,,card,Moisés Caicedo,Argument,False,124631560.0,True,yellow,987650.0,Moisés Caicedo,,,
14025188,,,,,90,6.0,,1,,,card,Sean Longstaff,Foul,False,124631552.0,False,yellow,866191.0,Sean Longstaff,,,
14025188,,,,,90,5.0,,1,,,substitution,,,,125486088.0,False,regular,,,False,,
14025188,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
14025188,,,,,82,,,9,,,substitution,,,,125485971.0,False,regular,,,False,,
14025188,,,,,79,,,12,,,substitution,,,,125485936.0,True,regular,,,False,,
14025188,,,,,79,,,12,,,substitution,,,,125485935.0,True,regular,,,False,,
14025188,,2.0,2.0,,73,,,18,,,goal,,,,337622176.0,False,regular,865523.0,Noah Okafor,,,
14025188,,2.0,1.0,,67,,,24,,,goal,,,,337621925.0,False,penalty,803185.0,Lukas Nmecha,,,penalty
14025188,,,,,67,,,24,,,card,Cole Palmer,Argument,False,124631481.0,True,yellow,982780.0,Cole Palmer,,,
14025188,,,,,64,,,27,,,substitution,,,,125485869.0,True,regular,,,False,,
14025188,,2.0,0.0,,58,,,33,,,goal,,,,337621504.0,True,penalty,982780.0,Cole Palmer,,,penalty
14025188,,,,,55,,,36,,,substitution,,,,125485830.0,False,regular,,,False,,
14025188,,,,,46,,,45,,,substitution,,,,125485782.0,True,regular,,,False,,
14025188,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025188,,,,,45,,,1,,,card,James Justin,Foul,False,124631366.0,False,yellow,827681.0,James Justin,,,
14025188,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
14025188,,1.0,0.0,,24,,,22,,,goal,,,,337617732.0,True,regular,975079.0,João Pedro,,,
14025188,,,,,22,,,24,,,card,Sebastiaan Bornauw,Foul,False,124631312.0,False,yellow,826167.0,Sebastiaan Bornauw,,,
14025188,,,,,19,,,27,,,card,Gabriel Gudmundsson,Foul,False,124631304.0,False,yellow,834308.0,Gabriel Gudmundsson,,,
14025188,,,,,15,,,31,,,card,Josh Acheampong,Foul,False,124631298.0,True,yellow,1403050.0,Josh Acheampong,,,
14025188,,,,,8,,,38,,,card,Malo Gusto,Foul,False,124631276.0,True,yellow,996958.0,Malo Gusto,,,
