match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_interceptionWon,stat_errorLeadToAGoal,stat_dispossessed,stat_wasFouled,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_penaltyConceded,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_penaltyWon,stat_totalOffside,stat_saves,stat_punches,stat_keeperSaveValue,stat_lastManTackle,stat_errorLeadToAShot
14025188,home,Chelsea,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,joaopedro,975079,EUR,1001462400,F,20,20,False,20.0,15.0,,,0.0,4.0,4.0,11.0,16.0,1.0,,,90.0,35.0,7.5,11.0,0.150401,46.720027418707,5.0,-2.0431235798882,1.0,7,,0.09,0.27,-0.01,,,4.0,5.0,5.0,6.0,3.0,,,,5.0,,1.0291,11.662151091789,13.547730769395,1.0,0.29,,,,,1.0,1.0,,,,,,,,3.0,2.0,1.0,1.0,0.3689,,1.0,4.0,,,,,
14025188,home,Chelsea,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15467,M,,1153079,EUR,1141689600,D,21,21,True,21.0,21.0,,,0.0,7.0,7.0,14.0,14.0,1.0,,,45.0,28.0,6.4,1.0,0.211986,53.011218590408,10.0,18.106336207145,1.0,0,,0.41,-0.26,-0.33,,2.0,,,3.0,,,1.0,,,,2.0,,3.8810479276801,3.9787888860808,1.0,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
14025188,home,Chelsea,Pedro Neto,pedro-neto,P. Neto,M,7,172,39913,M,pedroneto_30,879349,EUR,952560000,F,7,7,True,12.0,11.0,,,0.0,2.0,3.0,9.0,9.0,1.0,,,26.0,22.0,6.9,7.0,0.218251,90.132674092498,12.0,53.705471438527,1.0,0,,0.22,0.05,0.13,,5.0,,,2.0,,,1.0,,,,,,9.8277106400132,10.460827691918,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,
14025188,home,Chelsea,Wesley Fofana,wesley-fofana,W. Fofana,D,29,186,14604,M,wesley_fofana3,923894,EUR,977011200,D,29,29,True,15.0,13.0,,,0.0,6.0,6.0,7.0,9.0,1.0,,,11.0,20.0,7.1,2.0,0.00278443,46.048816648114,6.0,31.904208637737,0.0,0,,0.07,0.05,0.16,,,,2.0,,4.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14025188,home,Chelsea,Liam Delap,liam-delap,L. Delap,F,9,186,24878,M,,997087,EUR,1044662400,F,9,9,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,2.0,,,11.0,6.0,6.4,1.0,0.00427635,48.707486324078,3.0,15.61271948038,1.0,1,,-0.17,0.14,-0.02,,,,,,,,,,,,,0.1708,20.244877852084,20.287348988964,,-0.45,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14025188,home,Chelsea,Teddy Sharman-Lowe,teddy-sharman-lowe,T. Sharman-Lowe,G,28,194,663,M,,1009762,EUR,1048982400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,home,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,badiashile,904827,EUR,985564800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,home,Chelsea,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,,1154657,EUR,1125273600,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Mamadou Sarr,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,home,Chelsea,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,home,Chelsea,Marc Guiu,guiu-marc,M. Guiu,F,38,187,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Karl Darlow,karl-darlow,K. Darlow,G,26,185,574,M,,123689,EUR,655344000,G,26,26,False,44.0,23.0,29.0,9.0,0.0,16.0,18.0,7.0,26.0,10.0,,1.0,90.0,56.0,6.2,21.0,0.010744,18.651992331289,3.0,13.123948804061,0.0,0,-0.5463,0.21,0.0,-0.17,-0.55,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,0.0678,,
14025188,away,Leeds United,James Justin,james-justin,J. Justin,D,24,183,1165,M,,827681,EUR,888192000,D,24,24,False,23.0,19.0,3.0,1.0,0.0,7.0,7.0,12.0,16.0,3.0,,,90.0,47.0,8.3,12.0,0.00539972,63.542179634046,10.0,2.548746187804,0.0,1,,-0.02,-0.01,1.0,,2.0,1.0,5.0,3.0,10.0,1.0,5.0,3.0,2.0,4.0,1.0,0.0097,,,,-0.09,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,
14025188,away,Leeds United,Sebastiaan Bornauw,sebastiaan-bornauw,S. Bornauw,D,23,190,833,M,,826167,EUR,922060800,D,23,23,False,13.0,11.0,1.0,1.0,0.0,6.0,6.0,5.0,7.0,1.0,,,55.0,24.0,6.4,3.0,0.00303067,11.905877613667,2.0,10.770459298876,0.0,0,,0.05,0.05,-0.02,,,2.0,1.0,5.0,3.0,,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,
14025188,away,Leeds United,Jaka Bijol,jaka-bijol,J. Bijol,D,15,192,2511,M,,886930,EUR,918172800,D,15,15,False,37.0,33.0,3.0,2.0,0.0,25.0,27.0,8.0,10.0,1.0,,,90.0,50.0,6.0,4.0,0.0038507,55.516825273785,10.0,20.381198983867,0.0,0,,-0.04,0.03,-0.53,,,1.0,3.0,2.0,4.0,,9.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0
14025188,away,Leeds United,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,,828640,EUR,877478400,D,6,6,False,50.0,47.0,4.0,3.0,0.0,40.0,41.0,7.0,9.0,2.0,,,90.0,64.0,6.5,3.0,0.00379696,75.324634006269,15.0,4.1651163410988,0.0,0,,0.11,0.02,-0.28,,,2.0,1.0,2.0,3.0,,8.0,1.0,1.0,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,,834308,EUR,925344000,D,3,3,False,28.0,20.0,2.0,,0.0,17.0,22.0,3.0,6.0,4.0,,,90.0,42.0,5.6,14.0,0.00084,74.9849960017,5.0,66.229862362632,2.0,0,,-0.09,0.04,-0.48,,,,2.0,6.0,3.0,,1.0,,,2.0,2.0,,32.939851243006,56.246654199122,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,
14025188,away,Leeds United,Jayden Bogle,bogle-jayden,J. Bogle,D,2,178,805,M,,929132,EUR,964656000,M,2,2,False,27.0,22.0,1.0,,0.0,10.0,10.0,12.0,17.0,2.0,,,90.0,43.0,6.9,10.0,0.0104199,82.523274567844,10.0,46.572250642834,1.0,0,,-0.24,0.15,0.17,,,,2.0,4.0,4.0,,3.0,,,2.0,1.0,,26.447532331584,27.491390670535,,,,,,,3.0,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,
14025188,away,Leeds United,Ethan Ampadu,ethan-ampadu,E. Ampadu,D,4,182,2540,M,,847097,EUR,968889600,M,4,4,False,32.0,28.0,4.0,2.0,0.0,13.0,15.0,15.0,17.0,2.0,,,90.0,43.0,6.6,10.0,0.0123486,4.2443543678633,1.0,3.46414137758,0.0,0,,0.14,0.01,-0.06,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,True,,,,,,,
14025188,away,Leeds United,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2644,M,,911679,EUR,957571200,M,44,44,False,44.0,40.0,4.0,3.0,0.0,26.0,26.0,14.0,18.0,1.0,,,90.0,58.0,6.8,6.0,0.0270863,53.651873356171,8.0,6.3854344400549,0.0,0,,0.15,0.05,-0.03,,1.0,1.0,,3.0,3.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,,973431,EUR,972172800,M,11,11,False,18.0,17.0,1.0,,0.0,5.0,5.0,12.0,13.0,3.0,,,89.0,26.0,6.2,3.0,0.00953912,37.105640949663,5.0,-4.2558620184093,0.0,1,,-0.06,-0.31,-0.11,,,1.0,,5.0,2.0,1.0,,1.0,1.0,,1.0,0.0318,,,,-0.07,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,
14025188,away,Leeds United,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,14,185,2406,M,,803185,EUR,913593600,F,14,14,False,11.0,8.0,,,1.0,4.0,6.0,4.0,5.0,1.0,,,82.0,29.0,7.3,11.0,0.458358,23.148683879077,5.0,19.600897412111,0.0,1,,0.14,0.15,-0.01,,,2.0,1.0,6.0,3.0,,,1.0,1.0,6.0,2.0,0.7884,,,1.0,0.32,,,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,1.0,0.7621,,,,,,,,
14025188,away,Leeds United,Noah Okafor,noah-okafor,N. Okafor,F,19,185,5947,M,noah.arinze,865523,EUR,959126400,F,19,19,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,,35.0,17.0,7.1,10.0,0.00297397,58.293917764221,4.0,19.989498493225,1.0,1,,-0.23,0.14,-0.06,,,3.0,1.0,7.0,2.0,,,,,4.0,,0.6111,28.176453129797,34.740045135261,,0.51,,,,,3.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,0.9818,,,,,,,,
14025188,away,Leeds United,Daniel James,daniel-james,D. James,M,7,172,4111,M,Daniel_James97,828639,EUR,879120000,M,7,7,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,8.0,5.0,6.6,1.0,0.00441129,,,,,0,,-0.08,,0.16,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,,866191,EUR,878169600,M,8,8,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Lucas Perri,lucas-perri,L. Perri,G,1,196,3418,M,,871290,EUR,881712000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Sam Byram,sam-byram,S. Byram,D,25,183,291,M,,254713,EUR,748137600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Ao Tanaka,ao-tanaka,A. Tanaka,M,22,180,4892,M,,871886,EUR,905385600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Facundo Buonanotte,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,,998951,EUR,1067990400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025188,away,Leeds United,Joël Piroe,joel-piroe,J. Piroe,F,10,181,2101,M,,850823,EUR,933552000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
