match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOwnHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_challengeLost,player_firstName,player_lastName,captain,stat_aerialLost,stat_interceptionWon,stat_wasFouled,stat_blockedScoringAttempt,stat_expectedGoals,stat_unsuccessfulTouch,player_sofascoreId,stat_totalContest,stat_wonContest,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_totalOffside,stat_clearanceOffLine,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_lastManTackle,stat_bigChanceCreated
12437535,home,Leganés,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180,972,M,869931,EUR,852249600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,home,Leganés,Roberto López,roberto-lopez,R. López,M,14,178,200,M,958018,EUR,956534400,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,home,Leganés,Julián Chicco,julian-chicco,J. Chicco,M,14,181,173,M,822594,EUR,884649600,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Julián,Chicco,,,,,,,,,,,,,,,,,,,,,,
12437535,home,Leganés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182,395,M,914212,EUR,936316800,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,31.0,21.0,13.0,3.0,0.0,18.0,3.0,13.0,,6.0,2.0,,,,90.0,37.0,6.4,10.0,0.00101538,0,-0.2494,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,David López,david-lopez,D. López,D,5,185,551,M,135116,EUR,623894400,D,5,5,False,87.0,85.0,1.0,,0.0,37.0,49.0,50.0,5.0,3.0,,,,,90.0,97.0,7.3,2.0,0.0237658,0,,36.0,,2.0,6.0,1.0,1.0,1.0,2.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191,2172,M,856250,EUR,924566400,D,18,18,False,61.0,58.0,3.0,1.0,0.0,34.0,24.0,27.0,3.0,1.0,,,,,90.0,69.0,6.7,3.0,0.0114576,1,,34.0,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,0.1091,,,,,1.0,,1.0,,,,,,,1.0,1.0,
12437535,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,False,76.0,68.0,4.0,3.0,0.0,28.0,44.0,52.0,,3.0,,,,,90.0,90.0,6.7,14.0,0.205901,0,,26.0,4.0,3.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,,
12437535,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,M,4,4,False,46.0,38.0,6.0,2.0,0.0,23.0,19.0,24.0,3.0,2.0,,,,,90.0,65.0,6.5,12.0,0.0118306,0,,19.0,1.0,5.0,6.0,,1.0,,1.0,3.0,1.0,Arnau Martinez,,,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,
12437535,away,Girona FC,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,12,12,False,71.0,70.0,1.0,,0.0,27.0,44.0,44.0,1.0,8.0,,,,,77.0,78.0,7.0,1.0,0.0407584,0,,26.0,,4.0,3.0,1.0,1.0,,2.0,,1.0,,,,1.0,1.0,2.0,,,,arthurmelo,,,,,,,,,,,,,,
12437535,away,Girona FC,Yangel Herrera,yangel-herrera,Y. Herrera,M,12,184,4247,M,839585,EUR,884131200,M,21,21,False,44.0,34.0,,,0.0,19.0,18.0,25.0,,6.0,,,,,86.0,52.0,6.7,12.0,0.0124912,1,,16.0,,7.0,5.0,,1.0,1.0,3.0,1.0,1.0,,,,2.0,,3.0,1.0,0.0087,1.0,YangelHerrera8,,,,1.0,,,,,,,,,,
12437535,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,M,3,3,False,49.0,42.0,3.0,,0.0,15.0,30.0,39.0,,4.0,,,,,86.0,73.0,6.8,16.0,0.185154,1,,15.0,5.0,6.0,4.0,,,,2.0,,,,,,1.0,,2.0,,0.0357,2.0,MGutiérrez,3.0,2.0,,2.0,1.0,,,3.0,,,,,,
12437535,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,F,8,8,False,34.0,30.0,,,0.0,10.0,23.0,30.0,,2.0,,,,,90.0,56.0,7.7,13.0,0.523802,2,,10.0,6.0,6.0,5.0,,,,1.0,,,,,,1.0,1.0,3.0,,0.1903,2.0,viktortsygankov,4.0,2.0,4.0,2.0,1.0,,,3.0,1.0,,,,,1.0
12437535,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,False,10.0,8.0,1.0,,0.0,3.0,5.0,7.0,,1.0,,,,,82.0,20.0,7.4,6.0,0.0135605,2,,3.0,,6.0,4.0,,2.0,1.0,2.0,2.0,,,,True,3.0,,,,0.1606,3.0,,,,,1.0,,3.0,,,2.0,1.0,0.8232,,,
12437535,away,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,False,18.0,15.0,2.0,1.0,1.0,4.0,12.0,16.0,,3.0,,,,,77.0,24.0,7.3,6.0,0.193594,0,,4.0,2.0,1.0,2.0,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,,
12437535,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,2.0,2.0,,,0.0,,2.0,3.0,,,,,,,13.0,7.0,6.2,4.0,0.00168182,0,,,1.0,4.0,,1.0,,,2.0,,,,,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,
12437535,away,Girona FC,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,14,14,True,4.0,3.0,,,0.0,1.0,2.0,3.0,2.0,1.0,,,,,13.0,8.0,6.5,1.0,0.00247512,0,,1.0,,,,,,,,,,,,,,,,,,,oriolromeu,,,,,,,,,,,,,,
12437535,away,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,11,11,True,3.0,3.0,,,0.0,1.0,2.0,2.0,,1.0,,,,,8.0,6.0,6.5,2.0,0.00608086,1,,1.0,,2.0,,,,,,,,,,,,,,,0.0578,,,2.0,,1.0,,1.0,,,,,,,,,
12437535,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,3.0,1.0,3.0,1.0,0.0,,1.0,3.0,1.0,,,,,,11.0,4.0,6.3,2.0,0.00113519,0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Donny van de Beek,donny-van-de-beek,D. v. d. Beek,M,6,183,7962,M,361790,EUR,861321600,M,6,6,True,4.0,2.0,1.0,,0.0,2.0,1.0,2.0,,1.0,,,,,11.0,6.0,6.5,3.0,0.00088497,0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,1.0,donnyvdbeek,,,,,,,,,,,,,,
12437535,away,Girona FC,Vladyslav Krapyvtsov,vladyslav-krapyvtsov,V. Krapyvtsov,G,25,188,588,M,1521733,EUR,1119657600,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Gabriel Misehouy,gabriel-misehouy,G. Misehouy,M,26,173,656,M,1142566,EUR,1121644800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,
12437535,away,Girona FC,Yáser Asprilla,yaser-asprilla,Y. Asprilla,M,22,176,9605,M,1092769,EUR,1069200000,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Yaser Asprilla,,,,,,,,,yaser_asprilla_10,,,,,,,,,,,,,,
12437535,away,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188,1330,M,945768,EUR,930182400,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
