match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12437535,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437535,,1.0,1.0,,90,2.0,,1,,,goal,307564291.0,True,regular,350170.0,Munir El Haddadi,,,,,
12437535,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12437535,,,,,87,,,4,,,card,123380216.0,True,yellow,1121475.0,Diego García,,Diego Garcia,Argument,False,
12437535,,,,,86,,,5,,,substitution,123906178.0,False,regular,,,,,,,False
12437535,,,,,86,,,5,,,substitution,123906177.0,False,regular,,,,,,,False
12437535,,,,,82,,,9,,,substitution,123906150.0,False,regular,,,,,,,False
12437535,,,,,77,,,14,,,substitution,123906138.0,False,regular,,,,,,,False
12437535,,,,,77,,,14,,,substitution,123906137.0,False,regular,,,,,,,False
12437535,,,,,76,,,15,,,substitution,123906132.0,True,regular,,,,,,,False
12437535,,,,,76,,,15,,,substitution,123906131.0,True,regular,,,,,,,False
12437535,,,,,75,,,16,,,card,123380174.0,False,yellow,794927.0,Arthur,,Arthur,Foul,False,
12437535,,,,,74,,,17,,,card,123380163.0,True,yellow,794948.0,Óscar Rodríguez,,Óscar Rodríguez,Argument,False,
12437535,,,,,66,,,25,,,card,123380142.0,False,yellow,908716.0,Miguel Gutiérrez,,Miguel Gutiérrez,Foul,False,
12437535,,,,,65,,,26,,,substitution,123906097.0,True,regular,,,,,,,False
12437535,,0.0,1.0,,54,,,37,,,goal,307473178.0,False,regular,32048.0,Cristhian Stuani,,,,,
12437535,,,,,51,,,40,,,card,123380099.0,True,yellow,94539.0,Darko Brašanac,,Darko Brašanac,Foul,False,
12437535,,,,,46,,,45,,,substitution,123906057.0,True,regular,,,,,,,False
12437535,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437535,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12437535,,,,,25,,,21,,,substitution,123905940.0,True,regular,,,,,,,False
12437535,,,,,19,,,27,,,card,123379949.0,True,red,906065.0,Seydouba Cisse,,Seydouba Cisse,Professional foul last man,False,
12437535,,,,,14,,,32,,,card,123379917.0,True,yellow,980732.0,Adrià Altimira,,Adrià Altimira,Foul,False,
