match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_penaltyWon,player_firstName,player_lastName,stat_interceptionWon,stat_wonTackle,stat_fouls,captain,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,player_sofascoreId,stat_goals,stat_penaltyFaced,stat_penaltyConceded
11391336,away,Clermont Foot,Shamar Nicholson,shamar-nicholson,S. Nicholson,F,9,192,765,M,884948,EUR,858384000,F,23,23,False,15.0,13.0,1.0,1.0,1.0,1.0,12.0,14.0,1.0,,2.0,,1.0,,,,,,,61.0,20.0,6.6,4.0,0.0161059,0,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,
11391336,away,Clermont Foot,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,8,8,True,12.0,10.0,1.0,,3.0,3.0,7.0,9.0,,,,1.0,,2.0,,,,,,29.0,16.0,6.8,4.0,0.0224654,0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,
11391336,away,Clermont Foot,Alan Virginius,alan-virginius,A. Virginius,F,7,175,548,M,1048014,EUR,1041552000,F,26,26,True,11.0,6.0,1.0,,1.0,2.0,5.0,9.0,1.0,,2.0,1.0,,1.0,,,,,,29.0,14.0,6.6,7.0,0.647227,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11391336,away,Clermont Foot,Grejohn Kyei,grejohn-kyei,G. Kyei,F,95,187,241,M,581146,EUR,808185600,F,95,95,True,6.0,1.0,,,,,1.0,6.0,,1.0,6.0,3.0,,,,,,,,29.0,17.0,6.5,12.0,0.0001845,2,,,4.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,0.3037,,,,1.0,,,,,,
11391336,away,Clermont Foot,Jérémie Bela,jeremie-bela,J. Bela,M,,173,189,M,282917,EUR,734227200,F,91,91,True,6.0,4.0,1.0,1.0,2.0,3.0,2.0,4.0,1.0,,1.0,2.0,,,,,,,,14.0,12.0,6.7,4.0,0.00246962,0,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,
11391336,away,Clermont Foot,Yohann Magnin,yohann-magnin,Y. Magnin,M,8,183,60,M,942840,EUR,866851200,M,7,7,True,2.0,,,,,1.0,,1.0,,2.0,,3.0,,,1.0,,,,,1.0,5.0,,2.0,1.255e-05,1,,,,,,,,,,,,,1.0,,,,0.1134,,,,,,1.0,,,,
11391336,away,Clermont Foot,Massamba Ndiaye,ndiaye-massamba,M. Ndiaye,G,16,202,260,M,1177344,EUR,1002412800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391336,away,Clermont Foot,Florent Ogier,florent-ogier,F. Ogier,D,69,182,26,M,122943,EUR,606441600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391336,away,Clermont Foot,Maximiliano Caufriez,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391336,away,Clermont Foot,Mehdi Zeffane,mehdi-zeffane,M. Zeffane,M,,176,821,M,217770,EUR,706233600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
