match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14083174,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083174,,,,,90,4.0,,1,,,card,Takuma Asano,Foul,False,124437563.0,True,yellow,309546.0,Takuma Asano,,,
14083174,,,,,90,,,1,,,substitution,,,,125253977.0,True,regular,,,False,,
14083174,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14083174,,3.0,1.0,,89,,,2,,,goal,,,,332135598.0,True,regular,310874.0,Vedat Muriqi,,,
14083174,,,,,87,,,4,,,substitution,,,,125253904.0,False,regular,,,False,,
14083174,,,,,87,,,4,,,substitution,,,,125253903.0,False,regular,,,False,,
14083174,,,,,86,,,5,,,substitution,,,,125253891.0,True,regular,,,False,,
14083174,,,,,86,,,5,,,substitution,,,,125253892.0,True,regular,,,False,,
14083174,,2.0,1.0,,82,,,9,,,goal,,,,332133935.0,True,regular,255999.0,Omar Mascarell,,,
14083174,,,,,82,,,9,,,card,Omar Mascarell,Foul,False,124437381.0,True,yellow,255999.0,Omar Mascarell,,,
14083174,,,,,78,,,13,,,substitution,,,,125253834.0,False,regular,,,False,,
14083174,,,,,71,,,20,,,substitution,,,,125253728.0,True,regular,,,False,,
14083174,,,,,71,,,20,,,substitution,,,,125253727.0,True,injury,,,True,,
14083174,,,,,66,,,25,,,substitution,,,,125253624.0,False,regular,,,False,,
14083174,,,,,66,,,25,,,substitution,,,,125253623.0,False,regular,,,False,,
14083174,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083174,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
14083174,,1.0,1.0,,21,,,25,,,goal,,,,332118011.0,False,ownGoal,788216.0,Pablo Maffeo,,,owngoal
14083174,,,,,20,,,26,,,card,Manu Morlanes,Foul,False,124436390.0,True,yellow,826004.0,Manu Morlanes,,,
14083174,,1.0,0.0,,5,,,41,,,goal,,,,332115171.0,True,regular,826004.0,Manu Morlanes,,,
