match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
10385502,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385502,,,,,90,4.0,,1,,,substitution,121222338.0,False,True,regular,,,,,,,
10385502,,,,,90,,,1,,,card,120401689.0,,True,yellow,Bobby Decordova-Reid,Time wasting,False,151499.0,Bobby Decordova-Reid,,
10385502,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
10385502,,,,,89,,,2,,,substitution,121222325.0,False,True,regular,,,,,,,
10385502,,2.0,2.0,,80,,,11,,,goal,165549520.0,,False,regular,,,,159665.0,Mohamed Salah,,
10385502,,,,,78,,,13,,,substitution,121222314.0,False,False,regular,,,,,,,
10385502,,2.0,1.0,,72,,,19,,,goal,165549499.0,,True,penalty,,,,192144.0,Aleksandar Mitrović,,penalty
10385502,,,,,66,,,25,,,substitution,121222291.0,False,True,regular,,,,,,,
10385502,,1.0,1.0,,64,,,27,,,goal,165549485.0,,False,regular,,,,924871.0,Darwin Núñez,,
10385502,,,,,59,,,32,,,substitution,121222278.0,False,False,regular,,,,,,,
10385502,,,,,51,,,40,,,substitution,121222257.0,False,False,regular,,,,,,,
10385502,,,,,51,,,40,,,substitution,121222256.0,True,False,injury,,,,,,,
10385502,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385502,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10385502,,1.0,0.0,,32,,,14,,,goal,165549243.0,,True,regular,,,,192144.0,Aleksandar Mitrović,,
10385502,,,,,17,,,29,,,card,120401551.0,,True,yellow,Kenny Tete,Foul,False,190877.0,Kenny Tete,,
