match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_sofascoreId,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_dispossessed,player_firstName,player_lastName,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_bigChanceCreated,stat_bigChanceMissed
10385502,away,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,795064,EUR,907718400,D,66,66,False,61.0,36.0,14.0,5.0,16.0,21.0,22.0,49.0,,2.0,6.0,,,,90.0,93.0,6.9,37.0,0.0,0.0,0.0897017,0,,,9.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,,2.0,1.0,TrentAA,,,,,,,1.0,,,,,,,,,,,,,,,,
10385502,away,Liverpool,Joël Matip,joel-matip,J. Matip,D,,195,3362,M,51501,EUR,681609600,D,32,32,False,93.0,79.0,6.0,3.0,51.0,54.0,28.0,39.0,,5.0,8.0,,,,90.0,110.0,6.7,17.0,0.0,0.0,0.0279257,0,,,,,4.0,8.0,4.0,2.0,3.0,3.0,1.0,,,joelmatip,,1.0,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
10385502,away,Liverpool,Virgil van Dijk,virgil-van-dijk,V. van Dijk,D,4,195,98613,M,151545,EUR,678931200,D,4,4,False,95.0,79.0,14.0,7.0,64.0,71.0,15.0,24.0,3.0,5.0,9.0,,,,90.0,107.0,6.4,17.0,0.0,0.0,0.0078039,0,,,,,,2.0,6.0,,2.0,1.0,,1.0,,VvD,,1.0,,,,,,,,,,,,,,,,,,,1.0,,
10385502,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24820,M,262911,EUR,763344000,D,26,26,False,58.0,43.0,4.0,1.0,25.0,30.0,19.0,32.0,3.0,6.0,2.0,,,,90.0,93.0,6.4,25.0,0.0,0.0,0.0729387,0,,,4.0,1.0,3.0,8.0,1.0,,2.0,1.0,1.0,2.0,,andyrobertson94,,,3.0,,,1.0,2.0,,,,,,,1.0,,,,,,,,,
10385502,away,Liverpool,Jordan Henderson,jordan-henderson,J. Henderson,M,6,183,6378,M,42694,EUR,645580800,M,14,14,False,63.0,45.0,8.0,5.0,24.0,29.0,21.0,35.0,,,8.0,,,,90.0,73.0,7.3,21.0,0.0603,0.0,0.137536,2,,,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,jordanhenderson,True,,,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,
10385502,away,Liverpool,Fabinho,fabinho,Fabinho,M,8,187,9273,M,243585,EUR,751334400,M,3,3,False,36.0,29.0,6.0,4.0,17.0,19.0,12.0,18.0,,2.0,6.0,,,,59.0,43.0,6.9,9.0,0.0,0.0,0.00535549,0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,Fabinho,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10385502,away,Liverpool,Thiago Alcântara,thiago-alcantara,Thiago,M,,174,8236,M,53825,EUR,671328000,M,6,6,False,54.0,47.0,10.0,9.0,24.0,28.0,23.0,26.0,2.0,3.0,8.0,,,,51.0,64.0,6.8,10.0,0.0,0.0,0.0249445,0,,,,,3.0,6.0,,1.0,,,1.0,,1.0,thiago6,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10385502,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,565083,M,159665,EUR,708566400,F,11,11,False,32.0,22.0,2.0,1.0,5.0,5.0,18.0,28.0,,2.0,2.0,,,,90.0,49.0,7.7,18.0,0.3788,0.7329,0.198509,2,,,1.0,1.0,,6.0,,1.0,,,,,1.0,MoSalah,,2.0,5.0,2.0,,,3.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,1.0,
10385502,away,Liverpool,Roberto Firmino,roberto-firmino,R. Firmino,M,9,181,31054,M,143697,EUR,686361600,F,9,9,False,24.0,18.0,1.0,1.0,5.0,8.0,13.0,16.0,1.0,2.0,3.0,,,,51.0,34.0,6.6,11.0,0.0,0.0,0.018293,0,,,,,,2.0,,,1.0,1.0,,,,BobbyFirmino,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,
10385502,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,883537,EUR,853113600,F,23,23,False,23.0,19.0,1.0,1.0,7.0,8.0,12.0,15.0,,3.0,2.0,,,,78.0,37.0,6.6,10.0,0.1826,0.0,0.017478,2,,,,,2.0,7.0,,,,,2.0,1.0,,LuisDíaz,,,1.0,1.0,,,1.0,1.0,4.0,,,1.0,1.0,,,,,,,,,,
10385502,away,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,955245,EUR,1049414400,M,19,19,True,20.0,17.0,,,4.0,4.0,13.0,17.0,,1.0,4.0,,,,39.0,27.0,6.3,7.0,0.0,0.0,0.0183484,0,,,1.0,,2.0,4.0,,1.0,,,1.0,,1.0,harvelliott,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,
10385502,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,924871,EUR,930182400,F,27,27,True,6.0,5.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,,,,,39.0,14.0,7.4,4.0,0.5599,1.1739,0.101194,4,,1.0,,,2.0,4.0,,,,,,,2.0,Darwin,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,3.0,1.0,,,,,,1.0,2.0
10385502,away,Liverpool,James Milner,james-milner,J. Milner,M,20,175,3367,M,791,EUR,505180800,M,7,7,True,16.0,10.0,3.0,1.0,5.0,7.0,6.0,10.0,,,2.0,,,,31.0,25.0,6.1,10.0,0.0,0.0,0.0745687,0,,,1.0,1.0,3.0,6.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,
10385502,away,Liverpool,Fabio Carvalho,fabio-carvalho,F. Carvalho,F,14,170,4025,M,991604,EUR,1030665600,M,28,28,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,12.0,5.0,6.7,,0.0478,0.0,0.00056483,1,,,,,1.0,3.0,,2.0,,,,2.0,,_fabio.10,,,,,,,,,,,,1.0,,,,,,,,,,,
10385502,away,Liverpool,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385502,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14125,M,318927,EUR,864345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,joegomez5,,,,,,,,,,,,,,,,,,,,,,,
10385502,away,Liverpool,Sepp van den Berg,sepp-van-den-berg,S. van den Berg,D,4,192,2094,M,924378,EUR,1008806400,D,72,72,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385502,away,Liverpool,Luke Chambers,luke-chambers,L. Chambers,D,19,181,655,M,1134530,EUR,1088035200,D,88,88,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385502,away,Liverpool,Stefan Bajčetić,stefan-bajcetic,S. Bajčetić,M,43,185,10262,M,1142636,EUR,1098403200,D,43,43,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,stefanbajcetic,,,,,,,,,,,,,,,,,,,,,,,
