match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_accurateCross,stat_wonContest,stat_totalClearance,stat_interceptionWon,player_lastName,stat_outfielderBlock,stat_wasFouled,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_blockedScoringAttempt,stat_errorLeadToAShot,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
14083124,home,Elche,John Donald,john-nwankwo,J. Donald,D,18,185,201,M,,1094758,EUR,969840000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,John Donald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,home,Elche,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186,190,M,,849731,EUR,882316800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,home,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180,322,M,,141832,EUR,635040000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,home,Elche,Rodrigo Mendoza,rodrigo-mendoza,R. Mendoza,M,4,182,2675,M,,1391752,EUR,1110844800,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Rodri,,,,,,,,,,,,,,,,,Mendoza,,,,,,,,,,,,,,,
14083124,home,Elche,Yago Santiago,yago-santiago,Y. Santiago,M,7,177,369,M,,1092515,EUR,1047686400,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,home,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180,1331,M,,1518971,EUR,1129161600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,away,Real Madrid,Thibaut Courtois,thibaut-courtois,T. Courtois,G,1,200,202673,M,TheOctopus,70988,EUR,705542400,G,1,1,False,29.0,25.0,5.0,1.0,0.0,23.0,23.0,2.0,6.0,8.0,,3.0,4.0,,,90.0,39.0,6.7,5.0,0.00051418,0.1736,,0,-0.7281,0.09,-0.05,-0.13,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,
14083124,away,Real Madrid,Raúl Asencio,raul-asencio,R. Asencio,D,17,184,117937,M,asencio,1156645,EUR,1045094400,D,17,17,False,44.0,42.0,3.0,2.0,0.0,21.0,22.0,21.0,22.0,6.0,,,,,,90.0,62.0,6.7,5.0,0.03777,,1.0,2,,0.13,0.12,-0.02,,,,2.0,3.0,3.0,5.0,,1.0,,,,2.0,,,,6.0,3.0,,2.0,2.0,,2.0,0.0878,-0.35,,,,,,,,,
14083124,away,Real Madrid,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,24,24,False,57.0,54.0,1.0,,0.0,25.0,25.0,29.0,32.0,3.0,,,,,,90.0,78.0,8.1,3.0,0.074781,,1.0,2,,0.24,0.2,-0.07,,,,2.0,2.0,2.0,4.0,,,,1.0,1.0,,,,,10.0,1.0,,1.0,1.0,,1.0,0.5719,0.54,,,,1.0,1.0,0.879,,,
14083124,away,Real Madrid,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,18,18,False,50.0,44.0,3.0,2.0,0.0,7.0,11.0,37.0,39.0,3.0,,,,,,88.0,66.0,6.2,11.0,0.0220327,,,0,,0.06,0.03,-0.41,,,3.0,1.0,1.0,4.0,4.0,1.0,1.0,,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,
14083124,away,Real Madrid,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,M,12,12,False,53.0,46.0,7.0,4.0,0.0,14.0,15.0,32.0,38.0,5.0,,,,,,90.0,91.0,6.9,25.0,0.602432,,4.0,1,,0.38,0.19,-0.13,,,18.0,,,5.0,2.0,2.0,,2.0,2.0,1.0,2.0,1.0,7.0,,1.0,4.0,,,,1.0,1.0,0.0156,-0.1,,,,,,,,,1.0
14083124,away,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,AGüler,1091116,EUR,1109289600,M,15,15,False,42.0,39.0,1.0,1.0,0.0,14.0,15.0,25.0,27.0,4.0,,,,,,64.0,53.0,6.4,9.0,0.0856904,,2.0,1,,0.07,0.0,-0.06,,Arda Guler,2.0,,,4.0,1.0,,,4.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,0.0264,-0.11,,,,,,,,,
14083124,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,False,38.0,31.0,1.0,1.0,0.0,10.0,15.0,21.0,23.0,5.0,,,,,,57.0,46.0,6.8,9.0,0.0221585,,1.0,0,,0.12,0.06,0.18,,,,,,2.0,3.0,,,1.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,
14083124,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,M,20,20,False,17.0,17.0,,,0.0,4.0,4.0,13.0,13.0,,,,,,,57.0,23.0,6.6,3.0,0.0176848,,1.0,0,,-0.1,0.09,0.17,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
14083124,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,JudeBell,991011,EUR,1056844800,F,5,5,False,50.0,46.0,3.0,2.0,1.0,11.0,11.0,35.0,39.0,4.0,,,,,,90.0,63.0,7.9,5.0,0.200088,,2.0,3,,0.26,0.2,-0.05,,,1.0,2.0,1.0,7.0,4.0,2.0,,2.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,0.709,0.37,,,,3.0,1.0,1.5309,,,
14083124,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,False,16.0,16.0,,,0.0,2.0,2.0,14.0,14.0,1.0,,,,,,57.0,26.0,7.0,4.0,0.0447899,,,4,,-0.02,0.48,-0.03,,,1.0,,,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,0.1995,-0.6,2.0,,,1.0,,0.3922,,,
14083124,away,Real Madrid,Kylian Mbappé,kylian-mbappe,K. Mbappé,F,10,178,1731608,M,KMbappé,826643,EUR,914112000,F,10,10,False,31.0,28.0,2.0,2.0,1.0,5.0,5.0,23.0,26.0,1.0,,,,,,90.0,52.0,8.3,9.0,0.630619,,5.0,4,,0.6,0.57,0.15,,,1.0,2.0,,5.0,10.0,,,9.0,,,1.0,,,6.0,,1.0,,,4.0,1.0,2.0,0.8705,-0.68,,,,2.0,,0.5233,2.0,2.0,
14083124,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,6,6,True,20.0,20.0,1.0,1.0,0.0,5.0,5.0,15.0,15.0,1.0,,,,,,33.0,29.0,7.4,1.0,0.61694,,1.0,0,,0.56,0.0,0.14,,,,,,2.0,3.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
14083124,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,Fede,831808,EUR,901065600,M,8,8,True,26.0,21.0,1.0,,0.0,6.0,9.0,15.0,17.0,2.0,,,,,,33.0,30.0,6.6,6.0,0.0133649,,,0,,-0.05,0.05,-0.05,,,1.0,,,,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
14083124,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,True,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,1.0,,,,,,33.0,18.0,6.2,10.0,0.0527457,,1.0,1,,-0.31,0.43,-0.02,,,1.0,,,4.0,,1.0,,3.0,,,2.0,,,,,,,,,,,0.0802,-0.33,1.0,,,,,,,,
14083124,away,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182,100643,M,,1402716,EUR,1080086400,F,16,16,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,1.0,,,,,,26.0,16.0,6.4,4.0,0.00363581,,1.0,2,,-0.04,0.07,0.23,,Gonzalo García,,,1.0,1.0,4.0,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,2.0,0.9327,-0.82,,,,,,,2.0,,
14083124,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,21,21,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,,,,,,11.0,5.0,6.5,2.0,0.00148687,,,0,,-0.02,-0.25,0.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14083124,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,away,Real Madrid,Sergio Mestre,sergio-mestre,S. Mestre,G,43,193,11703,M,,1403015,EUR,1108252800,G,43,43,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sergio Mestre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,FerMendy,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083124,away,Real Madrid,Endrick,endrick,Endrick,F,9,173,411797,M,Endrick,1174937,EUR,1153440000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
