match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_wasFouled,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_errorLeadToAGoal
12499734,home,1. FC Union Berlin,Yorbe Vertessen,yorbe-vertessen,Y. Vertessen,F,11,176,940,M,909958,EUR,978912000,F,7,7,False,23.0,14.0,,,0.0,4.0,5.0,11.0,20.0,3.0,,,84.0,44.0,7.5,17.0,0.542226,3,,,,2.0,1.0,1.0,1.0,6.0,6.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,3.0,0.0688,0.0356,,1.0,2.0,2.0,,,,,,,,,
12499734,home,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,20.0,18.0,,,0.0,10.0,10.0,8.0,10.0,1.0,,,25.0,25.0,6.7,2.0,0.00647097,0,,,,,,1.0,,2.0,2.0,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12499734,home,1. FC Union Berlin,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,M,24,24,True,12.0,10.0,2.0,1.0,1.0,6.0,8.0,4.0,6.0,1.0,,,25.0,17.0,7.2,4.0,0.0821503,0,,,,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,
12499734,home,1. FC Union Berlin,Jordan Siebatcheu,jordan-siebatcheu,J. Siebatcheu,F,29,190,661,M,788786,EUR,830476800,F,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,25.0,4.0,6.5,1.0,0.00013815,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499734,home,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,,14.0,5.0,6.3,3.0,0.00012631,0,,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
12499734,home,1. FC Union Berlin,László Bénes,laszlo-benes,L. Bénes,M,8,181,800,M,354558,EUR,873763200,M,20,20,True,5.0,2.0,3.0,1.0,0.0,,1.0,2.0,5.0,1.0,,,13.0,7.0,6.6,4.0,0.00483879,0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12499734,home,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499734,home,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499734,home,1. FC Union Berlin,Jérôme Roussillon,jerome-roussillon,J. Roussillon,D,21,175,187,M,146500,EUR,726278400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499734,home,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Kevin Trapp,kevin-trapp,K. Trapp,G,35,189,1775,M,38440,EUR,647395200,G,1,1,False,47.0,27.0,27.0,7.0,0.0,24.0,30.0,3.0,17.0,5.0,2.0,3.0,90.0,53.0,6.8,20.0,0.00144147,0,0.4178,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,1.0,1.0,,
12499734,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,D,35,35,False,81.0,67.0,15.0,6.0,0.0,49.0,56.0,18.0,25.0,8.0,,,90.0,98.0,7.4,17.0,0.0218835,3,,,,,,1.0,5.0,3.0,7.0,,5.0,,2.0,,,2.0,,,2.0,2.0,2.0,2.0,0.1214,0.5858,,,,1.0,,,,,,,,,
12499734,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,77.0,70.0,8.0,4.0,0.0,58.0,60.0,12.0,17.0,3.0,,,90.0,88.0,7.3,7.0,0.00350879,1,,,,,,1.0,5.0,2.0,7.0,,4.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,0.0764,,,1.0,,1.0,,,,,,,,,
12499734,away,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,46.0,38.0,10.0,3.0,0.0,29.0,33.0,9.0,14.0,2.0,,,76.0,59.0,6.0,10.0,0.00424822,2,,,,1.0,,,1.0,5.0,4.0,,1.0,,2.0,1.0,,1.0,1.0,2.0,,,,,0.2025,,,3.0,1.0,1.0,1.0,,,,,,,,
12499734,away,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,M,13,13,False,21.0,15.0,4.0,,0.0,9.0,14.0,6.0,8.0,4.0,,,38.0,32.0,6.5,12.0,0.00476352,0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,41.0,31.0,3.0,1.0,0.0,17.0,20.0,14.0,22.0,1.0,,,65.0,48.0,7.3,13.0,0.0522037,1,,,,1.0,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,1.0,,,,1.0,2.0,0.9168,0.993,,2.0,,,,,,,1.0,,,MarioGotze,
12499734,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,50.0,38.0,6.0,1.0,0.0,31.0,34.0,7.0,16.0,2.0,,,90.0,64.0,6.7,12.0,0.010431,2,,,,,,2.0,2.0,3.0,4.0,,2.0,1.0,1.0,2.0,,1.0,,,,,,,0.1975,,,,,1.0,1.0,,,,,,,ellyes_skhiri,
12499734,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,38.0,28.0,7.0,,0.0,20.0,26.0,8.0,12.0,5.0,,,90.0,46.0,6.6,10.0,0.0155892,0,,Hugo Larsson,,,,1.0,1.0,2.0,4.0,,2.0,,1.0,3.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Ansgar Knauff,ansgar-knauff,A. Knauff,M,7,180,2079,M,997012,EUR,1010620800,M,36,36,False,25.0,17.0,4.0,1.0,0.0,10.0,14.0,7.0,12.0,1.0,,,81.0,60.0,6.6,17.0,0.00992567,1,,,,1.0,,4.0,1.0,9.0,6.0,,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,6.0,1.0,,1.0,0.0519,,,,,1.0,,,,,,,,,
12499734,away,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,False,16.0,14.0,,,0.0,8.0,9.0,6.0,7.0,,,,65.0,28.0,6.4,9.0,0.00518389,1,,Hugo Ekitiké,,,,1.0,1.0,7.0,2.0,,,,,,,2.0,1.0,,3.0,1.0,,3.0,0.0199,,,,2.0,,1.0,,,,,,,hekitike,
12499734,away,Eintracht Frankfurt,Omar Marmoush,omar-marmoush,O. Marmoush,F,7,183,196340,M,873554,EUR,918345600,F,7,7,False,18.0,13.0,1.0,,0.0,3.0,4.0,13.0,18.0,4.0,,,81.0,49.0,6.7,22.0,0.146007,3,,,,4.0,3.0,,,8.0,4.0,,,,,1.0,,,4.0,3.0,4.0,,1.0,8.0,0.1048,0.185,,,4.0,,2.0,,1.0,,,,,OMarmoush,
12499734,away,Eintracht Frankfurt,Junior Dina Ebimbe,junior-dina-ebimbe,J. D. Ebimbe,M,7,183,2059,M,904994,EUR,974764800,M,26,26,True,13.0,11.0,,,0.0,7.0,8.0,4.0,6.0,4.0,,,52.0,36.0,7.2,5.0,0.00127159,2,,,,1.0,,2.0,3.0,2.0,5.0,,2.0,,4.0,1.0,1.0,,,2.0,,,,,0.0966,,,,,1.0,1.0,,,,,,,,
12499734,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,7.0,3.0,2.0,,0.0,,1.0,4.0,7.0,1.0,,,25.0,13.0,6.0,4.0,0.0895214,0,,,,1.0,1.0,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,fareschaibi28,1.0
12499734,away,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,9,9,True,6.0,4.0,1.0,1.0,0.0,1.0,2.0,3.0,4.0,1.0,,,25.0,11.0,6.7,3.0,0.0124642,1,,,,,,2.0,,2.0,2.0,,,,,,,,,2.0,,,1.0,1.0,0.026,0.0259,,,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,True,5.0,3.0,4.0,2.0,0.0,3.0,3.0,,2.0,1.0,,,9.0,11.0,6.5,4.0,3.456e-05,0,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,0.0,,,,,,,,9.0,,6.4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Timothy Chandler,timothy-chandler,T. Chandler,M,22,186,267,M,40239,EUR,638668800,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499734,away,Eintracht Frankfurt,Can Uzun,can-uzun,C. Uzun,M,42,186,10657,M,1440948,EUR,1131667200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,Can Uzun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,can.uzun10,
12499734,away,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
