match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,player_firstName,player_lastName,stat_aerialWon,stat_outfielderBlock,captain,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalOffside,stat_bigChanceCreated,stat_hitWoodwork,stat_punches,stat_bigChanceMissed
14025244,home,Liverpool,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190.0,97012,M,hekitike,1048422,EUR,1024531200,F,22,22,False,15.0,10.0,1.0,,1.0,4.0,4.0,11.0,1.0,,,,86.0,31.0,7.4,10.0,0.362468,65.648970528595,10.0,25.935,10.08,,4,,0.4,0.39,0.16,,6.0,1.0,1.0,2.0,4.0,5.0,1.0,2.0,1.0,1.0,,3.0,,8.8483727317513,1.0,1.0,Hugo Ekitiké,,3.0,,,1.0,1.0,2.0,,0.274,-0.55,,,2.0,,,,1.0,1.0,,
14025244,home,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181.0,15946,M,conorbradley03,1008402,EUR,1057708800,D,12,12,True,14.0,11.0,2.0,,0.0,4.0,5.0,9.0,3.0,,,,29.0,27.0,7.0,5.0,0.00257487,62.015055540247,7.0,31.395,19.32,,0,,0.0,0.1,0.27,,7.0,1.0,,,1.0,3.0,,1.0,,3.0,1.0,,1.0,19.582564081345,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,
14025244,home,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193.0,51371,M,CodyGakpo,862967,EUR,926035200,F,18,18,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,11.0,4.0,6.5,1.0,0.00230848,15.687709856244,2.0,10.5,10.5,,1,,0.02,0.11,0.0,,1.0,,,2.0,2.0,1.0,,,,,,1.0,,10.587709856244,1.0,,,,1.0,,,,,1.0,,0.0313,-0.3,,,,,,,,,,
14025244,home,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180.0,9744,M,TNyoni,1445945,EUR,1183161600,M,42,42,True,1.0,1.0,,,0.0,,,1.0,,,,,1.0,2.0,,1.0,0.00304145,,,,,,0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14025244,home,Liverpool,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200.0,17187,M,mamardashvili,930997,EUR,970185600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,home,Liverpool,Freddie Woodman,freddie-woodman,F. Woodman,G,28,187.0,5377,M,,284417,EUR,857433600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,home,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178.0,24820,M,andyrobertson94,262911,EUR,763344000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,home,Liverpool,Calvin Ramsay,calvin-ramsay,C. Ramsay,D,47,177.0,4356,M,,991227,EUR,1059609600,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,home,Liverpool,Wellity Lucky,wellity-lucky,W. Lucky,D,92,188.0,1036,M,,1403123,EUR,1137024000,D,92,92,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Wellity Lucky,,,,,,,,,,,,,,,,,,,,
14025244,home,Liverpool,Rio Ngumoha,rio-ngumoha,R. Ngumoha,F,73,174.0,27091,M,,1881902,EUR,1219881600,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Rio Ngumoha,,,,,,,,,,,,,,,,,,,,
14025244,away,Wolverhampton,José Sá,jose-sa,J. Sá,G,1,192.0,4016,M,,252669,EUR,727228800,G,1,1,False,34.0,15.0,25.0,8.0,0.0,7.0,9.0,25.0,10.0,1.0,1.0,2.0,90.0,43.0,6.9,19.0,0.00255244,60.465204288388,6.0,30.135,22.89,0.8426,0,-0.3602,0.03,0.0,-0.15,0.38,8.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14025244,away,Wolverhampton,Yerson Mosquera,yerson-mosquera,Y. Mosquera,D,15,188.0,3155,M,,1014835,EUR,988761600,D,15,15,False,18.0,13.0,5.0,1.0,0.0,12.0,15.0,3.0,3.0,,,,79.0,41.0,6.3,8.0,0.00183773,19.827140917029,3.0,-7.245,1.365,,0,,-0.04,-0.22,-0.19,,1.0,,,1.0,5.0,3.0,,1.0,,6.0,3.0,,1.0,,,,,,,1.0,,2.0,1.0,,1.0,,,2.0,,,,,,,,,
14025244,away,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189.0,1175,M,,846308,EUR,910569600,D,4,4,False,28.0,23.0,2.0,,0.0,18.0,20.0,8.0,,,,,90.0,37.0,6.6,9.0,0.00181648,63.332412523064,7.0,44.205,18.795,,1,,0.02,0.03,-0.18,,5.0,,,4.0,5.0,3.0,,1.0,,1.0,,3.0,,21.35203617925,1.0,,,,2.0,1.0,,1.0,,,,0.754,0.32,,1.0,,1.0,0.7367,,,,,
14025244,away,Wolverhampton,Ladislav Krejčí,ladislav-krejci,L. Krejčí,D,37,191.0,2172,M,,856250,EUR,924566400,D,37,37,False,55.0,44.0,9.0,3.0,0.0,26.0,29.0,26.0,3.0,,,,90.0,64.0,6.7,13.0,0.0713461,51.984929272643,10.0,35.595,7.14,,0,,0.27,0.03,-0.17,,18.0,1.0,,2.0,3.0,5.0,,,,4.0,,1.0,,,,1.0,,,4.0,,,1.0,1.0,,1.0,,,,,,,,,,,,
14025244,away,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182.0,1449,M,,143047,EUR,695520000,M,2,2,False,11.0,8.0,1.0,,0.0,5.0,6.0,5.0,4.0,,,,62.0,16.0,6.2,6.0,0.00494025,54.328822526889,5.0,16.905,11.025,,0,,-0.14,0.14,-0.16,,3.0,,,,6.0,2.0,2.0,,,,,1.0,,,,,,,1.0,,True,1.0,1.0,,,,,4.0,,,,,,,,,
14025244,away,Wolverhampton,André,andre,André,M,7,176.0,9098,M,Andre7,1035996,EUR,995241600,M,7,7,False,48.0,47.0,2.0,1.0,0.0,22.0,22.0,26.0,7.0,,,,90.0,70.0,7.3,8.0,0.151497,153.23246255963,17.0,82.215,20.16,,0,,0.4,0.16,-0.07,,25.0,7.0,1.0,,5.0,7.0,1.0,1.0,1.0,,1.0,,,34.996719039847,2.0,2.0,André,,1.0,,,5.0,3.0,,2.0,,,2.0,,,,,,1.0,,,
14025244,away,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176.0,14959,M,joaogomes.01,1015267,EUR,981936000,M,8,8,False,39.0,31.0,2.0,,0.0,11.0,12.0,27.0,9.0,,,,90.0,62.0,6.9,16.0,0.0190826,190.72476508984,17.0,80.85,22.89,,0,,-0.31,0.34,0.13,,20.0,3.0,,1.0,6.0,8.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,50.6217806534,2.0,1.0,,,2.0,,,4.0,4.0,,2.0,,,2.0,,,,,,,,,
14025244,away,Wolverhampton,Hugo Bueno,hugo-bueno,H. Bueno,D,3,180.0,695,M,,1013928,EUR,1032307200,M,3,3,False,17.0,14.0,3.0,2.0,0.0,7.0,9.0,8.0,3.0,,,,62.0,31.0,6.7,5.0,0.0109904,56.61399617708,9.0,16.275,10.71,,0,,0.11,0.03,0.16,,7.0,,,,2.0,1.0,1.0,,,4.0,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
14025244,away,Wolverhampton,Mateus Mané,mateus-mane,M. Mané,F,36,175.0,4053,M,,1899647,EUR,1189900800,F,36,36,False,11.0,9.0,,,0.0,1.0,1.0,10.0,1.0,,,,90.0,30.0,6.5,10.0,0.0149561,143.97625784568,11.0,116.13,33.81,,4,,0.05,0.33,0.13,,8.0,1.0,,1.0,10.0,2.0,2.0,4.0,,2.0,,1.0,,84.234119982126,5.0,,Mateus Mané,,2.0,,,,,2.0,2.0,0.0731,0.1,1.0,2.0,,,0.3056,,,,,
14025244,away,Wolverhampton,Hee-Chan Hwang,hee-chan-hwang,H. Hwang,F,11,177.0,6362,M,Hwangso,786186,EUR,822614400,F,11,11,False,10.0,6.0,,,0.0,5.0,7.0,3.0,4.0,,,,62.0,17.0,6.0,8.0,0.00235025,61.08535951193,7.0,-1.785,10.71,,1,,-0.12,0.06,-0.03,,1.0,,,4.0,7.0,1.0,,,,,1.0,4.0,1.0,10.204862811425,1.0,,,,,,,,,,3.0,0.032,-0.12,,,1.0,,,,,,,
14025244,away,Wolverhampton,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196.0,5746,M,,987734,EUR,974937600,F,14,14,False,18.0,10.0,,,0.0,4.0,5.0,13.0,2.0,,,,90.0,30.0,6.0,14.0,0.0199093,58.323488417257,7.0,25.935,17.43,,3,,-0.5,0.16,-0.02,,6.0,,,5.0,9.0,7.0,2.0,2.0,,1.0,,2.0,1.0,17.557008970779,1.0,2.0,,,6.0,,,,,2.0,,0.3272,-0.61,,1.0,,,0.1277,,,,,1.0
14025244,away,Wolverhampton,David Möller Wolfe,david-moller-wolfe,D. M. Wolfe,D,6,185.0,951,M,,1031283,EUR,1019520000,D,6,6,True,12.0,8.0,1.0,,0.0,3.0,4.0,8.0,,,,,28.0,20.0,6.6,5.0,0.00835034,27.952860893096,4.0,21.945,10.185,,0,,-0.06,0.0,0.0,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,away,Wolverhampton,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180.0,2199,M,,1096210,EUR,1000425600,D,38,38,True,13.0,12.0,2.0,1.0,0.0,5.0,6.0,7.0,3.0,,,,28.0,25.0,7.0,5.0,0.0833435,119.37696909917,9.0,86.94,36.015,,0,,0.17,0.16,0.14,,7.0,2.0,1.0,,2.0,2.0,,1.0,,1.0,,2.0,,59.491171575358,2.0,1.0,,,,,,2.0,,,,,,1.0,,,,,,,,,
14025244,away,Wolverhampton,Jørgen Strand Larsen,jorgen-strand-larsen,J. S. Larsen,F,22,193.0,4810,M,,876599,EUR,949795200,F,9,9,True,3.0,2.0,,,0.0,,,3.0,,,,,28.0,4.0,6.2,2.0,0.00893693,7.4081602263799,2.0,0.31499999999998,2.625,,0,,-0.19,-0.19,-0.01,,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,away,Wolverhampton,Jhon Arias,jhon-arias,J. Arias,M,11,170.0,30226,M,jhonariasa,844096,EUR,874800000,M,10,10,True,10.0,10.0,1.0,1.0,0.0,3.0,3.0,7.0,1.0,,,,11.0,14.0,6.4,1.0,0.00636135,38.810643836751,4.0,14.175,8.82,,0,,-0.01,0.07,0.15,,7.0,,,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,
14025244,away,Wolverhampton,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193.0,600,M,,98427,EUR,733017600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,away,Wolverhampton,Ki-Jana Hoever,ki-jana-hoever,K. Hoever,D,12,180.0,945,M,,954044,EUR,1011312000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,away,Wolverhampton,Fer López,fer-lopez,F. López,M,8,186.0,973,M,,1526628,EUR,1085356800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,away,Wolverhampton,Luke Rawlings,luke-rawlings,L. Rawlings,M,62,,74,M,,1819718,EUR,1199145600,M,62,62,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025244,away,Wolverhampton,Enso González,enso-gonzalez,Enso González,F,30,168.0,1604,M,,1402232,EUR,1106179200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Enso González,,,,,,,,,,,,,,,,,,,,
